% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.665894017e+01 +4.352894017e+01 +4.352894017e+01 +8.1581e-02 +1.7370e+00 -6.6039e-02 +2.3460e+00 -3.5700e+00
2 0 +1.218340510e+01 +1.905340510e+01 +1.905340510e+01 +4.5362e+00 +2.0008e+00 -1.5725e+00 +1.9198e+00 -4.4926e+00
7 0 +6.963863185e+00 +1.383386319e+01 +1.383386319e+01 +4.4868e+00 -1.1862e-01 +5.1890e-02 +4.5693e+00 -3.0846e+00
15 0 +5.038573454e+00 +1.190857345e+01 +1.190857345e+01 -3.9844e+00 +2.2010e+00 +4.2301e+00 -3.0866e+00 -4.8257e+00
69 0 +4.531580417e+00 +1.140158042e+01 +1.140158042e+01 -4.5426e+00 +7.5630e-01 +4.9119e+00 +2.5319e+00 -3.4072e+00
108 0 +4.147613518e+00 +1.101761352e+01 +1.101761352e+01 -5.0000e+00 +1.4153e+00 +8.9888e-01 +5.0000e+00 -3.2265e+00
150 0 +4.147613518e+00 +1.101761352e+01 +1.101761352e+01 -5.0000e+00 +1.4153e+00 +8.9888e-01 +5.0000e+00 -3.2265e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.429588669e+00 +9.439588669e+00 +9.439588669e+00 +3.8126e+00 +1.3865e+00 +3.0194e+00 -2.1105e-01 +3.0542e+00
3 0 +8.276434824e+00 +8.286434824e+00 +8.286434824e+00 +4.2799e+00 -2.4219e+00 -2.4354e+00 +3.3203e-01 +1.8693e+00
17 0 +3.791325238e+00 +3.801325238e+00 +3.801325238e+00 +7.5064e-01 -4.5574e+00 -1.2599e+00 -1.5930e-01 -3.1530e+00
150 0 +3.791325238e+00 +3.801325238e+00 +3.801325238e+00 +7.5064e-01 -4.5574e+00 -1.2599e+00 -1.5930e-01 -3.1530e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.448586221e+01 -1.161241378e+02 -1.161241378e+02 +4.6720e+00 -4.9116e+00 +3.6599e+00 +4.5414e+00 -1.2124e+00
7 0 +1.202555418e+01 -1.185844458e+02 -1.185844458e+02 +4.1311e+00 +4.0087e+00 +7.7598e-01 +2.2381e+00 +2.5109e+00
13 0 +6.626264159e+00 -1.239837358e+02 -1.239837358e+02 +4.3642e+00 -1.1752e+00 -2.8301e-01 -1.6511e-01 -7.0799e-01
33 0 +3.577112373e+00 -1.270328876e+02 -1.270328876e+02 +3.6150e+00 -1.9378e+00 +2.1076e+00 -1.2401e+00 +3.5596e+00
67 0 +2.794458973e+00 -1.278155410e+02 -1.278155410e+02 +2.9512e+00 -1.7219e+00 +3.9692e+00 -4.7390e-01 +2.8588e+00
94 0 +2.506741775e+00 -1.281032582e+02 -1.281032582e+02 +1.2666e+00 -9.9380e-01 +5.0000e+00 -5.8745e-01 -2.6271e-01
150 0 +2.506741775e+00 -1.281032582e+02 -1.281032582e+02 +1.2666e+00 -9.9380e-01 +5.0000e+00 -5.8745e-01 -2.6271e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.107656591e+01 -1.920434341e+02 -1.920434341e+02 +2.7263e+00 +2.8316e+00 -4.9093e+00 -3.3896e+00 -1.2410e+00
2 0 +1.772248260e+01 -2.053975174e+02 -2.053975174e+02 +2.3168e+00 -2.8563e-01 +3.4210e+00 -3.9765e+00 +4.2467e+00
3 0 +1.087093999e+01 -2.122490600e+02 -2.122490600e+02 +4.6632e+00 +3.6326e+00 -4.2876e+00 +1.3747e+00 +4.7852e+00
9 0 +7.731376768e+00 -2.153886232e+02 -2.153886232e+02 +8.8551e-01 -1.5424e+00 +3.9658e+00 +1.6272e+00 -2.7920e+00
21 0 +5.726607904e+00 -2.173933921e+02 -2.173933921e+02 +4.4427e+00 -2.3191e+00 -3.0997e+00 +2.4380e-01 +3.1482e+00
22 0 +4.803563291e+00 -2.183164367e+02 -2.183164367e+02 +3.1333e+00 -2.5881e+00 -4.7301e+00 +4.8116e+00 -2.9837e+00
28 0 +2.336790527e+00 -2.207832095e+02 -2.207832095e+02 +1.5057e+00 -2.9539e+00 -4.5386e+00 -1.6811e+00 -2.8694e+00
69 0 +1.735714582e+00 -2.213842854e+02 -2.213842854e+02 +3.4485e+00 +9.4723e-01 -6.3255e-01 +1.9599e+00 +5.1171e-01
150 0 +1.735714582e+00 -2.213842854e+02 -2.213842854e+02 +3.4485e+00 +9.4723e-01 -6.3255e-01 +1.9599e+00 +5.1171e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756837517e+01 -2.686162483e+01 -2.686162483e+01 -4.6854e+00 -1.8514e+00 +4.2046e+00 +1.1529e+00 +2.3564e+00
3 0 +7.734226156e+00 -3.669577384e+01 -3.669577384e+01 -2.5279e+00 -2.6380e+00 +2.6884e+00 -4.1175e+00 -2.0549e+00
10 0 +4.366270944e+00 -4.006372906e+01 -4.006372906e+01 +2.0966e+00 -4.6651e+00 -1.6252e+00 -4.4138e+00 -2.7268e+00
150 0 +4.366270944e+00 -4.006372906e+01 -4.006372906e+01 +2.0966e+00 -4.6651e+00 -1.6252e+00 -4.4138e+00 -2.7268e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.346099878e+01 +2.792409988e+02 +2.792409988e+02 +1.8792e+00 -2.6237e+00 +8.7167e-01 -4.7753e+00 -4.0707e+00
3 0 +2.323250067e+01 +2.790125007e+02 +2.790125007e+02 +2.8942e+00 -4.1559e+00 +1.2374e+00 +4.5282e+00 -4.4542e+00
5 0 +1.616835363e+01 +2.719483536e+02 +2.719483536e+02 +1.8437e+00 +2.5207e+00 -2.5150e+00 +7.6006e-01 -1.0459e+00
6 0 +1.488457528e+01 +2.706645753e+02 +2.706645753e+02 +1.9878e+00 -4.4402e-01 -2.0015e+00 +4.4208e+00 -2.4746e+00
17 0 +7.700323527e+00 +2.634803235e+02 +2.634803235e+02 -4.9046e+00 +3.4386e+00 -7.0630e-01 -2.4445e+00 -2.7908e+00
46 0 +4.201554048e+00 +2.599815540e+02 +2.599815540e+02 +3.6859e+00 +4.0258e-01 -3.1854e+00 +4.3157e-01 +1.4752e+00
77 0 +3.905705365e+00 +2.596857054e+02 +2.596857054e+02 +4.0347e+00 -8.4404e-02 -5.0000e+00 -3.7241e-01 +1.5518e+00
114 0 +3.035896273e+00 +2.588158963e+02 +2.588158963e+02 +5.0000e+00 +6.6235e-01 -5.0000e+00 +5.0000e+00 +4.0440e+00
150 0 +3.035896273e+00 +2.588158963e+02 +2.588158963e+02 +5.0000e+00 +6.6235e-01 -5.0000e+00 +5.0000e+00 +4.0440e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.880561195e+00 +1.009880561e+03 +1.009880561e+03 +2.4765e-01 +1.1328e+00 -1.7439e+00 -1.7849e-01 -4.3594e+00
2 0 +6.407679952e+00 +1.006407680e+03 +1.006407680e+03 -5.0419e-01 -2.8864e+00 +4.3899e+00 -1.8725e+00 -4.1356e-01
16 0 +5.078566793e+00 +1.005078567e+03 +1.005078567e+03 +7.5675e-02 -4.0676e+00 -3.3310e+00 +1.5274e+00 -1.8403e+00
47 0 +3.168234841e+00 +1.003168235e+03 +1.003168235e+03 +3.9486e+00 -1.0547e+00 -3.1960e+00 -8.5639e-01 -9.9307e-01
59 0 +2.650623724e+00 +1.002650624e+03 +1.002650624e+03 +2.2246e+00 +9.8724e-01 -2.3340e+00 +4.3626e-02 +1.4237e+00
150 0 +2.600168663e+00 +1.002600169e+03 +1.002600169e+03 +3.5013e+00 +1.2411e+00 -1.9418e+00 +9.8034e-01 -9.6723e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.021393080e+01 -1.767360692e+02 -1.767360692e+02 -2.0831e+00 -3.0007e+00 +2.5410e+00 +2.0451e-01 -4.5511e+00
11 0 +9.370591659e+00 -1.775794083e+02 -1.775794083e+02 -1.9208e+00 +3.4247e+00 -3.4575e+00 +2.5239e+00 -1.5403e+00
13 0 +2.757860065e+00 -1.841921399e+02 -1.841921399e+02 +1.8878e+00 +7.4368e-01 +3.0584e+00 -2.4774e+00 +3.6307e+00
150 0 +2.680798323e+00 -1.842692017e+02 -1.842692017e+02 +3.1001e+00 -1.1989e+00 +2.2426e+00 -2.9168e+00 +4.0100e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078720157e+01 +5.967372016e+02 +5.967372016e+02 -9.8592e-01 -2.2778e+00 +3.6253e+00 +1.1270e+00 +4.8625e+00
4 0 +4.116288738e+00 +5.900662887e+02 +5.900662887e+02 +2.6004e+00 -3.2151e+00 -1.0029e+00 -4.9340e-01 +2.1752e+00
35 0 +3.963394672e+00 +5.899133947e+02 +5.899133947e+02 -1.9477e+00 +3.0561e+00 +4.9699e+00 -2.8084e+00 +2.9781e+00
67 0 +3.346651584e+00 +5.892966516e+02 +5.892966516e+02 +2.9163e+00 +2.5833e+00 +1.6348e-01 -2.9892e+00 +3.2636e+00
78 0 +2.920271465e+00 +5.888702715e+02 +5.888702715e+02 +2.2677e+00 +2.6911e+00 +2.0814e+00 -4.2173e+00 -2.8458e+00
150 0 +2.920271465e+00 +5.888702715e+02 +5.888702715e+02 +2.2677e+00 +2.6911e+00 +2.0814e+00 -4.2173e+00 -2.8458e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.871600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.599874722e+00 +2.937598747e+02 +2.937598747e+02 -2.0820e+00 -3.8311e+00 -7.9783e-01 +2.3865e+00 -2.5042e+00
2 0 +6.511230099e+00 +2.936712301e+02 +2.936712301e+02 -1.6089e+00 +4.5263e+00 +3.0407e+00 +1.1924e+00 +1.4462e+00
9 0 +5.777856624e+00 +2.929378566e+02 +2.929378566e+02 +2.3754e+00 +2.0668e+00 -4.5003e+00 -1.6976e+00 -5.0197e-01
19 0 +1.779436371e+00 +2.889394364e+02 +2.889394364e+02 -4.3002e+00 -1.1665e+00 +2.5462e+00 +3.4255e+00 -3.4364e+00
150 0 +1.779436371e+00 +2.889394364e+02 +2.889394364e+02 -4.3002e+00 -1.1665e+00 +2.5462e+00 +3.4255e+00 -3.4364e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.943800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.134594728e+01 -3.530340527e+02 -3.530340527e+02 +1.7064e+00 -1.4262e+00 -4.6572e-01 +2.5439e+00 -2.7771e+00
2 0 +1.680107892e+01 -3.775789211e+02 -3.775789211e+02 -3.6191e-01 -2.1065e+00 -4.8188e+00 -2.6892e+00 -1.5599e+00
3 0 +1.579921806e+01 -3.785807819e+02 -3.785807819e+02 +3.3481e+00 -3.4215e+00 +4.2483e+00 +1.2876e+00 +2.8201e+00
6 0 +5.870983161e+00 -3.885090168e+02 -3.885090168e+02 +1.2379e+00 +2.6899e+00 -1.8055e+00 +1.2251e+00 +4.9574e+00
13 0 +4.735279523e+00 -3.896447205e+02 -3.896447205e+02 +4.5151e+00 -1.7977e+00 +4.9068e+00 -1.0904e+00 +3.1391e+00
41 0 +2.220259757e+00 -3.921597402e+02 -3.921597402e+02 -4.4613e+00 -4.0647e+00 -2.6263e+00 -1.9504e+00 -6.8216e-01
150 0 +2.220259757e+00 -3.921597402e+02 -3.921597402e+02 -4.4613e+00 -4.0647e+00 -2.6263e+00 -1.9504e+00 -6.8216e-01
