% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.301023494e+01 +1.359502349e+02 +1.359502349e+02 -4.0913e-01 +2.3385e+00 +5.3567e-01
10 0 +2.664110262e+01 +1.195811026e+02 +1.195811026e+02 -2.0643e+00 +7.6578e-01 -1.0106e+00
11 0 +1.158115982e+01 +1.045211598e+02 +1.045211598e+02 +2.1053e-01 -1.1253e+00 -4.3628e+00
51 0 +3.120769827e+00 +9.606076983e+01 +9.606076983e+01 -3.8172e-01 +9.9424e-01 +2.0987e-01
58 0 +2.304897794e+00 +9.524489779e+01 +9.524489779e+01 -6.3818e-01 +1.0195e+00 +1.9418e-01
89 0 +9.427948045e-01 +9.388279480e+01 +9.388279480e+01 -3.6289e-01 +8.2356e-01 +8.2783e-01
100 0 +9.427948045e-01 +9.388279480e+01 +9.388279480e+01 -3.6289e-01 +8.2356e-01 +8.2783e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.126720226e+02 +1.480220226e+02 +1.480220226e+02 +2.1016e+00 +3.1764e+00 +3.6070e+00
17 0 +1.079456743e+02 +1.432956743e+02 +1.432956743e+02 +3.4150e+00 +2.0795e+00 -4.7770e+00
33 0 +1.990756052e+01 +5.525756052e+01 +5.525756052e+01 +1.3115e+00 +1.3086e+00 +4.1521e+00
51 0 +5.723656882e+00 +4.107365688e+01 +4.107365688e+01 +1.0281e+00 +1.6001e+00 +4.2339e+00
79 0 +3.081560847e+00 +3.843156085e+01 +3.843156085e+01 +1.6712e+00 +1.6568e+00 +2.9315e+00
80 0 +2.708905703e+00 +3.805890570e+01 +3.805890570e+01 +3.3410e+00 +4.4169e-01 +4.5501e-01
100 0 +2.708905703e+00 +3.805890570e+01 +3.805890570e+01 +3.3410e+00 +4.4169e-01 +4.5501e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.369475221e+03 +2.373295221e+03 +2.373295221e+03 -1.5672e+00 -1.3460e+00 -4.2506e+00
3 0 +4.130925492e+02 +4.169125492e+02 +4.169125492e+02 -4.2513e+00 +3.7596e-02 +4.4178e+00
4 0 +1.119338060e+01 +1.501338060e+01 +1.501338060e+01 +2.8483e+00 -9.1283e-01 +1.4989e+00
61 0 +5.433407360e+00 +9.253407360e+00 +9.253407360e+00 +3.4926e+00 -1.6935e+00 +1.5198e+00
75 0 +3.440738697e+00 +7.260738697e+00 +7.260738697e+00 +5.0000e+00 -1.3124e+00 +1.4657e+00
82 0 +8.566554593e-01 +4.676655459e+00 +4.676655459e+00 +4.3781e+00 -6.1038e-01 +1.5543e+00
100 0 +8.566554593e-01 +4.676655459e+00 +4.676655459e+00 +4.3781e+00 -6.1038e-01 +1.5543e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.709188972e+02 +5.926688972e+02 +5.926688972e+02 -1.2609e+00 -1.9620e-01 -2.2757e+00
3 0 +2.483681544e+02 +2.701181544e+02 +2.701181544e+02 -3.7953e+00 -3.3871e+00 +4.8334e+00
5 0 +2.539380516e+01 +4.714380516e+01 +4.714380516e+01 +1.9165e+00 +5.8811e-01 +1.0076e+00
40 0 +9.226685289e+00 +3.097668529e+01 +3.097668529e+01 +4.8586e+00 -2.6281e+00 -3.6984e+00
100 0 +9.226685289e+00 +3.097668529e+01 +3.097668529e+01 +4.8586e+00 -2.6281e+00 -3.6984e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.321607449e+03 +1.386397449e+03 +1.386397449e+03 +4.2732e+00 -2.2123e-02 +1.3158e+00
2 0 +1.075101503e+02 +1.723001503e+02 +1.723001503e+02 -2.3082e+00 +3.9025e-01 +4.0318e+00
3 0 +8.889103018e+01 +1.536810302e+02 +1.536810302e+02 +5.6777e-01 +4.1424e+00 -1.1818e+00
7 0 +6.121162595e+01 +1.260016260e+02 +1.260016260e+02 -3.8962e+00 -4.3612e+00 -1.3990e+00
13 0 +5.535737069e+01 +1.201473707e+02 +1.201473707e+02 -1.1380e+00 +1.9254e+00 +3.3003e+00
21 0 +2.506100863e+01 +8.985100863e+01 +8.985100863e+01 -8.9603e-01 +2.1688e+00 +2.2917e+00
38 0 +1.719400495e+01 +8.198400495e+01 +8.198400495e+01 -2.8469e+00 -3.3727e+00 -2.8513e+00
42 0 +3.582677406e+00 +6.837267741e+01 +6.837267741e+01 -1.6499e+00 -2.8964e+00 +1.8249e+00
75 0 +2.271365801e+00 +6.706136580e+01 +6.706136580e+01 -1.4013e+00 -2.1900e+00 +7.0183e-01
76 0 +2.094588567e+00 +6.688458857e+01 +6.688458857e+01 -1.5429e+00 -1.6889e+00 +4.0332e-02
93 0 +1.402357524e+00 +6.619235752e+01 +6.619235752e+01 -1.8894e+00 -8.0764e-01 -9.0907e-01
100 0 +1.402357524e+00 +6.619235752e+01 +6.619235752e+01 -1.8894e+00 -8.0764e-01 -9.0907e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.819283044e+02 -6.180716956e+02 -6.180716956e+02 -9.7768e-01 -3.1698e+00 -3.2934e+00
2 0 +7.919622831e+01 -9.208037717e+02 -9.208037717e+02 -1.3178e+00 +2.8899e+00 -8.5017e-01
3 0 +4.875644082e+01 -9.512435592e+02 -9.512435592e+02 -2.0000e+00 +2.2620e+00 -4.0719e+00
22 0 +3.248987479e+00 -9.967510125e+02 -9.967510125e+02 -1.4380e+00 +9.5175e-01 -1.7882e+00
51 0 +2.859384598e+00 -9.971406154e+02 -9.971406154e+02 -1.2671e+00 +1.6052e+00 -2.5314e+00
88 0 +2.008873976e+00 -9.979911260e+02 -9.979911260e+02 -2.2760e+00 +8.2793e-01 -2.4903e+00
100 0 +2.008873976e+00 -9.979911260e+02 -9.979911260e+02 -2.2760e+00 +8.2793e-01 -2.4903e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.358132631e+02 +7.998832631e+02 +7.998832631e+02 +1.7386e+00 -6.6575e-01 -3.6838e+00
4 0 +6.131332380e+02 +7.772032380e+02 +7.772032380e+02 +4.5285e+00 -2.8337e+00 -8.5183e-01
5 0 +4.825799683e+02 +6.466499683e+02 +6.466499683e+02 -4.6238e+00 -1.4597e+00 -3.1393e+00
8 0 +3.243713583e+02 +4.884413583e+02 +4.884413583e+02 -1.5436e+00 -1.2032e+00 +8.7278e-01
9 0 +1.125282970e+02 +2.765982970e+02 +2.765982970e+02 +1.1003e-01 +1.1244e+00 +1.6854e-01
16 0 +5.849636290e+01 +2.225663629e+02 +2.225663629e+02 -3.5288e+00 +3.7988e+00 -4.1770e+00
22 0 +1.313688219e+01 +1.772068822e+02 +1.772068822e+02 +1.5674e+00 +4.8281e+00 -2.4292e+00
86 0 +3.815628366e+00 +1.678856284e+02 +1.678856284e+02 +6.1193e-01 +4.2633e+00 -2.3774e+00
100 0 +3.815628366e+00 +1.678856284e+02 +1.678856284e+02 +6.1193e-01 +4.2633e+00 -2.3774e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.656800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.443032837e+02 -2.137671634e+01 -2.137671634e+01 +1.7346e+00 -9.6512e-01 -4.6032e+00
5 0 +1.884024756e+01 -1.468397524e+02 -1.468397524e+02 +2.2198e+00 -1.9038e+00 -3.3941e+00
12 0 +2.093821129e+00 -1.635861789e+02 -1.635861789e+02 -6.2641e-01 -8.9536e-01 +1.0685e+00
52 0 +3.606435001e-01 -1.653193565e+02 -1.653193565e+02 -5.4745e-01 -8.5778e-01 +7.5140e-01
100 0 +3.606435001e-01 -1.653193565e+02 -1.653193565e+02 -5.4745e-01 -8.5778e-01 +7.5140e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.852186253e+02 +4.780586253e+02 +4.780586253e+02 +4.1810e+00 +4.6941e+00 -1.9264e+00
2 0 +4.826016072e+01 +1.411001607e+02 +1.411001607e+02 -5.8069e-01 -4.7964e+00 -3.5648e+00
7 0 +3.231784066e+01 +1.251578407e+02 +1.251578407e+02 -2.8976e-01 -2.1719e+00 -4.9327e+00
18 0 +1.205200402e+01 +1.048920040e+02 +1.048920040e+02 +3.2987e+00 -1.5321e+00 -3.5479e+00
21 0 +9.444182562e+00 +1.022841826e+02 +1.022841826e+02 +2.5760e+00 -3.2533e+00 -1.8041e+00
