% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.724701990e+01 +1.501870199e+02 +1.501870199e+02 +3.8161e+00 -2.4071e+00
7 0 +1.658666448e+01 +1.095266645e+02 +1.095266645e+02 -8.9062e-01 +3.9843e-01
12 0 +2.068633887e+00 +9.500863389e+01 +9.500863389e+01 +8.2689e-01 -1.5785e-01
50 0 +2.068633887e+00 +9.500863389e+01 +9.500863389e+01 +8.2689e-01 -1.5785e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.117383172e+01 +9.652383172e+01 +9.652383172e+01 +1.5423e+00 +4.9002e+00
2 0 +1.005051736e+01 +4.540051736e+01 +4.540051736e+01 +1.2900e+00 +2.8037e+00
7 0 +7.844137333e+00 +4.319413733e+01 +4.319413733e+01 -5.4770e-01 +9.9954e-02
27 0 +6.797092414e+00 +4.214709241e+01 +4.214709241e+01 +1.6943e+00 +6.0102e-01
50 0 +6.797092414e+00 +4.214709241e+01 +4.214709241e+01 +1.6943e+00 +6.0102e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.686702303e+02 +5.724902303e+02 +5.724902303e+02 +9.7154e-01 +3.0360e-01
2 0 +2.253397526e+01 +2.635397526e+01 +2.635397526e+01 +3.4415e+00 -3.8041e+00
3 0 +1.124736636e+01 +1.506736636e+01 +1.506736636e+01 +2.6993e+00 -4.4884e+00
9 0 +5.698997767e+00 +9.518997767e+00 +9.518997767e+00 +3.3504e+00 -4.2757e+00
13 0 +1.996759007e+00 +5.816759007e+00 +5.816759007e+00 +3.6653e+00 +6.8121e-01
37 0 +2.279599107e-01 +4.047959911e+00 +4.047959911e+00 +4.1520e+00 +2.2735e+00
50 0 +2.279599107e-01 +4.047959911e+00 +4.047959911e+00 +4.1520e+00 +2.2735e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.028923834e+03 +1.050673834e+03 +1.050673834e+03 -1.3324e+00 -3.6117e+00
2 0 +1.593145984e+02 +1.810645984e+02 +1.810645984e+02 -3.8142e+00 +4.7423e+00
5 0 +6.471331870e+01 +8.646331870e+01 +8.646331870e+01 -9.5117e-01 +2.8955e+00
11 0 +1.646550355e+01 +3.821550355e+01 +3.821550355e+01 -5.6487e-01 +4.5545e+00
43 0 +6.866839111e+00 +2.861683911e+01 +2.861683911e+01 +1.2000e+00 +3.7018e+00
50 0 +6.866839111e+00 +2.861683911e+01 +2.861683911e+01 +1.2000e+00 +3.7018e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.347369518e+03 +1.412159518e+03 +1.412159518e+03 +4.7477e+00 -3.1147e+00
2 0 +1.940805087e+02 +2.588705087e+02 +2.588705087e+02 +8.2254e-01 -2.4821e+00
3 0 +1.439784437e+02 +2.087684437e+02 +2.087684437e+02 -1.2948e+00 -6.2345e-01
4 0 +1.575941630e+01 +8.054941630e+01 +8.054941630e+01 -4.9846e+00 +2.0072e+00
50 0 +1.575941630e+01 +8.054941630e+01 +8.054941630e+01 -4.9846e+00 +2.0072e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.640237595e+02 -5.359762405e+02 -5.359762405e+02 -1.7694e+00 +1.7882e+00
6 0 +5.341088447e+01 -9.465891155e+02 -9.465891155e+02 -2.5200e+00 +8.3933e-02
8 0 +2.357617362e+01 -9.764238264e+02 -9.764238264e+02 +5.5600e-01 +7.6539e-01
30 0 +9.662059821e+00 -9.903379402e+02 -9.903379402e+02 +2.2433e+00 +6.2777e-01
50 0 +9.662059821e+00 -9.903379402e+02 -9.903379402e+02 +2.2433e+00 +6.2777e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.642989491e+01 +2.104998949e+02 +2.104998949e+02 -2.8210e+00 +2.1863e+00
4 0 +3.074230501e+01 +1.948123050e+02 +1.948123050e+02 -3.2303e+00 +2.8316e+00
6 0 +2.124270473e+01 +1.853127047e+02 +1.853127047e+02 -4.3514e+00 +4.8769e+00
10 0 +1.864768988e+01 +1.827176899e+02 +1.827176899e+02 -2.1836e+00 +1.7062e+00
21 0 +1.071663724e+00 +1.651416637e+02 +1.651416637e+02 -2.6132e+00 +4.3461e+00
50 0 +1.071663724e+00 +1.651416637e+02 +1.651416637e+02 -2.6132e+00 +4.3461e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.656800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300771921e+02 -3.560280789e+01 -3.560280789e+01 -1.0859e-01 +3.3109e+00
21 0 +3.651294173e+00 -1.620287058e+02 -1.620287058e+02 -1.1964e+00 +2.8933e+00
29 0 +2.140635984e+00 -1.635393640e+02 -1.635393640e+02 -1.1805e+00 -1.3850e+00
50 0 +2.140635984e+00 -1.635393640e+02 -1.635393640e+02 -1.1805e+00 -1.3850e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.540988377e+03 +2.633828377e+03 +2.633828377e+03 -7.6839e-01 +4.8359e+00
2 0 +1.932895933e+02 +2.861295933e+02 +2.861295933e+02 +4.0931e+00 +1.4860e+00
8 0 +1.077345557e+02 +2.005745557e+02 +2.005745557e+02 +1.0164e+00 -9.1570e-01
9 0 +4.832239832e+01 +1.411623983e+02 +1.411623983e+02 +9.2955e-01 -3.8825e+00
14 0 +1.121688666e+01 +1.040568867e+02 +1.040568867e+02 +6.0705e-01 -2.0524e+00
40 0 +5.104482966e+00 +9.794448297e+01 +9.794448297e+01 -7.0483e-01 -4.0005e+00
46 0 +2.177601675e+00 +9.501760168e+01 +9.501760168e+01 +3.2213e+00 -1.6296e+00
50 0 +2.177601675e+00 +9.501760168e+01 +9.501760168e+01 +3.2213e+00 -1.6296e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.679200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.549030395e+02 -2.130169605e+02 -2.130169605e+02 -1.1158e+00 +3.0473e+00
2 0 +1.010975225e+02 -2.668224775e+02 -2.668224775e+02 -2.1998e+00 +2.5091e+00
3 0 +1.066828274e+01 -3.572517173e+02 -3.572517173e+02 -2.8830e+00 +1.0020e-01
16 0 +1.866307685e+00 -3.660536923e+02 -3.660536923e+02 -9.9372e-01 -8.7528e-01
40 0 +1.698336923e+00 -3.662216631e+02 -3.662216631e+02 +5.4338e-01 -1.0627e+00
50 0 +1.698336923e+00 -3.662216631e+02 -3.662216631e+02 +5.4338e-01 -1.0627e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.950000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.210110347e+01 +8.160110347e+01 +8.160110347e+01 -3.3154e+00 -3.8390e+00
2 0 +1.437457221e+01 +6.387457221e+01 +6.387457221e+01 -2.5919e+00 -2.6492e+00
9 0 +1.195568207e+01 +6.145568207e+01 +6.145568207e+01 -2.4342e+00 -2.4193e+00
19 0 +1.010954123e+00 +5.051095412e+01 +5.051095412e+01 -3.0216e+00 -1.2959e+00
41 0 +4.051618101e-01 +4.990516181e+01 +4.990516181e+01 -3.4111e+00 -1.9251e+00
50 0 +4.051618101e-01 +4.990516181e+01 +4.990516181e+01 -3.4111e+00 -1.9251e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.277000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.683897838e+02 +1.556197838e+02 +1.556197838e+02 +1.6739e+00 +3.8581e+00
3 0 +7.565080897e+01 +6.288080897e+01 +6.288080897e+01 +3.3250e+00 -2.3875e+00
4 0 +3.194302359e+01 +1.917302359e+01 +1.917302359e+01 +3.6777e+00 -2.3633e+00
13 0 +3.992309401e+00 -8.777690599e+00 -8.777690599e+00 -4.7033e-01 +4.3009e+00
31 0 +7.979364972e-01 -1.197206350e+01 -1.197206350e+01 +1.1798e+00 +1.9051e+00
50 0 +7.979364972e-01 -1.197206350e+01 -1.197206350e+01 +1.1798e+00 +1.9051e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.365000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.473712264e+02 +3.110212264e+02 +3.110212264e+02 -4.1089e+00 -2.9021e+00
3 0 +4.063387166e+01 +1.042838717e+02 +1.042838717e+02 -5.4687e-01 +1.5150e+00
4 0 +2.807152671e+01 +9.172152671e+01 +9.172152671e+01 -3.3285e+00 -4.9217e-01
8 0 +5.739227353e+00 +6.938922735e+01 +6.938922735e+01 +2.0643e+00 +4.8464e+00
21 0 +4.515946326e+00 +6.816594633e+01 +6.816594633e+01 -4.0687e+00 +4.1047e-01
32 0 +2.066121847e-02 +6.367066122e+01 +6.367066122e+01 -1.9886e+00 +1.4394e+00
50 0 +2.066121847e-02 +6.367066122e+01 +6.367066122e+01 -1.9886e+00 +1.4394e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.991900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.637406965e+01 +7.955640697e+02 +7.955640697e+02 +3.5330e+00 -1.2135e+00
13 0 +6.813457454e+01 +7.673245745e+02 +7.673245745e+02 +1.0366e+00 -1.9789e+00
24 0 +1.262949172e+01 +7.118194917e+02 +7.118194917e+02 +2.8875e+00 -7.9198e-01
26 0 +5.540461668e+00 +7.047304617e+02 +7.047304617e+02 +4.2022e+00 +3.0657e+00
50 0 +5.540461668e+00 +7.047304617e+02 +7.047304617e+02 +4.2022e+00 +3.0657e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.415190404e+03 +2.415190404e+03 +2.415190404e+03 -4.7798e+00 -1.6490e+00
2 0 +3.183179658e+02 +1.318317966e+03 +1.318317966e+03 +3.7840e+00 -2.5983e+00
5 0 +1.336534845e+02 +1.133653484e+03 +1.133653484e+03 -1.5307e+00 -6.1440e-01
7 0 +7.271280345e+00 +1.007271280e+03 +1.007271280e+03 -1.3478e+00 +1.6598e+00
32 0 +2.380446794e+00 +1.002380447e+03 +1.002380447e+03 -2.0216e+00 +2.9562e+00
36 0 +2.644940882e-01 +1.000264494e+03 +1.000264494e+03 +9.8163e-02 -3.5753e-01
50 0 +2.644940882e-01 +1.000264494e+03 +1.000264494e+03 +9.8163e-02 -3.5753e-01
