% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.683804694e+01 -6.571195306e+01 -6.571195306e+01
19 0 +3.281814783e+01 -6.973185217e+01 -6.973185217e+01
40 0 +2.804135503e+01 -7.450864497e+01 -7.450864497e+01
1428 0 +2.073080988e+01 -8.181919012e+01 -8.181919012e+01
1554 0 +2.073080988e+01 -8.181919012e+01 -8.181919012e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.183482183e+01 +1.535248218e+02 +1.535248218e+02
2 0 +5.398857761e+01 +1.256785776e+02 +1.256785776e+02
9 0 +4.375576269e+01 +1.154457627e+02 +1.154457627e+02
20 0 +3.106752789e+01 +1.027575279e+02 +1.027575279e+02
36 0 +2.027777826e+01 +9.196777826e+01 +9.196777826e+01
1554 0 +2.027777826e+01 +9.196777826e+01 +9.196777826e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.018367990e+01 +2.541936799e+02 +2.541936799e+02
8 0 +3.909516942e+01 +2.531051694e+02 +2.531051694e+02
10 0 +2.189959734e+01 +2.359095973e+02 +2.359095973e+02
1554 0 +2.189959734e+01 +2.359095973e+02 +2.359095973e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.888398952e+01 +4.039895170e-01 +4.039895170e-01
2 0 +5.756229846e+01 -9.177015423e-01 -9.177015423e-01
3 0 +5.302063865e+01 -5.459361352e+00 -5.459361352e+00
4 0 +4.711668536e+01 -1.136331464e+01 -1.136331464e+01
8 0 +4.081617393e+01 -1.766382607e+01 -1.766382607e+01
11 0 +3.566997174e+01 -2.281002826e+01 -2.281002826e+01
21 0 +3.535052045e+01 -2.312947955e+01 -2.312947955e+01
118 0 +2.958701890e+01 -2.889298110e+01 -2.889298110e+01
493 0 +2.779051300e+01 -3.068948700e+01 -3.068948700e+01
1554 0 +2.779051300e+01 -3.068948700e+01 -3.068948700e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.391478573e+01 -5.391652143e+02 -5.391652143e+02
2 0 +7.189484479e+01 -5.411851552e+02 -5.411851552e+02
5 0 +4.253735200e+01 -5.705426480e+02 -5.705426480e+02
9 0 +3.633345796e+01 -5.767465420e+02 -5.767465420e+02
114 0 +3.110361248e+01 -5.819763875e+02 -5.819763875e+02
1454 0 +2.627571133e+01 -5.868042887e+02 -5.868042887e+02
1554 0 +2.627571133e+01 -5.868042887e+02 -5.868042887e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.189000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.881348970e+01 +1.207034897e+02 +1.207034897e+02
4 0 +4.142020624e+01 +1.033102062e+02 +1.033102062e+02
10 0 +3.661782635e+01 +9.850782635e+01 +9.850782635e+01
27 0 +3.390585265e+01 +9.579585265e+01 +9.579585265e+01
290 0 +3.052042775e+01 +9.241042775e+01 +9.241042775e+01
857 0 +2.658765426e+01 +8.847765426e+01 +8.847765426e+01
977 0 +2.455297851e+01 +8.644297851e+01 +8.644297851e+01
1554 0 +2.455297851e+01 +8.644297851e+01 +8.644297851e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.456000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.534559757e+01 -9.214402429e+00 -9.214402429e+00
2 0 +7.349923539e+01 -1.106076461e+01 -1.106076461e+01
3 0 +5.835911678e+01 -2.620088322e+01 -2.620088322e+01
7 0 +5.096279255e+01 -3.359720745e+01 -3.359720745e+01
10 0 +4.351639393e+01 -4.104360607e+01 -4.104360607e+01
12 0 +3.475863919e+01 -4.980136081e+01 -4.980136081e+01
45 0 +2.276402632e+01 -6.179597368e+01 -6.179597368e+01
1554 0 +2.239593275e+01 -6.216406725e+01 -6.216406725e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.602000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.274196184e+01 +4.672196184e+01 +4.672196184e+01
2 0 +4.355325835e+01 +1.753325835e+01 +1.753325835e+01
16 0 +3.850815955e+01 +1.248815955e+01 +1.248815955e+01
223 0 +3.445916266e+01 +8.439162659e+00 +8.439162659e+00
290 0 +2.720146420e+01 +1.181464204e+00 +1.181464204e+00
770 0 +2.426663060e+01 -1.753369403e+00 -1.753369403e+00
1554 0 +2.397177332e+01 -2.048226680e+00 -2.048226680e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.015000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.747492741e+01 +5.732492741e+01 +5.732492741e+01
3 0 +5.366021167e+01 +2.351021167e+01 +2.351021167e+01
6 0 +3.629159570e+01 +6.141595705e+00 +6.141595705e+00
41 0 +3.437068331e+01 +4.220683307e+00 +4.220683307e+00
585 0 +3.036007395e+01 +2.100739468e-01 +2.100739468e-01
613 0 +2.477633343e+01 -5.373666566e+00 -5.373666566e+00
1554 0 +2.477633343e+01 -5.373666566e+00 -5.373666566e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.021486343e+01 -9.497851366e+02 -9.497851366e+02
4 0 +4.144914622e+01 -9.585508538e+02 -9.585508538e+02
23 0 +3.033836845e+01 -9.696616316e+02 -9.696616316e+02
234 0 +2.752476619e+01 -9.724752338e+02 -9.724752338e+02
1554 0 +2.602136956e+01 -9.739786304e+02 -9.739786304e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.243000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.741251788e+01 -8.768874821e+02 -8.768874821e+02
2 0 +4.170964149e+01 -8.825903585e+02 -8.825903585e+02
3 0 +3.671273800e+01 -8.875872620e+02 -8.875872620e+02
5 0 +3.431849869e+01 -8.899815013e+02 -8.899815013e+02
104 0 +2.887070643e+01 -8.954292936e+02 -8.954292936e+02
1329 0 +2.661276076e+01 -8.976872392e+02 -8.976872392e+02
1554 0 +2.661276076e+01 -8.976872392e+02 -8.976872392e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.035000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.124347286e+01 +6.089347286e+01 +6.089347286e+01
2 0 +5.631427199e+01 +4.596427199e+01 +4.596427199e+01
3 0 +4.730366663e+01 +3.695366663e+01 +3.695366663e+01
8 0 +3.976241514e+01 +2.941241514e+01 +2.941241514e+01
11 0 +3.181432419e+01 +2.146432419e+01 +2.146432419e+01
113 0 +2.892455299e+01 +1.857455299e+01 +1.857455299e+01
669 0 +2.486080361e+01 +1.451080361e+01 +1.451080361e+01
1554 0 +2.243781467e+01 +1.208781467e+01 +1.208781467e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.001289165e+01 -9.299871083e+02 -9.299871083e+02
2 0 +6.831960936e+01 -9.316803906e+02 -9.316803906e+02
8 0 +6.179211368e+01 -9.382078863e+02 -9.382078863e+02
9 0 +3.366140628e+01 -9.663385937e+02 -9.663385937e+02
35 0 +3.098488523e+01 -9.690151148e+02 -9.690151148e+02
425 0 +2.333461288e+01 -9.766653871e+02 -9.766653871e+02
1554 0 +2.333461288e+01 -9.766653871e+02 -9.766653871e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.880000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.749155777e+01 +1.062915578e+02 +1.062915578e+02
3 0 +3.567937724e+01 +6.447937724e+01 +6.447937724e+01
13 0 +3.450682313e+01 +6.330682313e+01 +6.330682313e+01
136 0 +3.024542978e+01 +5.904542978e+01 +5.904542978e+01
231 0 +2.716938806e+01 +5.596938806e+01 +5.596938806e+01
405 0 +2.190430848e+01 +5.070430848e+01 +5.070430848e+01
1554 0 +2.190430848e+01 +5.070430848e+01 +5.070430848e+01
