% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.269510707e+01 +6.348510707e+01 +6.348510707e+01 -1.2493e+00 -1.6446e+00
2 0 +5.466570900e+01 +4.545570900e+01 +4.545570900e+01 +4.6930e+00 -4.3587e-01
5 0 +4.714749791e+01 +3.793749791e+01 +3.793749791e+01 -4.4108e+00 +1.2263e+00
6 0 +3.537128631e+01 +2.616128631e+01 +2.616128631e+01 +1.2503e+00 +1.8378e+00
10 0 +1.261426862e+01 +3.404268616e+00 +3.404268616e+00 -3.4143e+00 +4.5800e+00
17 0 +6.474664738e+00 -2.735335262e+00 -2.735335262e+00 -1.2726e+00 +4.9798e+00
42 0 +4.594942473e+00 -4.615057527e+00 -4.615057527e+00 +4.0046e+00 +4.6400e+00
50 0 +4.594942473e+00 -4.615057527e+00 -4.615057527e+00 +4.0046e+00 +4.6400e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.601384453e+01 +7.120038445e+02 +7.120038445e+02 -2.4513e-01 +7.6872e-02
3 0 +2.050134897e+01 +6.764913490e+02 +6.764913490e+02 +4.3805e-01 -3.4061e+00
8 0 +1.601306029e+01 +6.720030603e+02 +6.720030603e+02 +5.1050e-01 -3.8476e+00
19 0 +1.172372258e+01 +6.677137226e+02 +6.677137226e+02 -4.4091e+00 -4.7685e+00
20 0 +6.277362256e+00 +6.622673623e+02 +6.622673623e+02 +4.5918e+00 -4.4131e+00
50 0 +6.277362256e+00 +6.622673623e+02 +6.622673623e+02 +4.5918e+00 -4.4131e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.303925004e+01 +1.197492500e+02 +1.197492500e+02 +1.5557e+00 -3.5165e-01
3 0 +2.519984402e+01 +9.190984402e+01 +9.190984402e+01 +4.3263e+00 -3.4126e+00
6 0 +1.346426835e+01 +8.017426835e+01 +8.017426835e+01 +2.6735e+00 -4.4209e+00
24 0 +8.990491866e+00 +7.570049187e+01 +7.570049187e+01 +9.5444e-01 -4.6964e+00
50 0 +8.990491866e+00 +7.570049187e+01 +7.570049187e+01 +9.5444e-01 -4.6964e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.136205113e+01 +1.003032051e+03 +1.003032051e+03 -2.9949e-01 +6.6615e-01
4 0 +1.899462748e+01 +9.606646275e+02 +9.606646275e+02 +2.4357e+00 -3.8441e+00
7 0 +1.056128242e+01 +9.522312824e+02 +9.522312824e+02 -4.2300e+00 -4.0209e+00
