% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.375796281e+02 +8.305196281e+02 +8.305196281e+02 +1.2087e+00 -4.9223e+00 -1.8633e+00
2 0 +1.849443437e+02 +2.778843437e+02 +2.778843437e+02 -3.4383e+00 +3.6389e+00 +3.2186e+00
11 0 +1.506112386e+02 +2.435512386e+02 +2.435512386e+02 -4.3902e+00 +1.5309e+00 +3.6067e+00
13 0 +7.806267508e+01 +1.710026751e+02 +1.710026751e+02 -1.6492e+00 -1.0980e+00 -7.4663e-01
14 0 +3.102376246e+01 +1.239637625e+02 +1.239637625e+02 +9.0133e-01 -1.6333e+00 -4.6866e+00
24 0 +1.570983373e+01 +1.086498337e+02 +1.086498337e+02 -8.5791e-01 +1.3756e+00 +3.6877e+00
36 0 +2.481320948e+00 +9.542132095e+01 +9.542132095e+01 -1.7055e-01 +6.0960e-01 -9.4955e-01
144 0 +2.481320948e+00 +9.542132095e+01 +9.542132095e+01 -1.7055e-01 +6.0960e-01 -9.4955e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.327501415e+03 +1.362851415e+03 +1.362851415e+03 -4.0053e+00 -1.8837e-02 -9.5087e-02
3 0 +1.559041902e+02 +1.912541902e+02 +1.912541902e+02 -4.0306e-01 +3.8359e+00 -2.2890e+00
8 0 +7.275884637e+01 +1.081088464e+02 +1.081088464e+02 +2.0855e+00 +9.9706e-01 -4.0155e+00
25 0 +3.539213855e+00 +3.888921385e+01 +3.888921385e+01 +2.9139e+00 +7.9244e-01 +3.0728e+00
144 0 +3.539213855e+00 +3.888921385e+01 +3.888921385e+01 +2.9139e+00 +7.9244e-01 +3.0728e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.323344153e+02 +6.361544153e+02 +6.361544153e+02 -3.8452e+00 -4.5339e+00 +4.4651e+00
