% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.562748903e+01 +1.085674890e+02 +1.085674890e+02 -1.8809e+00 +2.9962e+00
15 0 +2.500193398e+00 +9.544019340e+01 +9.544019340e+01 +2.0100e+00 -1.4852e+00
30 0 +2.068633887e+00 +9.500863389e+01 +9.500863389e+01 -1.2162e+00 +1.1568e+00
50 0 +2.068633887e+00 +9.500863389e+01 +9.500863389e+01 -1.2162e+00 +1.1568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.770144432e+01 +8.305144432e+01 +8.305144432e+01 -1.6564e+00 +1.0785e-01
3 0 +4.194237746e+01 +7.729237746e+01 +7.729237746e+01 -2.0985e+00 -4.5659e+00
4 0 +1.106259112e+01 +4.641259112e+01 +4.641259112e+01 -5.0811e-01 -4.1084e-01
5 0 +7.844137333e+00 +4.319413733e+01 +4.319413733e+01 -3.1497e-01 -5.8976e-02
11 0 +2.792089887e+00 +3.814208989e+01 +3.814208989e+01 +5.6583e-01 +7.2033e-04
50 0 +2.792089887e+00 +3.814208989e+01 +3.814208989e+01 +5.6583e-01 +7.2033e-04
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.313178635e+03 +3.316998635e+03 +3.316998635e+03 -2.5776e+00 +1.7516e-01
2 0 +7.057886257e+01 +7.439886257e+01 +7.439886257e+01 +2.4208e+00 -2.9752e+00
14 0 +4.894021695e+01 +5.276021695e+01 +5.276021695e+01 +4.9716e+00 +1.7827e+00
21 0 +3.869956687e+01 +4.251956687e+01 +4.251956687e+01 +3.4819e+00 -4.9607e+00
24 0 +3.440337096e+00 +7.260337096e+00 +7.260337096e+00 +4.2562e+00 +4.1358e+00
33 0 +1.996759007e+00 +5.816759007e+00 +5.816759007e+00 +4.4134e+00 +2.2028e+00
50 0 +1.996759007e+00 +5.816759007e+00 +5.816759007e+00 +4.4134e+00 +2.2028e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.088855445e+02 +1.306355445e+02 +1.306355445e+02 -1.5997e+00 +2.8560e+00
6 0 +2.929797354e+00 +2.467979735e+01 +2.467979735e+01 +1.7028e+00 +2.7156e+00
50 0 +2.929797354e+00 +2.467979735e+01 +2.467979735e+01 +1.7028e+00 +2.7156e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.447326154e+03 +1.512116154e+03 +1.512116154e+03 +3.6010e+00 -1.3867e+00
2 0 +9.013161924e+02 +9.661061924e+02 +9.661061924e+02 +9.6437e-02 +1.0489e+00
3 0 +1.805591988e+02 +2.453491988e+02 +2.453491988e+02 -1.1196e+00 -1.2656e-01
9 0 +7.389234844e+01 +1.386823484e+02 +1.386823484e+02 -4.9432e+00 +3.2645e-02
13 0 +3.364014456e+01 +9.843014456e+01 +9.843014456e+01 -2.1032e+00 -5.9302e-01
50 0 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -2.8447e+00 -1.1322e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.307909732e+03 +3.079097325e+02 +3.079097325e+02 -4.5746e+00 +2.2994e+00
2 0 +4.325503062e+00 -9.956744969e+02 -9.956744969e+02 +1.7840e+00 +8.2534e-01
50 0 +4.325503062e+00 -9.956744969e+02 -9.956744969e+02 +1.7840e+00 +8.2534e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.724797090e+01 +2.513179709e+02 +2.513179709e+02 +3.1891e+00 -3.2422e+00
4 0 +1.892020251e+01 +1.829902025e+02 +1.829902025e+02 -5.8592e-01 -3.5661e-01
21 0 +8.977728601e+00 +1.730477286e+02 +1.730477286e+02 -1.1549e+00 +3.8299e+00
50 0 +8.977728601e+00 +1.730477286e+02 +1.730477286e+02 -1.1549e+00 +3.8299e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.656800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.146480854e+02 +4.896808538e+01 +4.896808538e+01 -2.6525e+00 +1.2937e+00
8 0 +1.316460237e+01 -1.525153976e+02 -1.525153976e+02 -7.1181e-01 +1.2606e-01
13 0 +1.208214428e+00 -1.644717856e+02 -1.644717856e+02 -1.0918e+00 +2.6674e+00
50 0 +1.208214428e+00 -1.644717856e+02 -1.644717856e+02 -1.0918e+00 +2.6674e+00
