% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.050423524e+01 -9.194957648e+02 -9.194957648e+02 -1.9924e+00 +3.8261e+00
2 0 +7.314304747e+01 -9.268569525e+02 -9.268569525e+02 -5.2323e-01 +1.7424e+00
3 0 +1.281691530e+01 -9.871830847e+02 -9.871830847e+02 -3.4413e+00 -4.3558e+00
7 0 +9.617864680e+00 -9.903821353e+02 -9.903821353e+02 -1.8738e+00 -3.1793e+00
8 0 +2.185360540e+00 -9.978146395e+02 -9.978146395e+02 -1.8805e+00 -4.2318e+00
50 0 +2.042143472e+00 -9.979578565e+02 -9.979578565e+02 -2.4446e+00 -4.0613e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.301651955e+01 +1.013016520e+03 +1.013016520e+03 -4.4112e+00 -4.9312e+00
8 0 +1.088033383e+01 +1.010880334e+03 +1.010880334e+03 +3.1952e+00 -2.7902e+00
9 0 +7.199014505e+00 +1.007199015e+03 +1.007199015e+03 +1.4844e+00 +4.9593e-01
20 0 +1.983228937e+00 +1.001983229e+03 +1.001983229e+03 -2.7857e+00 -2.6524e+00
47 0 +7.388334271e-01 +1.000738833e+03 +1.000738833e+03 -5.3796e-01 -1.6172e+00
50 0 +7.388334271e-01 +1.000738833e+03 +1.000738833e+03 -5.3796e-01 -1.6172e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.111052935e+01 +1.980529346e+00 +1.980529346e+00 -4.1767e+00 -4.4093e+00
2 0 +7.180949051e+00 -4.194905095e+01 -4.194905095e+01 -1.4077e+00 +1.5698e+00
24 0 +5.887642231e+00 -4.324235777e+01 -4.324235777e+01 +2.3708e+00 -3.5032e+00
50 0 +5.887642231e+00 -4.324235777e+01 -4.324235777e+01 +2.3708e+00 -3.5032e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.690268550e+01 +3.146326855e+02 +3.146326855e+02 -2.7033e+00 -1.4554e+00
20 0 +7.390008208e+00 +3.051200082e+02 +3.051200082e+02 -3.6165e+00 -4.5095e+00
50 0 +7.390008208e+00 +3.051200082e+02 +3.051200082e+02 -3.6165e+00 -4.5095e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.669847968e+01 +8.826847968e+01 +8.826847968e+01 +3.2258e+00 -6.3826e-01
2 0 +1.798255802e+01 +6.955255802e+01 +6.955255802e+01 -1.5151e+00 +3.4418e-01
3 0 +7.022351547e+00 +5.859235155e+01 +5.859235155e+01 +5.6448e-01 +4.1557e+00
17 0 +5.330382734e+00 +5.690038273e+01 +5.690038273e+01 -7.1001e-02 -3.2121e+00
35 0 +2.127943049e+00 +5.369794305e+01 +5.369794305e+01 -4.7343e-01 +2.5381e+00
50 0 +2.127943049e+00 +5.369794305e+01 +5.369794305e+01 -4.7343e-01 +2.5381e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.786333490e+01 +2.105733349e+02 +2.105733349e+02 -4.9242e+00 -1.5932e+00
2 0 +3.823491602e+01 +1.909449160e+02 +1.909449160e+02 -1.2020e-01 +3.8485e+00
3 0 +2.115958985e+01 +1.738695898e+02 +1.738695898e+02 -1.7970e+00 +3.1894e+00
8 0 +7.376536425e+00 +1.600865364e+02 +1.600865364e+02 -1.7917e-01 -3.6372e+00
12 0 +4.074980720e+00 +1.567849807e+02 +1.567849807e+02 -7.8649e-01 -4.9902e+00
50 0 +4.074980720e+00 +1.567849807e+02 +1.567849807e+02 -7.8649e-01 -4.9902e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.041156132e+00 +1.018411561e+02 +1.018411561e+02 -1.4414e+00 +1.6225e-01
11 0 +2.020891730e+00 +1.018208917e+02 +1.018208917e+02 -4.9094e-02 +8.2019e-01
