% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.168423658e+07 +4.168361547e+07 +4.168361547e+07 -4.2757e+00 +3.9156e+00 -3.1527e+00
2 0 +2.816635990e+07 +2.816573879e+07 +2.816573879e+07 +1.2687e+00 -1.5697e+00 +3.4239e+00
4 0 +1.069387139e+07 +1.069325028e+07 +1.069325028e+07 +1.0745e+00 +3.5831e+00 -2.4333e+00
13 0 +5.246829750e+05 +5.240618650e+05 +5.240618650e+05 +1.4686e+00 +2.9850e+00 -8.5021e-01
36 0 +4.052978547e+05 +4.046767447e+05 +4.046767447e+05 +7.1049e-01 +3.3754e+00 -7.4739e-01
67 0 +3.852511241e+05 +3.846300141e+05 +3.846300141e+05 +2.7866e+00 +1.8767e+00 -7.0380e-01
85 0 +2.542816395e+05 +2.536605295e+05 +2.536605295e+05 +3.7563e+00 +7.2824e-01 -5.7002e-01
86 0 +2.171522889e+05 +2.165311789e+05 +2.165311789e+05 +1.3580e+00 +2.7747e+00 -6.6796e-01
100 0 +2.171522889e+05 +2.165311789e+05 +2.165311789e+05 +1.3580e+00 +2.7747e+00 -6.6796e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.125969725e+07 +3.125944243e+07 +3.125944243e+07 -1.3791e+00 +3.6784e+00 -3.6170e+00
3 0 +4.128876279e+06 +4.128621459e+06 +4.128621459e+06 +4.7584e+00 +9.8156e-01 -1.2593e+00
20 0 +3.448369992e+06 +3.448115172e+06 +3.448115172e+06 +1.4087e+00 +1.0253e+00 -4.1692e-01
21 0 +2.099139808e+06 +2.098884988e+06 +2.098884988e+06 +2.7152e+00 +1.5544e+00 -2.1939e+00
23 0 +4.369784263e+05 +4.367236063e+05 +4.367236063e+05 +3.4347e+00 +1.3611e+00 -3.8375e-01
