% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.595376042e+08 +2.595369831e+08 +2.595369831e+08 +4.1758e+00 -5.2624e-03
3 0 +4.108560070e+03 +3.487450070e+03 +3.487450070e+03 -7.8754e-01 +4.0558e+00
19 0 +1.558030647e+03 +9.369206467e+02 +9.369206467e+02 +3.2788e+00 +3.9617e+00
50 0 +1.558030647e+03 +9.369206467e+02 +9.369206467e+02 +3.2788e+00 +3.9617e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.628722737e+07 +7.628697255e+07 +7.628697255e+07 +1.5156e+00 -3.0377e-02
3 0 +3.554657217e+07 +3.554631735e+07 +3.554631735e+07 +3.2659e+00 -7.1894e-01
4 0 +1.712531798e+06 +1.712276978e+06 +1.712276978e+06 +3.1554e+00 +2.4899e+00
9 0 +8.460729702e+04 +8.435247702e+04 +8.435247702e+04 +1.1060e+00 +4.1884e+00
30 0 +2.600723435e+03 +2.345903435e+03 +2.345903435e+03 +4.8514e-01 +4.7688e+00
50 0 +2.600723435e+03 +2.345903435e+03 +2.345903435e+03 +4.8514e-01 +4.7688e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.167418346e+10 +2.167418352e+10 +2.167418352e+10 +4.0971e+00 +3.5135e+00
2 0 +5.531921105e+09 +5.531921162e+09 +5.531921162e+09 -4.1760e+00 +4.9179e+00
3 0 +1.426754646e+09 +1.426754703e+09 +1.426754703e+09 -3.0505e+00 +3.2344e+00
4 0 +4.670700260e+07 +4.670705921e+07 +4.670705921e+07 -6.2568e-01 -4.6165e-01
5 0 +1.266696177e+07 +1.266701838e+07 +1.266701838e+07 +2.7245e+00 -3.0885e+00
6 0 +2.792212628e+06 +2.792269238e+06 +2.792269238e+06 -1.5038e+00 -1.9835e+00
23 0 +1.318087811e+06 +1.318144421e+06 +1.318144421e+06 -9.5556e-01 -2.9365e+00
27 0 +6.330673398e+05 +6.331239498e+05 +6.331239498e+05 -2.1810e+00 -4.5473e+00
35 0 +5.056534071e+05 +5.057100171e+05 +5.057100171e+05 +7.7515e-01 -4.8995e+00
48 0 +7.661836697e+04 +7.667497697e+04 +7.667497697e+04 -3.3777e+00 -2.2171e+00
50 0 +7.661836697e+04 +7.667497697e+04 +7.667497697e+04 -3.3777e+00 -2.2171e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.245158776e+05 +7.244977776e+05 +7.244977776e+05 -3.0513e-01 +1.5229e+00
3 0 +1.216400519e+05 +1.216219519e+05 +1.216219519e+05 +4.7050e+00 -8.0064e-01
4 0 +3.097591601e+04 +3.095781601e+04 +3.095781601e+04 -1.3802e+00 +1.0583e+00
50 0 +3.097591601e+04 +3.095781601e+04 +3.095781601e+04 -1.3802e+00 +1.0583e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.338284449e+06 +6.338322219e+06 +6.338322219e+06 +3.0120e+00 +1.9338e+00
3 0 +1.788764324e+06 +1.788802094e+06 +1.788802094e+06 -3.9576e+00 +7.2176e-01
9 0 +2.586496593e+05 +2.586874293e+05 +2.586874293e+05 -5.6475e-01 +1.5506e+00
13 0 +5.595641399e+04 +5.599418399e+04 +5.599418399e+04 -3.7259e+00 +2.2957e+00
42 0 +4.831818979e+04 +4.835595979e+04 +4.835595979e+04 -3.7563e+00 +2.2790e+00
50 0 +4.831818979e+04 +4.835595979e+04 +4.835595979e+04 -3.7563e+00 +2.2790e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.325500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.961445965e+05 +7.955120465e+05 +7.955120465e+05 -4.3781e+00 -2.5706e-01
4 0 +2.970687561e+05 +2.964362061e+05 +2.964362061e+05 +2.1057e+00 +9.8357e-01
5 0 +7.811785025e+04 +7.748530025e+04 +7.748530025e+04 -4.6606e+00 +9.1465e-01
8 0 +2.095603632e+04 +2.032348632e+04 +2.032348632e+04 -1.4667e+00 +4.9045e-01
25 0 +1.973218211e+02 -4.352281789e+02 -4.352281789e+02 -2.4523e+00 +6.2148e-01
50 0 +1.973218211e+02 -4.352281789e+02 -4.352281789e+02 -2.4523e+00 +6.2148e-01
