% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.402135867e+01 +7.480135867e+01 +7.480135867e+01 -2.1350e+00 +4.1962e+00 +3.0049e+00
2 0 +2.452938537e+00 +4.323293854e+01 +4.323293854e+01 -1.8241e+00 +3.0230e+00 +1.5303e+00
50 0 +2.452938537e+00 +4.323293854e+01 +4.323293854e+01 -1.8241e+00 +3.0230e+00 +1.5303e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.037469528e+01 +8.774695278e+00 +8.774695278e+00 -3.0490e+00 -2.0090e+00 +1.2909e+00
6 0 +2.098907925e+00 +4.989079247e-01 +4.989079247e-01 -3.7630e+00 -1.2423e+00 +1.7975e+00
50 0 +2.052693446e+00 +4.526934456e-01 +4.526934456e-01 +6.4318e-01 +1.3326e+00 +2.5702e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.153597103e+01 -3.393040290e+02 -3.393040290e+02 -4.8231e+00 -4.0120e+00 +2.7202e+00
3 0 +2.035317142e+01 -3.504868286e+02 -3.504868286e+02 +3.8755e+00 -1.7446e+00 -2.2456e+00
7 0 +1.074578222e+01 -3.600942178e+02 -3.600942178e+02 -3.5262e+00 +2.1068e+00 -2.9085e+00
12 0 +7.442522273e+00 -3.633974777e+02 -3.633974777e+02 -2.0630e+00 +2.8491e+00 +1.9064e+00
42 0 +2.792765835e+00 -3.680472342e+02 -3.680472342e+02 -2.6301e+00 +2.1232e+00 +2.7168e+00
50 0 +2.792765835e+00 -3.680472342e+02 -3.680472342e+02 -2.6301e+00 +2.1232e+00 +2.7168e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.256000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.691975228e+01 -5.640247725e+00 -5.640247725e+00 +8.6022e-01 -4.7512e+00 -9.5416e-01
2 0 +1.706594787e+01 -1.549405213e+01 -1.549405213e+01 +4.9000e+00 -2.5081e+00 +4.4156e+00
3 0 +3.841266227e+00 -2.871873377e+01 -2.871873377e+01 +2.2158e+00 -4.5196e+00 -1.2117e+00
50 0 +3.841266227e+00 -2.871873377e+01 -2.871873377e+01 +2.2158e+00 -4.5196e+00 -1.2117e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.962474475e+01 +5.450247447e+02 +5.450247447e+02 +1.8602e+00 -4.5338e+00 +1.0433e+00
2 0 +1.355850133e+01 +5.289585013e+02 +5.289585013e+02 +1.9936e+00 +2.4493e+00 -1.6256e+00
7 0 +7.234538147e+00 +5.226345381e+02 +5.226345381e+02 -1.4196e+00 +1.7594e+00 +9.4149e-01
45 0 +2.038277817e+00 +5.174382778e+02 +5.174382778e+02 +2.1025e+00 +2.7933e+00 +2.3368e+00
50 0 +2.038277817e+00 +5.174382778e+02 +5.174382778e+02 +2.1025e+00 +2.7933e+00 +2.3368e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.628000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.366222384e+01 -3.261777616e+01 -3.261777616e+01 -1.1027e-01 -1.6890e+00 +7.8894e-01
2 0 +4.052979700e+01 -4.575020300e+01 -4.575020300e+01 +2.8575e+00 -1.1639e+00 +2.0875e+00
4 0 +2.166074152e+01 -6.461925848e+01 -6.461925848e+01 -5.2412e-01 -1.6600e+00 -2.1811e+00
5 0 +1.771317064e+01 -6.856682936e+01 -6.856682936e+01 +3.9059e+00 +4.2410e+00 -4.6509e+00
10 0 +1.224536782e+01 -7.403463218e+01 -7.403463218e+01 +3.6780e+00 -1.0205e+00 +3.4583e+00
12 0 +7.030817145e+00 -7.924918286e+01 -7.924918286e+01 -4.4872e-01 -6.9945e-01 +3.7351e+00
22 0 +1.845118687e+00 -8.443488131e+01 -8.443488131e+01 -2.0961e+00 -5.5178e-02 -1.7787e+00
50 0 +1.845118687e+00 -8.443488131e+01 -8.443488131e+01 -2.0961e+00 -5.5178e-02 -1.7787e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.224000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.838926872e+01 +7.062926872e+01 +7.062926872e+01 -4.6660e+00 +2.1775e-01 +3.4500e+00
3 0 +1.790386662e+01 +4.014386662e+01 +4.014386662e+01 -6.9642e-01 +5.3890e-03 +4.7669e+00
5 0 +1.312721915e+01 +3.536721915e+01 +3.536721915e+01 +3.8633e+00 -2.6805e+00 -3.4359e+00
8 0 +1.159772804e+01 +3.383772804e+01 +3.383772804e+01 -1.6104e+00 -3.1481e-01 -4.9641e+00
9 0 +9.497416900e+00 +3.173741690e+01 +3.173741690e+01 +4.8155e+00 -9.1031e-01 -3.7372e+00
21 0 +6.875206758e+00 +2.911520676e+01 +2.911520676e+01 +3.1517e+00 -2.7014e+00 -1.4778e+00
27 0 +2.025218896e+00 +2.426521890e+01 +2.426521890e+01 +1.2927e+00 +2.6549e+00 +2.5177e+00
