% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.811531994e+01 +1.694653199e+02 +1.694653199e+02 -8.9883e-01 -4.4658e+00 +4.3935e+00 -2.8057e+00 -3.6434e+00
5 0 +5.977264923e+01 +1.311226492e+02 +1.311226492e+02 +2.1986e+00 +2.4966e+00 -1.4200e+00 +4.4494e+00 -1.8280e+00
13 0 +3.416480861e+01 +1.055148086e+02 +1.055148086e+02 +2.7735e+00 +4.6987e+00 -3.2234e+00 +3.4546e+00 +1.8125e+00
26 0 +2.789991478e+01 +9.924991478e+01 +9.924991478e+01 -4.3828e+00 -6.8784e-02 -4.2690e+00 -4.6967e+00 -2.7945e+00
34 0 +2.151926775e+01 +9.286926775e+01 +9.286926775e+01 +4.8111e-01 +8.0951e-01 -3.6590e+00 -2.1766e+00 +4.0187e+00
238 0 +2.048527927e+01 +9.183527927e+01 +9.183527927e+01 +2.3741e+00 -2.8163e+00 +4.8585e-01 +2.3483e+00 -1.9084e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.731254674e+02 -1.820945326e+02 -1.820945326e+02 -4.4687e-01 -1.7010e+00 +2.2009e+00 -8.3263e-01 -3.1403e+00
3 0 +7.954729884e+01 -2.756727012e+02 -2.756727012e+02 +3.3374e+00 -2.0160e+00 -3.1345e+00 +7.6823e-01 +2.1133e+00
5 0 +5.510420419e+01 -3.001157958e+02 -3.001157958e+02 -1.8149e+00 -2.4653e+00 -1.9623e+00 -9.4448e-01 -1.2612e-02
9 0 +4.632139283e+01 -3.088986072e+02 -3.088986072e+02 +2.7095e+00 +7.1823e-01 +3.6543e+00 -3.9567e+00 +4.5060e+00
30 0 +4.445026666e+01 -3.107697333e+02 -3.107697333e+02 -5.8483e-01 -2.4037e+00 +3.7866e+00 -1.8376e+00 -3.5768e+00
35 0 +3.328943570e+01 -3.219305643e+02 -3.219305643e+02 -4.0842e+00 +1.2575e+00 +1.0828e+00 +4.5896e+00 +1.6971e+00
42 0 +2.538831156e+01 -3.298316884e+02 -3.298316884e+02 -1.8211e+00 +2.4746e+00 -6.6638e-01 +7.3542e-01 -2.8821e+00
137 0 +1.713354409e+01 -3.380864559e+02 -3.380864559e+02 +1.6248e+00 -3.7096e+00 +3.2510e+00 +3.2097e+00 -3.5868e-01
238 0 +1.713354409e+01 -3.380864559e+02 -3.380864559e+02 +1.6248e+00 -3.7096e+00 +3.2510e+00 +3.2097e+00 -3.5868e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.567550120e+01 +1.248455012e+02 +1.248455012e+02 +1.0554e+00 +2.2990e-01 -2.0202e+00 -2.7963e+00 -9.7937e-01
7 0 +2.378367589e+01 +1.229536759e+02 +1.229536759e+02 +9.1891e-01 +1.3038e+00 -2.6113e+00 -4.6834e+00 -2.1859e+00
8 0 +2.151639341e+01 +1.206863934e+02 +1.206863934e+02 +3.5748e+00 +1.0378e-01 -1.3062e+00 +1.6767e+00 +2.8132e+00
27 0 +1.987082910e+01 +1.190408291e+02 +1.190408291e+02 +4.7680e+00 -2.8767e+00 -2.8806e+00 +3.5103e+00 -9.6806e-01
131 0 +1.594663020e+01 +1.151166302e+02 +1.151166302e+02 +1.7963e+00 +4.7066e+00 +3.3242e+00 +2.0848e+00 -1.5960e+00
134 0 +1.194572825e+01 +1.111157282e+02 +1.111157282e+02 -8.5429e-01 +1.0554e-01 +9.6331e-02 -1.6480e+00 +1.3003e+00
238 0 +1.194572825e+01 +1.111157282e+02 +1.111157282e+02 -8.5429e-01 +1.0554e-01 +9.6331e-02 -1.6480e+00 +1.3003e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.488371986e+01 -4.530262801e+02 -4.530262801e+02 +1.6005e+00 -4.3701e-02 -1.4001e+00 -2.4387e+00 -3.0226e-02
13 0 +4.061688250e+01 -4.772931175e+02 -4.772931175e+02 +1.6083e+00 +4.5251e+00 +4.7002e+00 +9.0627e-01 +1.6523e+00
18 0 +1.643544030e+01 -5.014745597e+02 -5.014745597e+02 -3.3170e+00 -4.5339e+00 +3.0805e+00 -3.0442e+00 +3.1015e+00
21 0 +1.180495122e+01 -5.061050488e+02 -5.061050488e+02 +3.8506e+00 -2.7045e+00 -2.2522e+00 -4.4341e+00 -4.6844e+00
199 0 +1.068193541e+01 -5.072280646e+02 -5.072280646e+02 -4.3484e+00 +3.3695e+00 -4.2191e+00 +3.2952e+00 -5.5508e-01
238 0 +1.068193541e+01 -5.072280646e+02 -5.072280646e+02 -4.3484e+00 +3.3695e+00 -4.2191e+00 +3.2952e+00 -5.5508e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.583882353e+01 +2.862882353e+01 +2.862882353e+01 -3.2917e+00 -3.2744e+00 +2.2377e+00 +2.5118e+00 +2.0130e+00
3 0 +8.070856908e+01 +2.349856908e+01 +2.349856908e+01 -2.3234e+00 -2.0280e+00 -4.8012e+00 -2.9669e-01 -8.8801e-01
9 0 +4.740851624e+01 -9.801483764e+00 -9.801483764e+00 -1.2900e+00 -2.9039e+00 +1.1799e+00 +1.7208e+00 +1.9674e+00
