% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.002221216e+01 +1.613722122e+02 +1.613722122e+02
2 0 +6.862764924e+01 +1.399776492e+02 +1.399776492e+02
3 0 +5.961228489e+01 +1.309622849e+02 +1.309622849e+02
9 0 +4.243277352e+01 +1.137827735e+02 +1.137827735e+02
19 0 +1.998078930e+01 +9.133078930e+01 +9.133078930e+01
426 0 +1.998078930e+01 +9.133078930e+01 +9.133078930e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.966285174e+01 -2.755571483e+02 -2.755571483e+02
2 0 +4.576824703e+01 -3.094517530e+02 -3.094517530e+02
3 0 +3.435993733e+01 -3.208600627e+02 -3.208600627e+02
22 0 +2.420392915e+01 -3.310160708e+02 -3.310160708e+02
207 0 +1.955130834e+01 -3.356686917e+02 -3.356686917e+02
426 0 +1.955130834e+01 -3.356686917e+02 -3.356686917e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.116535970e+02 +2.108235970e+02 +2.108235970e+02
2 0 +7.156044192e+01 +1.707304419e+02 +1.707304419e+02
8 0 +6.344905822e+01 +1.626190582e+02 +1.626190582e+02
11 0 +4.975280605e+01 +1.489228061e+02 +1.489228061e+02
12 0 +3.376854881e+01 +1.329385488e+02 +1.329385488e+02
143 0 +2.922412748e+01 +1.283941275e+02 +1.283941275e+02
303 0 +2.366893534e+01 +1.228389353e+02 +1.228389353e+02
426 0 +2.366893534e+01 +1.228389353e+02 +1.228389353e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.088563643e+02 -4.090536357e+02 -4.090536357e+02
3 0 +5.928366810e+01 -4.586263319e+02 -4.586263319e+02
4 0 +3.870462085e+01 -4.792053792e+02 -4.792053792e+02
13 0 +2.788220158e+01 -4.900277984e+02 -4.900277984e+02
