% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.042134424e+05 +6.036669424e+05 +6.036669424e+05
2 0 +2.447019778e+05 +2.441554778e+05 +2.441554778e+05
5 0 +2.156669888e+05 +2.151204888e+05 +2.151204888e+05
101 0 +1.695762693e+05 +1.690297693e+05 +1.690297693e+05
146 0 +1.568958523e+05 +1.563493523e+05 +1.563493523e+05
302 0 +1.286635020e+05 +1.281170020e+05 +1.281170020e+05
310 0 +1.213096924e+05 +1.207631924e+05 +1.207631924e+05
354 0 +9.488487681e+04 +9.433837681e+04 +9.433837681e+04
402 0 +8.267845796e+04 +8.213195796e+04 +8.213195796e+04
430 0 +6.544637012e+04 +6.489987012e+04 +6.489987012e+04
442 0 +6.544637012e+04 +6.489987012e+04 +6.489987012e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.286067418e+05 +4.296067418e+05 +4.296067418e+05
2 0 +3.733774561e+05 +3.743774561e+05 +3.743774561e+05
3 0 +3.469314388e+05 +3.479314388e+05 +3.479314388e+05
6 0 +2.430804236e+05 +2.440804236e+05 +2.440804236e+05
11 0 +1.905352499e+05 +1.915352499e+05 +1.915352499e+05
73 0 +1.770070337e+05 +1.780070337e+05 +1.780070337e+05
154 0 +1.485771321e+05 +1.495771321e+05 +1.495771321e+05
156 0 +9.805662237e+04 +9.905662237e+04 +9.905662237e+04
307 0 +8.542980133e+04 +8.642980133e+04 +8.642980133e+04
363 0 +6.753390703e+04 +6.853390703e+04 +6.853390703e+04
389 0 +5.839016641e+04 +5.939016641e+04 +5.939016641e+04
442 0 +5.839016641e+04 +5.939016641e+04 +5.939016641e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.897443205e+05 +3.899527005e+05 +3.899527005e+05
3 0 +2.105059148e+05 +2.107142948e+05 +2.107142948e+05
20 0 +1.440585394e+05 +1.442669194e+05 +1.442669194e+05
100 0 +1.396686784e+05 +1.398770584e+05 +1.398770584e+05
285 0 +9.896395365e+04 +9.917233365e+04 +9.917233365e+04
333 0 +6.413532979e+04 +6.434370979e+04 +6.434370979e+04
403 0 +5.836004875e+04 +5.856842875e+04 +5.856842875e+04
427 0 +5.034405245e+04 +5.055243245e+04 +5.055243245e+04
442 0 +5.034405245e+04 +5.055243245e+04 +5.055243245e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.285432187e+05 +4.283982587e+05 +4.283982587e+05
2 0 +4.243720396e+05 +4.242270796e+05 +4.242270796e+05
3 0 +2.775654771e+05 +2.774205171e+05 +2.774205171e+05
27 0 +2.086062830e+05 +2.084613230e+05 +2.084613230e+05
68 0 +1.471827836e+05 +1.470378236e+05 +1.470378236e+05
86 0 +1.276459720e+05 +1.275010120e+05 +1.275010120e+05
205 0 +9.896740282e+04 +9.882244282e+04 +9.882244282e+04
276 0 +8.568089289e+04 +8.553593289e+04 +8.553593289e+04
366 0 +7.509983444e+04 +7.495487444e+04 +7.495487444e+04
433 0 +6.026119092e+04 +6.011623092e+04 +6.011623092e+04
442 0 +6.026119092e+04 +6.011623092e+04 +6.011623092e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.214741892e+05 +3.214678892e+05 +3.214678892e+05
2 0 +2.299547207e+05 +2.299484207e+05 +2.299484207e+05
6 0 +2.027576106e+05 +2.027513106e+05 +2.027513106e+05
9 0 +1.455765471e+05 +1.455702471e+05 +1.455702471e+05
31 0 +1.345849624e+05 +1.345786624e+05 +1.345786624e+05
158 0 +1.247279170e+05 +1.247216170e+05 +1.247216170e+05
243 0 +1.088824265e+05 +1.088761265e+05 +1.088761265e+05
289 0 +9.680073740e+04 +9.679443740e+04 +9.679443740e+04
319 0 +8.769349842e+04 +8.768719842e+04 +8.768719842e+04
349 0 +7.692157169e+04 +7.691527169e+04 +7.691527169e+04
398 0 +7.070933957e+04 +7.070303957e+04 +7.070303957e+04
415 0 +5.338971303e+04 +5.338341303e+04 +5.338341303e+04
442 0 +5.338971303e+04 +5.338341303e+04 +5.338341303e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.512220947e+05 +6.510853347e+05 +6.510853347e+05
2 0 +4.361833478e+05 +4.360465878e+05 +4.360465878e+05
3 0 +2.400347164e+05 +2.398979564e+05 +2.398979564e+05
9 0 +2.234041483e+05 +2.232673883e+05 +2.232673883e+05
24 0 +1.528914259e+05 +1.527546659e+05 +1.527546659e+05
150 0 +1.222907265e+05 +1.221539665e+05 +1.221539665e+05
235 0 +9.737903100e+04 +9.724227100e+04 +9.724227100e+04
307 0 +7.160275002e+04 +7.146599002e+04 +7.146599002e+04
342 0 +6.532546269e+04 +6.518870269e+04 +6.518870269e+04
419 0 +5.589190147e+04 +5.575514147e+04 +5.575514147e+04
442 0 +5.444820366e+04 +5.431144366e+04 +5.431144366e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.584218511e+05 +4.587886011e+05 +4.587886011e+05
3 0 +2.827413060e+05 +2.831080560e+05 +2.831080560e+05
8 0 +1.809340347e+05 +1.813007847e+05 +1.813007847e+05
40 0 +1.474007658e+05 +1.477675158e+05 +1.477675158e+05
119 0 +1.131767880e+05 +1.135435380e+05 +1.135435380e+05
199 0 +9.587310770e+04 +9.623985770e+04 +9.623985770e+04
