% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.596438040e+00 -5.409035620e+02 -5.409035620e+02 +1.2382e+00 +2.7377e+00
23 0 +2.365916875e+00 -5.441340831e+02 -5.441340831e+02 -2.2897e-01 +2.5343e+00
50 0 +2.365916875e+00 -5.441340831e+02 -5.441340831e+02 -2.2897e-01 +2.5343e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.044963793e+00 +1.006044964e+03 +1.006044964e+03 -2.3961e+00 +7.0079e-01
14 0 +5.530921361e+00 +1.005530921e+03 +1.005530921e+03 -5.1313e-01 +1.5168e+00
32 0 +2.943241131e+00 +1.002943241e+03 +1.002943241e+03 -2.3137e+00 +1.1467e+00
50 0 +2.943241131e+00 +1.002943241e+03 +1.002943241e+03 -2.3137e+00 +1.1467e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.745245683e+02 +6.829045683e+02 +6.829045683e+02 -3.5883e+00 +9.3607e-01
14 0 +3.150233139e+00 +2.115302331e+02 +2.115302331e+02 -2.0617e+00 +1.1291e+00
50 0 +3.150233139e+00 +2.115302331e+02 +2.115302331e+02 -2.0617e+00 +1.1291e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.143318581e+00 -1.398166814e+02 -1.398166814e+02 -1.2254e+00 -2.1820e+00
5 0 +3.377410170e+00 -1.415825898e+02 -1.415825898e+02 -2.9242e-01 -1.4812e+00
50 0 +3.248796961e+00 -1.417112030e+02 -1.417112030e+02 +2.5611e+00 -2.9071e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.658811087e+04 +4.658181087e+04 +4.658181087e+04 +1.8851e+00 +2.7086e+00
5 0 +5.486533923e+00 -8.134660775e-01 -8.134660775e-01 -5.0803e-01 -1.3822e+00
50 0 +5.486533923e+00 -8.134660775e-01 -8.134660775e-01 -5.0803e-01 -1.3822e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.648358756e+04 +7.634682756e+04 +7.634682756e+04 -3.7472e+00 +2.2428e+00
2 0 +5.753667298e+00 -1.310063327e+02 -1.310063327e+02 -8.0066e-01 -1.5504e+00
28 0 +2.685701221e+00 -1.340742988e+02 -1.340742988e+02 +4.3895e-01 -1.3679e+00
50 0 +2.685701221e+00 -1.340742988e+02 -1.340742988e+02 +4.3895e-01 -1.3679e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.433100789e+03 +2.799850789e+03 +2.799850789e+03 +4.9538e+00 -2.3377e+00
4 0 +6.456782115e+00 +3.732067821e+02 +3.732067821e+02 +2.1532e+00 -2.7412e+00
20 0 +3.586657326e+00 +3.703366573e+02 +3.703366573e+02 +2.7495e-01 -2.3311e+00
50 0 +3.586657326e+00 +3.703366573e+02 +3.703366573e+02 +2.7495e-01 -2.3311e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.486900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.670807468e+03 +6.422117468e+03 +6.422117468e+03 -6.8060e-01 -5.3354e-02
3 0 +4.439158735e+03 +4.190468735e+03 +4.190468735e+03 -4.4494e+00 -1.4335e+00
7 0 +2.810587573e+02 +3.236875728e+01 +3.236875728e+01 +1.5166e+00 -5.3432e-01
13 0 +3.116090605e+01 -2.175290939e+02 -2.175290939e+02 +2.7530e+00 -8.2089e-01
26 0 +5.476459312e+00 -2.432135407e+02 -2.432135407e+02 -4.1418e-01 -2.5092e+00
50 0 +5.476459312e+00 -2.432135407e+02 -2.432135407e+02 -4.1418e-01 -2.5092e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.786000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.088332389e+05 +1.087653789e+05 +1.087653789e+05 +1.0549e+00 -3.7779e+00
2 0 +8.543839362e+04 +8.537053362e+04 +8.537053362e+04 +4.3870e+00 -2.3109e+00
4 0 +2.677325547e+00 -6.518267445e+01 -6.518267445e+01 +2.5584e+00 +2.1039e+00
50 0 +2.677325547e+00 -6.518267445e+01 -6.518267445e+01 +2.5584e+00 +2.1039e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.329000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.847883013e+04 +3.845554013e+04 +3.845554013e+04 +3.8966e+00 -2.8695e+00
2 0 +4.976524079e+02 +4.743624079e+02 +4.743624079e+02 +3.0722e+00 +2.2899e+00
7 0 +3.201148352e+00 -2.008885165e+01 -2.008885165e+01 +2.1669e+00 +1.1018e+00
50 0 +3.201148352e+00 -2.008885165e+01 -2.008885165e+01 +2.1669e+00 +1.1018e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.028000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.070627428e+03 +1.060347428e+03 +1.060347428e+03 +9.9941e-02 +3.2469e+00
4 0 +6.937164302e+00 -3.342835698e+00 -3.342835698e+00 +2.5795e+00 +8.5083e-01
14 0 +5.534740637e+00 -4.745259363e+00 -4.745259363e+00 -1.9127e+00 +2.4932e+00
26 0 +3.872668151e+00 -6.407331849e+00 -6.407331849e+00 -7.2877e-01 +2.0825e+00
50 0 +3.872668151e+00 -6.407331849e+00 -6.407331849e+00 -7.2877e-01 +2.0825e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.799700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.749992919e+04 +7.767989919e+04 +7.767989919e+04 -4.8643e+00 -4.3786e+00
2 0 +4.628182678e+00 +1.845981827e+02 +1.845981827e+02 -2.3649e+00 +1.0549e+00
11 0 +4.218882755e+00 +1.841888828e+02 +1.841888828e+02 +1.9408e+00 +3.0631e+00
33 0 +3.558137104e+00 +1.835281371e+02 +1.835281371e+02 -1.0950e+00 +1.4306e+00
40 0 +2.598471300e+00 +1.825684713e+02 +1.825684713e+02 +4.6591e-01 +1.6117e+00
50 0 +2.598471300e+00 +1.825684713e+02 +1.825684713e+02 +4.6591e-01 +1.6117e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.376000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.026308358e+03 +9.110068358e+03 +9.110068358e+03 -1.2143e+00 +3.9545e+00
2 0 +1.152908796e+03 +1.236668796e+03 +1.236668796e+03 +4.1966e+00 +3.0237e+00
6 0 +1.268549613e+00 +8.502854961e+01 +8.502854961e+01 -2.2338e+00 +2.1326e+00
50 0 +1.268549613e+00 +8.502854961e+01 +8.502854961e+01 -2.2338e+00 +2.1326e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.890100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.540807264e+03 +2.151797264e+03 +2.151797264e+03 -1.1522e+00 -3.2646e+00
5 0 +1.038018790e+03 +6.490087902e+02 +6.490087902e+02 +5.2421e-01 -3.3952e+00
6 0 +3.348954013e+00 -3.856610460e+02 -3.856610460e+02 -1.7871e-01 -2.6583e+00
50 0 +3.348954013e+00 -3.856610460e+02 -3.856610460e+02 -1.7871e-01 -2.6583e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.455800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.851705990e+02 +1.395905990e+02 +1.395905990e+02 -2.8563e-01 -3.0934e+00
3 0 +4.352403038e+00 -1.412275970e+02 -1.412275970e+02 +2.2551e-01 -1.8211e+00
14 0 +3.840735265e+00 -1.417392647e+02 -1.417392647e+02 +8.9514e-01 -1.4771e+00
27 0 +2.312150778e+00 -1.432678492e+02 -1.432678492e+02 +2.3791e+00 -9.0590e-01
50 0 +2.312150778e+00 -1.432678492e+02 -1.432678492e+02 +2.3791e+00 -9.0590e-01
