% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.042880591e+04 +3.988230591e+04 +3.988230591e+04 -2.7979e+00 -3.1545e-01 -1.9238e+00
2 0 +1.716799994e+04 +1.662149994e+04 +1.662149994e+04 -1.7865e+00 -4.0894e+00 +2.8043e+00
5 0 +1.330694870e+04 +1.276044870e+04 +1.276044870e+04 -3.8022e+00 -5.4592e-01 -4.6508e-01
9 0 +3.436626881e+00 -5.430633731e+02 -5.430633731e+02 -1.6011e+00 +2.3872e-01 +1.3855e+00
50 0 +3.436626881e+00 -5.430633731e+02 -5.430633731e+02 -1.6011e+00 +2.3872e-01 +1.3855e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.047501065e+05 +2.057501065e+05 +2.057501065e+05 -4.8470e+00 -4.2600e+00 +4.6603e+00
2 0 +2.548858730e+03 +3.548858730e+03 +3.548858730e+03 -3.8241e+00 +2.7639e+00 -1.1057e-02
4 0 +4.893037165e+02 +1.489303717e+03 +1.489303717e+03 -3.2105e+00 +5.1455e-02 -3.0098e+00
27 0 +2.222217050e+02 +1.222221705e+03 +1.222221705e+03 +3.2357e+00 +1.6974e+00 -1.7753e+00
32 0 +1.303319075e+02 +1.130331907e+03 +1.130331907e+03 -3.0593e+00 +1.0057e+00 -1.8395e+00
50 0 +1.303319075e+02 +1.130331907e+03 +1.130331907e+03 -3.0593e+00 +1.0057e+00 -1.8395e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.355344808e+02 +7.439144808e+02 +7.439144808e+02 -3.0735e+00 +2.6482e+00 +1.4437e+00
5 0 +1.625771675e+02 +3.709571675e+02 +3.709571675e+02 +3.1335e+00 +3.4568e+00 +1.4093e+00
13 0 +4.607223305e+01 +2.544522330e+02 +2.544522330e+02 -8.9171e-01 +8.1841e-01 +8.6493e-01
50 0 +4.607223305e+01 +2.544522330e+02 +2.544522330e+02 -8.9171e-01 +8.1841e-01 +8.6493e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.911480321e+03 +7.766520321e+03 +7.766520321e+03 -8.9983e-01 +2.6840e+00 -2.5952e+00
2 0 +3.382574592e+03 +3.237614592e+03 +3.237614592e+03 +7.5878e-01 -4.3836e+00 +4.4685e-01
7 0 +2.835170488e+03 +2.690210488e+03 +2.690210488e+03 +9.0938e-01 -3.3849e+00 -2.7335e+00
12 0 +5.836777557e+02 +4.387177557e+02 +4.387177557e+02 -3.6050e+00 +7.2865e-01 -3.0891e+00
18 0 +3.289422489e+00 -1.416705775e+02 -1.416705775e+02 +7.6025e-01 -1.5977e+00 -2.1665e+00
50 0 +3.289422489e+00 -1.416705775e+02 -1.416705775e+02 +7.6025e-01 -1.5977e+00 -2.1665e+00
