% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.270248916e+01 +4.860248916e+01 +4.860248916e+01 +4.0113e+00 +1.6560e+00
50 0 +1.270248916e+01 +4.860248916e+01 +4.860248916e+01 +4.0113e+00 +1.6560e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.562139108e+05 +4.562452808e+05 +4.562452808e+05 -4.7466e+00 +3.7557e+00
2 0 +1.275910892e+02 +1.589610892e+02 +1.589610892e+02 +4.5750e+00 +2.3740e+00
24 0 +1.058356896e+02 +1.372056896e+02 +1.372056896e+02 +3.7755e+00 +2.5594e+00
35 0 +9.154053298e+01 +1.229105330e+02 +1.229105330e+02 +3.4017e+00 +3.4558e+00
46 0 +3.605372598e+00 +3.497537260e+01 +3.497537260e+01 +1.7474e-01 +2.9871e+00
50 0 +3.605372598e+00 +3.497537260e+01 +3.497537260e+01 +1.7474e-01 +2.9871e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.158464131e+05 +6.148464131e+05 +6.148464131e+05 -3.5695e+00 +2.2765e+00
2 0 +7.034025666e+01 -9.296597433e+02 -9.296597433e+02 +4.5952e+00 +1.8435e-01
13 0 +5.037035889e+01 -9.496296411e+02 -9.496296411e+02 +3.3861e+00 -1.7669e+00
15 0 +2.265800391e+01 -9.773419961e+02 -9.773419961e+02 +2.2068e+00 -1.6470e+00
49 0 +1.244277207e+01 -9.875572279e+02 -9.875572279e+02 +1.3811e+00 -2.7466e+00
50 0 +1.244277207e+01 -9.875572279e+02 -9.875572279e+02 +1.3811e+00 -2.7466e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.068556712e+01 +1.726055671e+02 +1.726055671e+02 +1.1387e+00 -1.2063e+00
6 0 +6.576650225e+00 +1.384966502e+02 +1.384966502e+02 -2.3919e+00 +7.5597e-01
50 0 +6.576650225e+00 +1.384966502e+02 +1.384966502e+02 -2.3919e+00 +7.5597e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.686122368e+04 +3.745206368e+04 +3.745206368e+04 +3.0731e+00 -4.4010e+00
2 0 +1.657293676e+04 +1.716377676e+04 +1.716377676e+04 +7.8042e-01 -1.2333e+00
5 0 +1.139126849e+02 +7.047526849e+02 +7.047526849e+02 -4.8900e+00 +1.0875e+00
14 0 +6.274126864e+01 +6.535812686e+02 +6.535812686e+02 -3.5113e+00 +1.5283e+00
35 0 +2.474820499e+00 +5.933148205e+02 +5.933148205e+02 +6.5605e-01 -2.6339e+00
50 0 +2.474820499e+00 +5.933148205e+02 +5.933148205e+02 +6.5605e-01 -2.6339e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.664988758e+05 +1.665663658e+05 +1.665663658e+05 -4.0074e+00 +1.6014e-01
4 0 +1.480463021e+05 +1.481137921e+05 +1.481137921e+05 +4.3371e+00 +9.1052e-01
5 0 +1.899831428e+04 +1.906580428e+04 +1.906580428e+04 +2.5266e-01 -3.6015e+00
13 0 +1.098620198e+04 +1.105369198e+04 +1.105369198e+04 +1.4394e-01 -1.5803e+00
15 0 +7.439365645e+03 +7.506855645e+03 +7.506855645e+03 -5.6807e-01 -4.6475e+00
32 0 +9.261529230e+02 +9.936429230e+02 +9.936429230e+02 -9.2302e-01 -2.8541e+00
38 0 +1.937761139e+02 +2.612661139e+02 +2.612661139e+02 -8.2701e-01 -1.2639e+00
50 0 +1.937761139e+02 +2.612661139e+02 +2.612661139e+02 -8.2701e-01 -1.2639e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.451468746e+02 +3.759968746e+02 +3.759968746e+02 +1.8276e+00 +3.3323e+00
2 0 +1.282360052e+01 +4.367360052e+01 +4.367360052e+01 +1.5562e+00 -3.5922e+00
4 0 +6.523192902e+00 +3.737319290e+01 +3.737319290e+01 +2.3370e+00 -1.7362e+00
50 0 +6.523192902e+00 +3.737319290e+01 +3.737319290e+01 +2.3370e+00 -1.7362e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.426700988e+02 +3.301200988e+02 +3.301200988e+02 -3.7779e+00 -2.4535e+00
2 0 +1.178290626e+02 +1.052790626e+02 +1.052790626e+02 -3.3960e-01 -2.7510e+00
3 0 +1.090621796e+02 +9.651217958e+01 +9.651217958e+01 +2.6586e-01 -3.3062e+00
5 0 +5.735233861e+01 +4.480233861e+01 +4.480233861e+01 +1.6799e+00 -3.3425e+00
6 0 +3.642174952e+01 +2.387174952e+01 +2.387174952e+01 +1.2635e+00 +1.2125e+00
19 0 +1.117463690e+01 -1.375363095e+00 -1.375363095e+00 +2.2814e+00 +2.0104e+00
50 0 +1.056748701e+01 -1.982512986e+00 -1.982512986e+00 +2.4821e+00 +1.1473e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.383900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.554367319e+01 +5.739336732e+02 +5.739336732e+02 +1.8490e+00 +4.3085e+00
2 0 +2.395558108e+01 +5.623455811e+02 +5.623455811e+02 -7.9331e-01 -2.3758e-01
16 0 +2.458971115e+00 +5.408489711e+02 +5.408489711e+02 +2.7273e+00 +2.6591e+00
50 0 +2.458971115e+00 +5.408489711e+02 +5.408489711e+02 +2.7273e+00 +2.6591e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.055600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.923742164e+05 +2.922686564e+05 +2.922686564e+05 +3.3924e+00 +3.9595e-01
2 0 +4.814059586e+04 +4.803503586e+04 +4.803503586e+04 +8.7438e-01 -2.5343e-01
4 0 +3.415292515e+04 +3.404736515e+04 +3.404736515e+04 -4.9808e+00 -3.5101e+00
9 0 +2.812423982e+04 +2.801867982e+04 +2.801867982e+04 +2.3899e+00 -3.8634e+00
21 0 +6.412705349e+03 +6.307145349e+03 +6.307145349e+03 -1.7187e+00 -4.0453e+00
40 0 +1.963659754e+03 +1.858099754e+03 +1.858099754e+03 -7.0964e-01 -4.1218e+00
41 0 +2.167213357e+02 +1.111613357e+02 +1.111613357e+02 +7.5378e-01 -3.8119e+00
43 0 +6.343014853e+00 -9.921698515e+01 -9.921698515e+01 +8.3180e-01 -4.7231e+00
50 0 +6.343014853e+00 -9.921698515e+01 -9.921698515e+01 +8.3180e-01 -4.7231e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.803000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.425683983e+03 +4.523713983e+03 +4.523713983e+03 -1.9352e+00 +1.3564e+00
2 0 +3.781288759e+03 +3.879318759e+03 +3.879318759e+03 -2.9340e+00 -3.6056e+00
18 0 +1.780062284e+01 +1.158306228e+02 +1.158306228e+02 -4.4293e+00 -3.2618e+00
39 0 +1.163525885e+01 +1.096652588e+02 +1.096652588e+02 -3.2846e+00 -2.2403e+00
50 0 +1.163525885e+01 +1.096652588e+02 +1.096652588e+02 -3.2846e+00 -2.2403e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.482545403e+04 +3.582545403e+04 +3.582545403e+04 -3.7544e+00 +3.3372e-01
2 0 +9.868346896e+03 +1.086834690e+04 +1.086834690e+04 -3.6384e+00 -9.0709e-01
6 0 +2.235975239e+01 +1.022359752e+03 +1.022359752e+03 +2.2637e+00 -8.2288e-02
8 0 +7.041793872e+00 +1.007041794e+03 +1.007041794e+03 -7.2099e-01 -1.4256e-01
50 0 +6.918240837e+00 +1.006918241e+03 +1.006918241e+03 -4.8426e-02 -4.8224e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.490000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.344059809e+04 +7.344208809e+04 +7.344208809e+04 -9.7433e-01 -1.5637e+00
2 0 +5.268213755e+04 +5.268362755e+04 +5.268362755e+04 +2.8631e-01 -1.4373e+00
8 0 +1.686382241e+04 +1.686531241e+04 +1.686531241e+04 +4.7525e+00 -2.1906e+00
9 0 +1.198543972e+04 +1.198692972e+04 +1.198692972e+04 +3.8436e+00 +1.6720e-02
14 0 +3.404994206e+02 +3.419894206e+02 +3.419894206e+02 +1.7969e+00 -4.0144e+00
22 0 +2.162269318e+02 +2.177169318e+02 +2.177169318e+02 +1.5617e+00 -4.3398e+00
29 0 +2.330634601e+01 +2.479634601e+01 +2.479634601e+01 +2.4030e+00 -3.8725e+00
30 0 +6.107630479e+00 +7.597630479e+00 +7.597630479e+00 +3.5669e+00 -3.9550e+00
50 0 +6.107630479e+00 +7.597630479e+00 +7.597630479e+00 +3.5669e+00 -3.9550e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.963500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.596384927e+05 +3.602348427e+05 +3.602348427e+05 -1.9591e+00 +3.7319e+00
2 0 +3.382826312e+00 +5.997328263e+02 +5.997328263e+02 -3.6649e+00 -7.7938e-01
15 0 +2.989780718e+00 +5.993397807e+02 +5.993397807e+02 -2.9042e+00 -7.1847e-01
50 0 +2.989780718e+00 +5.993397807e+02 +5.993397807e+02 -2.9042e+00 -7.1847e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.189700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.362028423e+02 +2.172328423e+02 +2.172328423e+02 -2.3245e+00 -4.3152e+00
2 0 +4.386294578e+01 -7.510705422e+01 -7.510705422e+01 -8.4834e-02 +1.4653e+00
4 0 +1.266211262e+01 -1.063078874e+02 -1.063078874e+02 -3.0414e+00 +2.2584e+00
50 0 +1.266211262e+01 -1.063078874e+02 -1.063078874e+02 -3.0414e+00 +2.2584e+00
