% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.272578983e+02 +1.631578983e+02 +1.631578983e+02 -3.8810e+00 +7.2900e-02 -3.8460e+00
3 0 +9.059084017e+01 +1.264908402e+02 +1.264908402e+02 +1.4737e+00 +2.5282e+00 -2.2715e+00
8 0 +7.609634210e+01 +1.119963421e+02 +1.119963421e+02 -7.9573e-01 -8.7454e-01 -1.7505e+00
9 0 +1.296661760e+01 +4.886661760e+01 +4.886661760e+01 +2.8537e+00 -2.0748e-02 +1.2649e+00
53 0 +4.422777559e+00 +4.032277756e+01 +4.032277756e+01 +2.7740e+00 +5.6565e-01 +1.8584e+00
83 0 +2.087845788e+00 +3.798784579e+01 +3.798784579e+01 +2.4697e+00 +8.8302e-01 +2.0143e+00
86 0 +7.436295541e-01 +3.664362955e+01 +3.664362955e+01 +2.7965e+00 +1.1685e+00 +2.2816e+00
100 0 +7.436295541e-01 +3.664362955e+01 +3.664362955e+01 +2.7965e+00 +1.1685e+00 +2.2816e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.620938459e+05 +1.621252159e+05 +1.621252159e+05 -2.3969e+00 -3.5113e+00 -3.8132e+00
2 0 +2.574624454e+04 +2.577761454e+04 +2.577761454e+04 -2.9451e+00 +4.1848e+00 +1.3962e+00
3 0 +9.519617336e+01 +1.265661734e+02 +1.265661734e+02 +6.7055e-01 +2.5482e+00 +7.8521e-01
17 0 +5.337289970e+00 +3.670728997e+01 +3.670728997e+01 -4.9659e-01 +1.6515e+00 -2.6162e+00
65 0 +3.620338470e+00 +3.499033847e+01 +3.499033847e+01 -5.0931e-01 +1.2594e+00 -2.8728e+00
100 0 +3.620338470e+00 +3.499033847e+01 +3.499033847e+01 -5.0931e-01 +1.2594e+00 -2.8728e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.117349888e+05 +4.107349888e+05 +4.107349888e+05 +2.7815e+00 -2.7741e+00 -4.3683e+00
2 0 +3.128594756e+05 +3.118594756e+05 +3.118594756e+05 +9.1862e-01 +3.4613e+00 -4.5378e-01
3 0 +2.995303668e+05 +2.985303668e+05 +2.985303668e+05 -4.2600e+00 +1.8326e+00 +3.3332e+00
4 0 +9.367845957e+04 +9.267845957e+04 +9.267845957e+04 -3.8677e+00 +2.4949e+00 -3.5451e+00
16 0 +3.952569031e+04 +3.852569031e+04 +3.852569031e+04 +1.1954e+00 -4.5359e+00 +1.9952e+00
18 0 +3.499991002e+01 -9.650000900e+02 -9.650000900e+02 -4.4883e+00 -3.1224e+00 +2.5029e+00
49 0 +7.566906277e+00 -9.924330937e+02 -9.924330937e+02 -2.3299e+00 -4.5509e+00 +4.5477e+00
71 0 +6.554663750e+00 -9.934453362e+02 -9.934453362e+02 -2.0544e+00 -4.6629e+00 +4.0940e+00
83 0 +3.746763757e+00 -9.962532362e+02 -9.962532362e+02 -1.5882e+00 -3.4501e+00 +3.0618e+00
100 0 +3.746763757e+00 -9.962532362e+02 -9.962532362e+02 -1.5882e+00 -3.4501e+00 +3.0618e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.368361241e+04 +6.381553241e+04 +6.381553241e+04 +1.0114e+00 -4.2516e+00 -1.2975e+00
2 0 +2.970762703e+04 +2.983954703e+04 +2.983954703e+04 -2.7693e+00 +3.5545e+00 -2.5825e+00
