% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.566429767e+02 +6.361229767e+02 +6.361229767e+02
3 0 +3.752565669e+02 +4.547365669e+02 +4.547365669e+02
6 0 +3.393720762e+02 +4.188520762e+02 +4.188520762e+02
48 0 +2.830736891e+02 +3.625536891e+02 +3.625536891e+02
54 0 +2.590578939e+02 +3.385378939e+02 +3.385378939e+02
62 0 +2.257055032e+02 +3.051855032e+02 +3.051855032e+02
76 0 +1.633558498e+02 +2.428358498e+02 +2.428358498e+02
176 0 +1.493326512e+02 +2.288126512e+02 +2.288126512e+02
431 0 +1.251661438e+02 +2.046461438e+02 +2.046461438e+02
457 0 +1.115660263e+02 +1.910460263e+02 +1.910460263e+02
508 0 +9.126241336e+01 +1.707424134e+02 +1.707424134e+02
569 0 +8.756594134e+01 +1.670459413e+02 +1.670459413e+02
608 0 +7.495943358e+01 +1.544394336e+02 +1.544394336e+02
807 0 +6.469870484e+01 +1.441787048e+02 +1.441787048e+02
850 0 +6.469870484e+01 +1.441787048e+02 +1.441787048e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.366110139e+02 +9.310910139e+02 +9.310910139e+02
3 0 +3.900106082e+02 +7.844906082e+02 +7.844906082e+02
59 0 +3.387156806e+02 +7.331956806e+02 +7.331956806e+02
77 0 +2.938635061e+02 +6.883435061e+02 +6.883435061e+02
80 0 +2.413121426e+02 +6.357921426e+02 +6.357921426e+02
225 0 +2.192091744e+02 +6.136891744e+02 +6.136891744e+02
228 0 +1.853787765e+02 +5.798587765e+02 +5.798587765e+02
236 0 +1.577969789e+02 +5.522769789e+02 +5.522769789e+02
386 0 +1.336273831e+02 +5.281073831e+02 +5.281073831e+02
480 0 +1.173831450e+02 +5.118631450e+02 +5.118631450e+02
599 0 +1.095952390e+02 +5.040752390e+02 +5.040752390e+02
681 0 +9.995855720e+01 +4.944385572e+02 +4.944385572e+02
850 0 +9.478542603e+01 +4.892654260e+02 +4.892654260e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.878475956e+02 +2.407375956e+02 +2.407375956e+02
4 0 +4.813472295e+02 +2.342372295e+02 +2.342372295e+02
6 0 +4.207885585e+02 +1.736785585e+02 +1.736785585e+02
7 0 +3.836200804e+02 +1.365100804e+02 +1.365100804e+02
14 0 +3.459281777e+02 +9.881817773e+01 +9.881817773e+01
63 0 +2.643787411e+02 +1.726874112e+01 +1.726874112e+01
175 0 +2.433249966e+02 -3.785003357e+00 -3.785003357e+00
183 0 +2.011832038e+02 -4.592679625e+01 -4.592679625e+01
269 0 +1.897358432e+02 -5.737415681e+01 -5.737415681e+01
288 0 +1.694956490e+02 -7.761435095e+01 -7.761435095e+01
310 0 +1.413494377e+02 -1.057605623e+02 -1.057605623e+02
333 0 +1.251669568e+02 -1.219430432e+02 -1.219430432e+02
555 0 +1.023369158e+02 -1.447730842e+02 -1.447730842e+02
583 0 +9.154823422e+01 -1.555617658e+02 -1.555617658e+02
719 0 +8.863438687e+01 -1.584756131e+02 -1.584756131e+02
850 0 +8.121426102e+01 -1.658957390e+02 -1.658957390e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.188353889e+02 +3.667953889e+02 +3.667953889e+02
2 0 +4.646327151e+02 +3.125927151e+02 +3.125927151e+02
26 0 +4.008916496e+02 +2.488516496e+02 +2.488516496e+02
30 0 +3.778102745e+02 +2.257702745e+02 +2.257702745e+02
52 0 +3.198168077e+02 +1.677768077e+02 +1.677768077e+02
60 0 +3.089975147e+02 +1.569575147e+02 +1.569575147e+02
67 0 +2.665126807e+02 +1.144726807e+02 +1.144726807e+02
97 0 +2.424263314e+02 +9.038633142e+01 +9.038633142e+01
253 0 +2.105237026e+02 +5.848370259e+01 +5.848370259e+01
279 0 +1.920196997e+02 +3.997969968e+01 +3.997969968e+01
291 0 +1.699818792e+02 +1.794187915e+01 +1.794187915e+01
421 0 +1.510404461e+02 -9.995539103e-01 -9.995539103e-01
480 0 +1.189374931e+02 -3.310250694e+01 -3.310250694e+01
580 0 +1.094849762e+02 -4.255502378e+01 -4.255502378e+01
583 0 +9.899420980e+01 -5.304579020e+01 -5.304579020e+01
708 0 +8.744230052e+01 -6.459769948e+01 -6.459769948e+01
850 0 +8.744230052e+01 -6.459769948e+01 -6.459769948e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.796912371e+02 +4.544412371e+02 +4.544412371e+02
2 0 +3.983111692e+02 +3.730611692e+02 +3.730611692e+02
3 0 +3.325301912e+02 +3.072801912e+02 +3.072801912e+02
15 0 +2.732714400e+02 +2.480214400e+02 +2.480214400e+02
52 0 +2.331029010e+02 +2.078529010e+02 +2.078529010e+02
53 0 +2.058531018e+02 +1.806031018e+02 +1.806031018e+02
56 0 +1.942397593e+02 +1.689897593e+02 +1.689897593e+02
65 0 +1.747430898e+02 +1.494930898e+02 +1.494930898e+02
88 0 +1.392215283e+02 +1.139715283e+02 +1.139715283e+02
353 0 +1.224207649e+02 +9.717076486e+01 +9.717076486e+01
482 0 +1.108401485e+02 +8.559014855e+01 +8.559014855e+01
522 0 +9.481296820e+01 +6.956296820e+01 +6.956296820e+01
648 0 +8.719815105e+01 +6.194815105e+01 +6.194815105e+01
695 0 +7.888494349e+01 +5.363494349e+01 +5.363494349e+01
850 0 +7.308834701e+01 +4.783834701e+01 +4.783834701e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
