% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.572580679e+02 +1.357258068e+03 +1.357258068e+03 +3.0382e+00 +2.1242e+00 +2.8516e+00 +1.7748e+00 -2.9887e+00
11 0 +2.245418057e+02 +1.224541806e+03 +1.224541806e+03 -2.6712e+00 +3.9368e+00 -3.7163e-01 +9.7059e-01 -3.8296e-01
14 0 +1.787441096e+02 +1.178744110e+03 +1.178744110e+03 -3.9489e+00 +1.8218e+00 +3.9555e+00 +9.1451e-01 -1.5991e+00
29 0 +1.742398326e+02 +1.174239833e+03 +1.174239833e+03 -2.5493e+00 +2.0324e+00 +2.0096e+00 +9.5829e-01 -7.0622e-01
48 0 +1.152692437e+02 +1.115269244e+03 +1.115269244e+03 -1.4015e+00 +2.8947e+00 +4.8811e-01 +3.3144e+00 +2.0256e+00
50 0 +1.091451018e+02 +1.109145102e+03 +1.109145102e+03 +1.4322e+00 +2.8037e+00 +1.5211e+00 +3.6922e+00 +1.2576e+00
71 0 +9.726980308e+01 +1.097269803e+03 +1.097269803e+03 -2.7175e+00 +2.8037e+00 +1.5211e+00 +3.0885e+00 +1.2576e+00
74 0 +5.574682321e+01 +1.055746823e+03 +1.055746823e+03 +4.1443e-01 +2.8037e+00 +1.4385e+00 +3.6922e+00 +1.2576e+00
99 0 +5.574682321e+01 +1.055746823e+03 +1.055746823e+03 +4.1443e-01 +2.8037e+00 +1.4385e+00 +3.6922e+00 +1.2576e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.181318166e+02 +7.881618166e+02 +7.881618166e+02 +3.8947e+00 -7.7434e-01 -6.3812e-01 +2.7000e+00 +4.6035e+00
2 0 +2.096649220e+02 +2.796949220e+02 +2.796949220e+02 +1.1462e+00 -4.3830e+00 -3.7201e+00 +1.6611e+00 -3.3518e+00
13 0 +1.784804280e+02 +2.485104280e+02 +2.485104280e+02 +2.0450e+00 -2.4411e+00 -2.6015e+00 -4.0020e-01 +4.4157e-02
17 0 +1.126368731e+02 +1.826668731e+02 +1.826668731e+02 -8.0612e-01 -2.3688e+00 -3.8016e+00 -1.4583e+00 +4.3853e+00
25 0 +6.945477265e+01 +1.394847727e+02 +1.394847727e+02 -3.0504e-01 -2.5403e+00 -3.5042e+00 -4.5100e+00 +9.2798e-01
99 0 +6.945477265e+01 +1.394847727e+02 +1.394847727e+02 -3.0504e-01 -2.5403e+00 -3.5042e+00 -4.5100e+00 +9.2798e-01
