% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.238952292e+03 +8.274852292e+03 +8.274852292e+03 +2.2588e+00 +2.5492e+00
13 0 +3.785802900e+03 +3.821702900e+03 +3.821702900e+03 +2.7700e+00 +2.3209e+00
14 0 +1.442378269e+01 +5.032378269e+01 +5.032378269e+01 +4.4718e+00 +5.5062e-01
46 0 +1.239750322e+01 +4.829750322e+01 +4.829750322e+01 +4.3965e+00 -5.6212e-02
50 0 +1.239750322e+01 +4.829750322e+01 +4.829750322e+01 +4.3965e+00 -5.6212e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.178384636e+04 +7.181521636e+04 +7.181521636e+04 -9.3596e-01 -2.1297e+00
4 0 +5.975232501e+04 +5.978369501e+04 +5.978369501e+04 +6.3903e-01 -2.5902e+00
6 0 +1.055580327e+04 +1.058717327e+04 +1.058717327e+04 +2.2029e+00 -6.3650e-01
7 0 +7.017352398e+02 +7.331052398e+02 +7.331052398e+02 +3.4033e+00 +2.3950e-01
8 0 +5.405107512e+02 +5.718807512e+02 +5.718807512e+02 -7.0704e-02 +1.5040e+00
10 0 +9.988553281e+00 +4.135855328e+01 +4.135855328e+01 +6.3468e-01 +3.2521e+00
50 0 +9.988553281e+00 +4.135855328e+01 +4.135855328e+01 +6.3468e-01 +3.2521e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.727058619e+03 +3.727058619e+03 +3.727058619e+03 +3.1014e+00 +3.4533e+00
10 0 +1.199929312e+02 -8.800070688e+02 -8.800070688e+02 +4.7638e+00 -3.6079e+00
11 0 +2.712662648e+01 -9.728733735e+02 -9.728733735e+02 +2.9866e+00 +1.1702e+00
