% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.354844542e+01 +1.661584454e+02 +1.661584454e+02 +1.3210e+00 -1.3842e+00 -1.8705e+00
4 0 +5.154719413e+01 +1.541571941e+02 +1.541571941e+02 +1.4703e+00 -2.8297e+00 +1.5076e+00
6 0 +2.527112069e+01 +1.278811207e+02 +1.278811207e+02 -3.8741e+00 +1.5071e+00 -6.2717e-01
23 0 +1.629643162e+01 +1.189064316e+02 +1.189064316e+02 +6.6603e-01 +2.8886e-01 +2.0586e+00
77 0 +1.128355186e+01 +1.138935519e+02 +1.138935519e+02 +7.1115e-01 -1.8120e+00 +1.9071e+00
100 0 +1.128355186e+01 +1.138935519e+02 +1.138935519e+02 +7.1115e-01 -1.8120e+00 +1.9071e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.396156988e+01 +1.872615699e+02 +1.872615699e+02 -4.4590e+00 +4.0900e+00 -3.8721e+00
2 0 +5.311338845e+01 +1.464133885e+02 +1.464133885e+02 +3.2680e+00 +4.5961e+00 +2.8829e+00
3 0 +3.206163333e+01 +1.253616333e+02 +1.253616333e+02 +2.3022e+00 +1.9490e+00 +2.0106e+00
48 0 +2.499909994e+01 +1.182990999e+02 +1.182990999e+02 +4.5774e+00 +2.9541e+00 -2.8748e+00
74 0 +1.075072971e+01 +1.040507297e+02 +1.040507297e+02 +1.4947e+00 +1.7690e+00 -3.8408e+00
100 0 +1.074416678e+01 +1.040441668e+02 +1.040441668e+02 +1.1205e+00 +1.6902e+00 -3.2387e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.559578315e+01 +6.923578315e+01 +6.923578315e+01 +1.0674e+00 +1.9272e+00 -2.7707e+00
7 0 +5.307607734e+01 +6.671607734e+01 +6.671607734e+01 -2.8353e+00 +1.7526e+00 +4.7316e-01
13 0 +3.600872602e+01 +4.964872602e+01 +4.964872602e+01 +1.6562e-01 +8.7850e-01 -3.6586e-01
17 0 +2.914273497e+01 +4.278273497e+01 +4.278273497e+01 -4.7179e-01 -3.4860e+00 -1.9299e+00
40 0 +2.556091582e+01 +3.920091582e+01 +3.920091582e+01 -2.4173e+00 -9.3962e-01 -2.8202e+00
71 0 +2.343918804e+01 +3.707918804e+01 +3.707918804e+01 -3.3497e+00 -1.7780e+00 -2.2797e+00
79 0 +1.661650020e+01 +3.025650020e+01 +3.025650020e+01 +3.5317e-01 -1.5386e+00 -2.5502e+00
97 0 +1.221138254e+01 +2.585138254e+01 +2.585138254e+01 -1.2990e+00 -1.8148e+00 -1.7624e+00
100 0 +1.221138254e+01 +2.585138254e+01 +2.585138254e+01 -1.2990e+00 -1.8148e+00 -1.7624e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.141500705e+02 +3.089500705e+02 +3.089500705e+02 +8.4016e-01 -4.9271e+00 -3.3214e+00
2 0 +2.907588618e+01 +2.238758862e+02 +2.238758862e+02 -2.1725e+00 +3.2598e+00 +8.1840e-02
14 0 +2.649528376e+01 +2.212952838e+02 +2.212952838e+02 +2.8958e-02 +3.3554e+00 +1.8941e+00
63 0 +2.442396966e+01 +2.192239697e+02 +2.192239697e+02 -7.7478e-01 +2.7936e+00 +2.6880e+00
83 0 +1.410694514e+01 +2.089069451e+02 +2.089069451e+02 -1.8491e+00 +1.9221e+00 +2.5676e+00
100 0 +1.410694514e+01 +2.089069451e+02 +2.089069451e+02 -1.8491e+00 +1.9221e+00 +2.5676e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.236644720e+02 -9.925527988e+00 -9.925527988e+00 -3.4443e+00 -2.5827e+00 +4.3559e+00
2 0 +5.646539731e+01 -7.712460269e+01 -7.712460269e+01 +2.2553e+00 -2.2710e+00 +3.0980e+00
3 0 +4.826119939e+01 -8.532880061e+01 -8.532880061e+01 -6.0600e-01 -9.4545e-01 -4.8330e+00
5 0 +4.173730854e+01 -9.185269146e+01 -9.185269146e+01 +2.6766e+00 +1.7819e+00 -3.8627e+00
7 0 +3.251871155e+01 -1.010712884e+02 -1.010712884e+02 +3.0377e+00 -5.8322e-01 -4.0642e+00
12 0 +2.555178227e+01 -1.080382177e+02 -1.080382177e+02 +2.2485e+00 -2.1615e+00 -2.0017e+00
66 0 +2.494020023e+01 -1.086497998e+02 -1.086497998e+02 +1.0542e+00 -2.2484e+00 -2.0080e+00
71 0 +1.982089014e+01 -1.137691099e+02 -1.137691099e+02 +6.6522e-01 -1.7436e+00 -1.2294e+00
100 0 +1.982089014e+01 -1.137691099e+02 -1.137691099e+02 +6.6522e-01 -1.7436e+00 -1.2294e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.546944526e+01 +4.619445259e+00 +4.619445259e+00 -4.2312e+00 -4.0848e+00 -1.7379e+00
8 0 +2.446245544e+01 -6.387544559e+00 -6.387544559e+00 -3.6658e+00 -1.2140e+00 +7.1707e-01
72 0 +1.981672717e+01 -1.103327283e+01 -1.103327283e+01 -1.1071e+00 -9.3356e-01 -9.1467e-01
100 0 +1.873533559e+01 -1.211466441e+01 -1.211466441e+01 +2.2928e-01 -6.7747e-01 -3.1835e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.200000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.105159540e+01 +2.185159540e+01 +2.185159540e+01 -1.9451e-03 +7.3056e-01 -1.7865e-01
15 0 +1.347882991e+01 +4.278829913e+00 +4.278829913e+00 +2.9697e+00 -4.3783e-01 +2.2715e+00
100 0 +1.347882991e+01 +4.278829913e+00 +4.278829913e+00 +2.9697e+00 -4.3783e-01 +2.2715e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.037600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.236601252e+02 -8.009987478e+01 -8.009987478e+01 -3.3565e+00 +4.6312e+00 -4.6025e+00
2 0 +3.262624356e+01 -1.711337564e+02 -1.711337564e+02 -7.7887e-01 +3.9925e+00 +2.5193e+00
14 0 +2.552069500e+01 -1.782393050e+02 -1.782393050e+02 +1.8677e+00 +1.1905e-01 -8.3739e-01
69 0 +2.046524709e+01 -1.832947529e+02 -1.832947529e+02 +1.8469e+00 +7.5823e-01 +1.2438e+00
100 0 +2.046524709e+01 -1.832947529e+02 -1.832947529e+02 +1.8469e+00 +7.5823e-01 +1.2438e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.399000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.887442772e+01 +1.128644277e+02 +1.128644277e+02 +3.9681e+00 -5.7397e-01 +2.9269e+00
3 0 +6.699110986e+01 +1.009811099e+02 +1.009811099e+02 -3.9977e+00 -8.0957e-02 -1.7354e+00
4 0 +3.586255484e+01 +6.985255484e+01 +6.985255484e+01 -2.3981e+00 -1.5632e+00 +1.6067e+00
20 0 +3.131197007e+01 +6.530197007e+01 +6.530197007e+01 +4.6810e-01 +2.6646e+00 -1.9345e+00
62 0 +2.813426080e+01 +6.212426080e+01 +6.212426080e+01 +1.4934e-01 +4.5666e+00 -2.4444e+00
75 0 +1.947451755e+01 +5.346451755e+01 +5.346451755e+01 +7.8646e-01 +2.5731e+00 -8.8882e-01
79 0 +9.649372500e+00 +4.363937250e+01 +4.363937250e+01 +2.2332e+00 +3.3270e+00 -1.4671e+00
100 0 +9.649372500e+00 +4.363937250e+01 +4.363937250e+01 +2.2332e+00 +3.3270e+00 -1.4671e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.019826405e+02 -8.980173595e+02 -8.980173595e+02 -1.2192e+00 +4.9824e+00 -2.5854e+00
2 0 +5.711677997e+01 -9.428832200e+02 -9.428832200e+02 +1.6184e+00 -2.0225e+00 +3.1357e+00
6 0 +2.901160924e+01 -9.709883908e+02 -9.709883908e+02 +4.4572e-01 +4.6798e-01 -1.0103e+00
11 0 +2.587867524e+01 -9.741213248e+02 -9.741213248e+02 +4.1875e-01 +2.6744e+00 -2.7631e+00
34 0 +2.253508428e+01 -9.774649157e+02 -9.774649157e+02 -8.2648e-01 -1.2175e+00 +4.3199e-01
100 0 +2.253508428e+01 -9.774649157e+02 -9.774649157e+02 -8.2648e-01 -1.2175e+00 +4.3199e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.614899933e+01 -9.038510007e+02 -9.038510007e+02 +4.3226e+00 -2.1565e+00 -3.9958e+00
3 0 +5.062499767e+01 -9.493750023e+02 -9.493750023e+02 -2.4483e+00 -7.3961e-01 -3.1417e+00
6 0 +3.806616626e+01 -9.619338337e+02 -9.619338337e+02 -9.4660e-01 +1.0327e+00 -4.1659e+00
9 0 +3.356531336e+01 -9.664346866e+02 -9.664346866e+02 +1.0912e+00 -2.9692e+00 +1.3889e+00
14 0 +1.574216032e+01 -9.842578397e+02 -9.842578397e+02 -4.8999e+00 -2.8953e+00 -1.3036e+00
97 0 +8.133397042e+00 -9.918666030e+02 -9.918666030e+02 -2.4698e+00 -2.7070e+00 -1.2882e+00
100 0 +8.133397042e+00 -9.918666030e+02 -9.918666030e+02 -2.4698e+00 -2.7070e+00 -1.2882e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.272000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
