% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.794768430e+03 +4.794768430e+03 +4.794768430e+03
3 0 +2.676498173e+03 +3.676498173e+03 +3.676498173e+03
10 0 +2.465876024e+03 +3.465876024e+03 +3.465876024e+03
17 0 +2.148330101e+03 +3.148330101e+03 +3.148330101e+03
669 0 +1.893031919e+03 +2.893031919e+03 +2.893031919e+03
683 0 +1.443626967e+03 +2.443626967e+03 +2.443626967e+03
1554 0 +1.443626967e+03 +2.443626967e+03 +2.443626967e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.301318837e+03 +3.371348837e+03 +3.371348837e+03
4 0 +2.873988026e+03 +2.944018026e+03 +2.944018026e+03
10 0 +2.314121758e+03 +2.384151758e+03 +2.384151758e+03
207 0 +1.912879428e+03 +1.982909428e+03 +1.982909428e+03
1172 0 +1.697483286e+03 +1.767513286e+03 +1.767513286e+03
1453 0 +1.534589300e+03 +1.604619300e+03 +1.604619300e+03
1554 0 +1.534589300e+03 +1.604619300e+03 +1.604619300e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.235684927e+03 +3.187464927e+03 +3.187464927e+03
3 0 +2.449309998e+03 +2.401089998e+03 +2.401089998e+03
23 0 +2.189031674e+03 +2.140811674e+03 +2.140811674e+03
202 0 +1.857273167e+03 +1.809053167e+03 +1.809053167e+03
413 0 +1.655671245e+03 +1.607451245e+03 +1.607451245e+03
1155 0 +1.529219032e+03 +1.480999032e+03 +1.480999032e+03
1554 0 +1.529219032e+03 +1.480999032e+03 +1.480999032e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.751336374e+03 +3.776806374e+03 +3.776806374e+03
3 0 +3.625533432e+03 +3.651003432e+03 +3.651003432e+03
5 0 +3.466022834e+03 +3.491492834e+03 +3.491492834e+03
7 0 +2.763930780e+03 +2.789400780e+03 +2.789400780e+03
21 0 +1.871399414e+03 +1.896869414e+03 +1.896869414e+03
483 0 +1.335531461e+03 +1.361001461e+03 +1.361001461e+03
1554 0 +1.335531461e+03 +1.361001461e+03 +1.361001461e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.497930348e+03 +4.397120348e+03 +4.397120348e+03
3 0 +3.871537938e+03 +3.770727938e+03 +3.770727938e+03
5 0 +2.967057387e+03 +2.866247387e+03 +2.866247387e+03
12 0 +2.535525963e+03 +2.434715963e+03 +2.434715963e+03
20 0 +2.133341895e+03 +2.032531895e+03 +2.032531895e+03
27 0 +1.611300353e+03 +1.510490353e+03 +1.510490353e+03
1554 0 +1.611300353e+03 +1.510490353e+03 +1.510490353e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.531300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.435042826e+03 +3.081912826e+03 +3.081912826e+03
16 0 +3.373261844e+03 +3.020131844e+03 +3.020131844e+03
25 0 +2.146179395e+03 +1.793049395e+03 +1.793049395e+03
49 0 +1.890917378e+03 +1.537787378e+03 +1.537787378e+03
785 0 +1.555835307e+03 +1.202705307e+03 +1.202705307e+03
1554 0 +1.555835307e+03 +1.202705307e+03 +1.202705307e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.716000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.400922711e+03 +6.488082711e+03 +6.488082711e+03
3 0 +2.919765566e+03 +3.006925566e+03 +3.006925566e+03
4 0 +2.595042479e+03 +2.682202479e+03 +2.682202479e+03
8 0 +1.907773779e+03 +1.994933779e+03 +1.994933779e+03
1157 0 +1.544010963e+03 +1.631170963e+03 +1.631170963e+03
1554 0 +1.544010963e+03 +1.631170963e+03 +1.631170963e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.475000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.934661964e+03 +2.899911964e+03 +2.899911964e+03
15 0 +2.783837941e+03 +2.749087941e+03 +2.749087941e+03
22 0 +2.461295959e+03 +2.426545959e+03 +2.426545959e+03
27 0 +2.190935378e+03 +2.156185378e+03 +2.156185378e+03
1054 0 +1.937020486e+03 +1.902270486e+03 +1.902270486e+03
1554 0 +1.870451109e+03 +1.835701109e+03 +1.835701109e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.531351000e+03 +4.531351000e+03 +4.531351000e+03
2 0 +4.158155572e+03 +3.158155572e+03 +3.158155572e+03
9 0 +3.901567341e+03 +2.901567341e+03 +2.901567341e+03
16 0 +3.343975409e+03 +2.343975409e+03 +2.343975409e+03
17 0 +2.298337146e+03 +1.298337146e+03 +1.298337146e+03
25 0 +2.113467407e+03 +1.113467407e+03 +1.113467407e+03
322 0 +1.890286530e+03 +8.902865300e+02 +8.902865300e+02
1554 0 +1.890286530e+03 +8.902865300e+02 +8.902865300e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.247000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.693405727e+03 +4.600935727e+03 +4.600935727e+03
2 0 +2.186911227e+03 +2.094441227e+03 +2.094441227e+03
25 0 +1.946485490e+03 +1.854015490e+03 +1.854015490e+03
313 0 +1.665131477e+03 +1.572661477e+03 +1.572661477e+03
1554 0 +1.604584377e+03 +1.512114377e+03 +1.512114377e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.153000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.814403663e+03 +2.599103663e+03 +2.599103663e+03
2 0 +2.302016055e+03 +2.086716055e+03 +2.086716055e+03
5 0 +1.815797864e+03 +1.600497864e+03 +1.600497864e+03
304 0 +1.526510834e+03 +1.311210834e+03 +1.311210834e+03
1554 0 +1.526510834e+03 +1.311210834e+03 +1.311210834e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.449000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.401684202e+03 +5.347194202e+03 +5.347194202e+03
3 0 +4.123461423e+03 +4.068971423e+03 +4.068971423e+03
4 0 +3.124946486e+03 +3.070456486e+03 +3.070456486e+03
12 0 +2.271617541e+03 +2.217127541e+03 +2.217127541e+03
17 0 +1.994675086e+03 +1.940185086e+03 +1.940185086e+03
