% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.317958505e+02 +1.331795851e+03 +1.331795851e+03 -1.7762e+00 +1.1368e+00 +1.3019e+00 -7.5500e-01 +6.6699e-01
3 0 +1.310290829e+02 +1.131029083e+03 +1.131029083e+03 +4.1593e+00 +3.5015e+00 +1.1964e+00 +3.5798e+00 +1.4261e+00
13 0 +6.363204899e+01 +1.063632049e+03 +1.063632049e+03 -1.7446e+00 +1.5516e+00 +8.8566e-01 +3.1541e+00 +3.1601e+00
133 0 +4.431572944e+01 +1.044315729e+03 +1.044315729e+03 -3.7791e+00 +2.0969e+00 +2.6235e+00 +2.4581e+00 +3.5896e+00
238 0 +4.431572944e+01 +1.044315729e+03 +1.044315729e+03 -3.7791e+00 +2.0969e+00 +2.6235e+00 +2.4581e+00 +3.5896e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.306663267e+02 +3.006963267e+02 +3.006963267e+02 -6.7756e-01 -1.3463e+00 +3.0548e+00 +8.2738e-02 -2.2865e+00
3 0 +1.908004608e+02 +2.608304608e+02 +2.608304608e+02 +3.0956e+00 +3.2429e-01 -6.9854e-01 -3.2769e+00 -3.3411e+00
5 0 +1.602697081e+02 +2.302997081e+02 +2.302997081e+02 -4.9380e+00 -3.8975e-01 -1.9976e+00 -1.7808e+00 -4.2950e+00
27 0 +9.860833252e+01 +1.686383325e+02 +1.686383325e+02 -4.2315e+00 -3.4589e+00 -3.5286e+00 +1.3828e+00 -9.8277e-01
29 0 +8.891100408e+01 +1.589410041e+02 +1.589410041e+02 -3.7235e+00 -1.1825e+00 -3.4787e+00 +1.2138e+00 +1.5901e+00
43 0 +6.708528991e+01 +1.371152899e+02 +1.371152899e+02 +4.4073e-01 -1.2452e+00 -4.2948e+00 -2.4738e+00 +3.7058e+00
117 0 +5.449757856e+01 +1.245275786e+02 +1.245275786e+02 -1.7503e+00 -2.8347e+00 -1.1388e+00 -2.9012e+00 -1.3550e+00
238 0 +5.449757856e+01 +1.245275786e+02 +1.245275786e+02 -1.7503e+00 -2.8347e+00 -1.1388e+00 -2.9012e+00 -1.3550e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.643297865e+01 +4.821297865e+01 +4.821297865e+01 -3.5737e+00 +5.2596e-01 +9.3997e-01 +5.5926e-01 -4.0420e+00
24 0 +8.146109620e+01 +3.324109620e+01 +3.324109620e+01 -2.4823e-02 -1.3923e+00 -1.3856e+00 -9.2205e-01 -4.6547e-02
27 0 +7.848350300e+01 +3.026350300e+01 +3.026350300e+01 -4.7552e+00 -1.6932e+00 -1.6184e+00 +5.9712e-01 -4.4930e+00
101 0 +4.980305878e+01 +1.583058778e+00 +1.583058778e+00 -4.4491e-01 -2.4560e-01 -3.5781e+00 -5.8774e-02 -1.6662e+00
238 0 +4.980305878e+01 +1.583058778e+00 +1.583058778e+00 -4.4491e-01 -2.4560e-01 -3.5781e+00 -5.8774e-02 -1.6662e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.801880449e+02 +5.056580449e+02 +5.056580449e+02 +4.4376e+00 -2.6733e+00 -4.9531e+00 +9.9081e-01 +1.8454e+00
3 0 +3.803980073e+02 +4.058680073e+02 +4.058680073e+02 -4.0234e+00 +3.8997e+00 -4.8959e+00 +2.9832e+00 -2.2384e+00
6 0 +2.679115157e+02 +2.933815157e+02 +2.933815157e+02 -1.9925e+00 +2.6130e+00 -4.9530e+00 +2.4421e+00 -2.3571e+00
9 0 +1.277220440e+02 +1.531920440e+02 +1.531920440e+02 -2.3345e+00 -1.6012e+00 -7.3107e-01 -8.1215e-01 +2.2580e+00
107 0 +8.536240982e+01 +1.108324098e+02 +1.108324098e+02 -2.1911e+00 +3.1001e-01 -3.7786e+00 -6.0900e-01 -3.2150e+00
127 0 +6.517435057e+01 +9.064435057e+01 +9.064435057e+01 +1.3895e+00 +5.8275e-01 -3.5162e+00 -1.8934e+00 -1.6997e+00
238 0 +6.174865244e+01 +8.721865244e+01 +8.721865244e+01 -1.6740e+00 -7.0730e-01 -2.6830e+00 -3.2906e+00 -2.6496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.703794412e+02 +1.695694412e+02 +1.695694412e+02 -4.9452e+00 +6.5456e-01 +2.9326e+00 +3.2221e+00 +2.5378e+00
2 0 +5.749928192e+01 -4.331071808e+01 -4.331071808e+01 +3.3170e-01 -1.8157e+00 -6.5383e-04 +1.8838e+00 +2.7108e+00
238 0 +5.749928192e+01 -4.331071808e+01 -4.331071808e+01 +3.3170e-01 -1.8157e+00 -6.5383e-04 +1.8838e+00 +2.7108e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.531300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.187966525e+02 +1.656666525e+02 +1.656666525e+02 +1.1477e+00 +4.5481e+00 -3.6629e+00 +4.8150e+00 +4.5700e+00
3 0 +3.326057675e+02 -2.052423246e+01 -2.052423246e+01 +1.3160e+00 +2.4115e+00 +7.0739e-01 +1.2949e+00 -2.6790e+00
4 0 +2.712342331e+02 -8.189576695e+01 -8.189576695e+01 -4.4022e+00 +3.4349e+00 +2.0438e+00 -4.9371e+00 -2.6188e+00
6 0 +1.322560168e+02 -2.208739832e+02 -2.208739832e+02 -2.3008e+00 +1.9010e+00 +2.7859e+00 -3.1614e+00 +1.1508e+00
141 0 +7.700679614e+01 -2.761232039e+02 -2.761232039e+02 -2.3401e+00 +7.8645e-02 -3.3941e+00 -2.1598e-01 -2.0700e+00
238 0 +7.700679614e+01 -2.761232039e+02 -2.761232039e+02 -2.3401e+00 +7.8645e-02 -3.3941e+00 -2.1598e-01 -2.0700e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.716000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.480346276e+02 +7.351946276e+02 +7.351946276e+02 +2.1558e+00 -2.7984e+00 +1.3590e+00 +4.7753e+00 +6.9085e-01
