% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.313530297e+02 +3.790030297e+02 +3.790030297e+02
2 0 +1.799977567e+02 +1.276477567e+02 +1.276477567e+02
3 0 +1.588698183e+02 +1.065198183e+02 +1.065198183e+02
5 0 +1.635614698e+01 -3.599385302e+01 -3.599385302e+01
426 0 +1.635614698e+01 -3.599385302e+01 -3.599385302e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.775275371e+02 -2.012462903e+00 -2.012462903e+00
2 0 +4.688822416e+01 -1.326517758e+02 -1.326517758e+02
4 0 +2.398674595e+01 -1.555532540e+02 -1.555532540e+02
8 0 +1.596724981e+01 -1.635727502e+02 -1.635727502e+02
415 0 +7.329435315e+00 -1.722105647e+02 -1.722105647e+02
426 0 +7.329435315e+00 -1.722105647e+02 -1.722105647e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.696744243e+02 +3.469844243e+02 +3.469844243e+02
2 0 +2.839820984e+01 +1.057082098e+02 +1.057082098e+02
8 0 +1.921547252e+01 +9.652547252e+01 +9.652547252e+01
30 0 +1.384557339e+01 +9.115557339e+01 +9.115557339e+01
296 0 +9.269847479e+00 +8.657984748e+01 +8.657984748e+01
426 0 +9.269847479e+00 +8.657984748e+01 +8.657984748e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.906875583e+02 +2.306075583e+02 +2.306075583e+02
2 0 +1.788724566e+02 +2.187924566e+02 +2.187924566e+02
3 0 +1.488953373e+02 +1.888153373e+02 +1.888153373e+02
5 0 +6.423412578e+01 +1.041541258e+02 +1.041541258e+02
8 0 +6.092472822e+01 +1.008447282e+02 +1.008447282e+02
16 0 +3.572989098e+01 +7.564989098e+01 +7.564989098e+01
37 0 +8.510534456e+00 +4.843053446e+01 +4.843053446e+01
426 0 +8.510534456e+00 +4.843053446e+01 +4.843053446e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.210397848e+02 +4.644297848e+02 +4.644297848e+02
2 0 +4.918236304e+02 +4.352136304e+02 +4.352136304e+02
3 0 +1.338322386e+02 +7.722223857e+01 +7.722223857e+01
9 0 +7.813621306e+01 +2.152621306e+01 +2.152621306e+01
12 0 +5.229293077e+01 -4.317069226e+00 -4.317069226e+00
41 0 +4.133680062e+01 -1.527319938e+01 -1.527319938e+01
107 0 +2.961704399e+01 -2.699295601e+01 -2.699295601e+01
143 0 +1.837384206e+01 -3.823615794e+01 -3.823615794e+01
226 0 +1.255507401e+01 -4.405492599e+01 -4.405492599e+01
426 0 +1.255507401e+01 -4.405492599e+01 -4.405492599e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.270000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.127599939e+02 +3.454599939e+02 +3.454599939e+02
4 0 +1.206072728e+02 +1.533072728e+02 +1.533072728e+02
7 0 +4.093034903e+01 +7.363034903e+01 +7.363034903e+01
110 0 +3.097554157e+01 +6.367554157e+01 +6.367554157e+01
118 0 +2.229005089e+01 +5.499005089e+01 +5.499005089e+01
128 0 +1.488321830e+01 +4.758321830e+01 +4.758321830e+01
426 0 +1.444706736e+01 +4.714706736e+01 +4.714706736e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.943000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.494987187e+01 +2.551987187e+01 +2.551987187e+01
6 0 +4.306792308e+01 +3.637923079e+00 +3.637923079e+00
12 0 +1.001686650e+01 -2.941313350e+01 -2.941313350e+01
426 0 +1.001686650e+01 -2.941313350e+01 -2.941313350e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.197200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.111941834e+02 +5.309141834e+02 +5.309141834e+02
4 0 +7.526520169e+01 +4.949852017e+02 +4.949852017e+02
5 0 +6.034035176e+01 +4.800603518e+02 +4.800603518e+02
6 0 +1.779321152e+01 +4.375132115e+02 +4.375132115e+02
26 0 +1.492752481e+01 +4.346475248e+02 +4.346475248e+02
396 0 +5.704832740e+00 +4.254248327e+02 +4.254248327e+02
426 0 +5.704832740e+00 +4.254248327e+02 +4.254248327e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.640000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.956357976e+00 +1.559635798e+01 +1.559635798e+01
426 0 +7.956357976e+00 +1.559635798e+01 +1.559635798e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.276800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.976560445e+02 +6.997604451e+01 +6.997604451e+01
3 0 +1.004751659e+02 -2.720483410e+01 -2.720483410e+01
6 0 +8.339493173e+01 -4.428506827e+01 -4.428506827e+01
8 0 +2.350678398e+01 -1.041732160e+02 -1.041732160e+02
41 0 +2.157049578e+01 -1.061095042e+02 -1.061095042e+02
119 0 +1.442173830e+01 -1.132582617e+02 -1.132582617e+02
426 0 +1.442173830e+01 -1.132582617e+02 -1.132582617e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.650000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.218224679e+01 +2.568224679e+01 +2.568224679e+01
4 0 +1.042152449e+01 -2.607847551e+01 -2.607847551e+01
426 0 +1.042152449e+01 -2.607847551e+01 -2.607847551e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.728700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.512780150e+02 +4.241480150e+02 +4.241480150e+02
