% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.677099357e+05 +9.675000557e+05 +9.675000557e+05 +2.3575e+00 +4.2729e+00 -1.3042e+00 -1.4075e+00 +1.0247e+00
15 0 +5.436354686e+05 +5.434255886e+05 +5.434255886e+05 -4.2419e+00 +3.1792e+00 +4.1533e+00 +1.9404e+00 +2.5837e+00
20 0 +3.265201396e+05 +3.263102596e+05 +3.263102596e+05 -4.1902e+00 -2.4060e+00 -1.3024e-01 +3.7046e+00 +1.2766e+00
56 0 +2.149035587e+04 +2.128047587e+04 +2.128047587e+04 -5.0000e+00 -2.4032e+00 -7.2272e-01 +2.6515e+00 +1.7605e+00
150 0 +2.149035587e+04 +2.128047587e+04 +2.128047587e+04 -5.0000e+00 -2.4032e+00 -7.2272e-01 +2.6515e+00 +1.7605e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.665792503e+07 +1.665783294e+07 +1.665783294e+07 -2.9681e+00 -2.5031e+00 +3.3343e-01 +1.0611e+00 +3.9317e+00
2 0 +6.685327151e+06 +6.685235061e+06 +6.685235061e+06 -8.2404e-01 -4.7367e+00 +3.7766e+00 -2.6865e+00 +2.3143e+00
3 0 +9.158641213e+05 +9.157720313e+05 +9.157720313e+05 -4.8241e+00 -5.5419e-02 +3.5135e+00 +2.5054e+00 +4.1227e-01
13 0 +3.557558263e+05 +3.556637363e+05 +3.556637363e+05 +7.8974e-01 +1.8502e+00 -4.6719e-01 +1.2003e+00 +1.5246e-01
27 0 +1.424504743e+05 +1.423583843e+05 +1.423583843e+05 +3.7005e+00 +3.9892e+00 +3.5582e+00 -2.8999e+00 +1.7624e-01
60 0 +1.344783332e+05 +1.343862432e+05 +1.343862432e+05 +2.6326e+00 +7.6789e-01 +4.6586e+00 -2.8433e+00 -4.0165e-01
63 0 +1.106409859e+04 +1.097200859e+04 +1.097200859e+04 +8.5545e-01 +1.1855e+00 +2.1671e+00 -2.1543e+00 -1.7399e-01
77 0 +9.810020440e+03 +9.717930440e+03 +9.717930440e+03 +1.7858e+00 +2.9506e+00 +2.3209e+00 -1.9429e+00 -5.2292e-02
79 0 +4.910930227e+03 +4.818840227e+03 +4.818840227e+03 +1.6551e+00 +2.4489e+00 +1.2294e+00 -1.9308e+00 -1.7510e-01
150 0 +4.910930227e+03 +4.818840227e+03 +4.818840227e+03 +1.6551e+00 +2.4489e+00 +1.2294e+00 -1.9308e+00 -1.7510e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.281643144e+07 +1.281634355e+07 +1.281634355e+07 -2.7810e+00 -3.4962e+00 -3.1106e+00 +4.9388e+00 +3.3745e-01
3 0 +8.868998267e+06 +8.868910377e+06 +8.868910377e+06 -2.8471e+00 +2.9601e+00 -3.0202e-01 -2.0195e+00 -4.8210e-02
5 0 +3.646777204e+06 +3.646689314e+06 +3.646689314e+06 -4.6103e-01 +5.0416e-01 -3.1658e+00 +4.6000e+00 -1.5643e+00
6 0 +2.655006407e+06 +2.654918517e+06 +2.654918517e+06 -4.7628e+00 +1.3507e+00 +4.1082e+00 +2.4047e+00 -1.6900e+00
8 0 +1.719132547e+06 +1.719044657e+06 +1.719044657e+06 -2.3201e+00 -3.1252e+00 -1.5838e+00 +2.3538e+00 -4.1100e+00
21 0 +4.452565151e+05 +4.451686251e+05 +4.451686251e+05 +4.5168e+00 -2.4905e+00 +1.3412e+00 -6.2156e-01 -3.7534e+00
28 0 +1.383055708e+05 +1.382176808e+05 +1.382176808e+05 -4.7912e+00 -6.4060e-01 +3.8026e+00 -2.5531e+00 -3.4251e+00
71 0 +1.092319158e+05 +1.091440258e+05 +1.091440258e+05 -5.0000e+00 -3.6422e-01 +2.5801e+00 -2.8888e+00 -3.3801e+00
95 0 +7.110038265e+04 +7.101249265e+04 +7.101249265e+04 -3.1095e+00 -3.2671e+00 +4.2311e+00 -1.0405e+00 -3.2189e+00
98 0 +6.741921369e+04 +6.733132369e+04 +6.733132369e+04 -2.5574e+00 -2.0902e+00 +5.5138e-01 -1.0377e+00 -2.9203e+00
127 0 +6.063677581e+04 +6.054888581e+04 +6.054888581e+04 -5.0000e+00 -2.3398e+00 +3.5199e+00 -2.8156e+00 -2.8831e+00
148 0 +5.096608372e+04 +5.087819372e+04 +5.087819372e+04 -4.7482e+00 -4.6888e+00 +1.5554e+00 -3.2107e+00 -3.1741e+00
150 0 +5.096608372e+04 +5.087819372e+04 +5.087819372e+04 -4.7482e+00 -4.6888e+00 +1.5554e+00 -3.2107e+00 -3.1741e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.273853310e+06 +9.274173500e+06 +9.274173500e+06 -4.4691e+00 +3.9985e+00 -1.5610e+00 -4.6232e+00 -4.4727e-01
2 0 +2.514875241e+05 +2.518077141e+05 +2.518077141e+05 -8.1062e-01 +3.3134e+00 -1.5525e+00 -1.5558e+00 -3.9474e+00
50 0 +8.400151830e+04 +8.432170830e+04 +8.432170830e+04 -4.5970e+00 -4.6701e+00 -4.2319e+00 -1.9190e+00 -3.5960e+00
52 0 +5.781503937e+04 +5.813522937e+04 +5.813522937e+04 -5.0000e+00 +2.4418e+00 -1.6958e+00 -2.0112e+00 -3.4428e+00
54 0 +3.612871514e+04 +3.644890514e+04 +3.644890514e+04 -3.2652e+00 -1.4693e+00 -3.8517e+00 -3.2087e-01 -3.4662e+00
56 0 +3.297109500e+04 +3.329128500e+04 +3.329128500e+04 +1.7682e+00 -2.2926e+00 -2.5578e+00 -3.1304e-01 -3.5579e+00
89 0 +1.609461265e+04 +1.641480265e+04 +1.641480265e+04 +3.5234e+00 +3.1883e-01 +2.0621e+00 -1.8538e-01 -3.4717e+00
103 0 +7.734135175e+03 +8.054325175e+03 +8.054325175e+03 +6.9438e-01 -1.4626e-01 +1.8043e+00 -9.4219e-01 -3.5610e+00
150 0 +6.752145990e+03 +7.072335990e+03 +7.072335990e+03 +3.6411e+00 +3.5325e+00 +2.8839e+00 -9.9171e-01 -3.5241e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.728623411e+07 +1.728612987e+07 +1.728612987e+07 +3.3481e+00 +2.5961e+00 -4.3198e+00 +4.2269e+00 -4.1164e+00
2 0 +4.043455010e+06 +4.043350770e+06 +4.043350770e+06 +1.7840e+00 +1.4648e+00 +2.9006e+00 +4.2295e+00 -1.7896e+00
3 0 +1.130515480e+06 +1.130411240e+06 +1.130411240e+06 +1.3081e+00 +1.6369e+00 +4.0416e+00 -8.5961e-01 +9.7175e-01
4 0 +8.919062742e+04 +8.908638742e+04 +8.908638742e+04 -1.7904e+00 -1.5586e+00 +3.5169e+00 -1.1652e+00 +2.0642e-01
30 0 +1.655449354e+04 +1.645025354e+04 +1.645025354e+04 -4.0491e+00 +3.5988e+00 -2.1785e+00 -6.3167e-01 -1.5493e-02
150 0 +1.655449354e+04 +1.645025354e+04 +1.645025354e+04 -4.0491e+00 +3.5988e+00 -2.1785e+00 -6.3167e-01 -1.5493e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.785000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.317984596e+07 +2.317977811e+07 +2.317977811e+07 -1.6803e+00 +2.0037e-01 -4.1062e+00 +4.2610e+00 +3.4849e+00
2 0 +2.382269507e+06 +2.382201657e+06 +2.382201657e+06 +3.3613e+00 +3.2237e+00 -4.3495e+00 -9.5646e-01 -1.1749e-01
5 0 +1.802951340e+06 +1.802883490e+06 +1.802883490e+06 +8.6050e-01 +4.8662e+00 +1.3094e-03 +2.3482e+00 -1.4453e-01
8 0 +5.304099852e+05 +5.303421352e+05 +5.303421352e+05 +1.1232e+00 -2.8045e+00 -1.4777e-01 +9.0958e-01 -2.0397e+00
10 0 +2.163846100e+04 +2.157061100e+04 +2.157061100e+04 -3.6866e+00 +3.1014e-01 +2.5409e+00 +3.7359e+00 -1.2942e+00
77 0 +1.450361057e+04 +1.443576057e+04 +1.443576057e+04 -4.1438e+00 +1.3452e+00 +2.9391e+00 +2.3918e+00 -1.3254e+00
150 0 +1.450361057e+04 +1.443576057e+04 +1.443576057e+04 -4.1438e+00 +1.3452e+00 +2.9391e+00 +2.3918e+00 -1.3254e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.639800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.829071972e+06 +3.828707992e+06 +3.828707992e+06 -1.2756e+00 +4.6149e+00 -1.5143e+00 -4.0222e+00 +3.5044e+00
3 0 +3.709309201e+06 +3.708945221e+06 +3.708945221e+06 -5.5280e-01 +2.4382e-02 -3.6288e+00 +4.2431e-01 +4.5195e-01
6 0 +2.965037794e+05 +2.961397994e+05 +2.961397994e+05 +4.3307e+00 -3.5043e+00 +3.2667e+00 +1.1148e+00 +2.4154e+00
18 0 +2.374516150e+05 +2.370876350e+05 +2.370876350e+05 -3.4779e+00 -2.1694e+00 +2.7291e+00 +1.2379e+00 +2.3275e+00
33 0 +1.831849595e+05 +1.828209795e+05 +1.828209795e+05 +1.9622e+00 -4.3114e+00 -5.0030e-01 +2.2831e+00 +1.8906e+00
42 0 +5.681429145e+04 +5.645031145e+04 +5.645031145e+04 -4.2503e+00 +3.2901e+00 +2.2050e+00 +3.6738e+00 +2.4002e+00
73 0 +5.551515303e+03 +5.187535303e+03 +5.187535303e+03 -3.9660e+00 +9.1508e-01 +2.1676e+00 +3.6918e+00 +2.2259e+00
150 0 +5.551515303e+03 +5.187535303e+03 +5.187535303e+03 -3.9660e+00 +9.1508e-01 +2.1676e+00 +3.6918e+00 +2.2259e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.865000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.891323552e+05 +9.891137052e+05 +9.891137052e+05 -1.6043e+00 +4.9704e+00 -4.8250e+00 +3.0052e-01 -3.9760e+00
2 0 +4.951029707e+05 +4.950843207e+05 +4.950843207e+05 +1.5987e+00 -1.4202e+00 -4.1075e+00 +1.7653e-01 -2.2933e+00
5 0 +3.740946440e+05 +3.740759940e+05 +3.740759940e+05 +2.0197e+00 +6.2686e-01 -3.9310e+00 +1.7214e+00 -2.4518e+00
