% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.959544496e+01 +9.907544496e+01 +9.907544496e+01 +4.4273e+00 -4.1046e-02 +2.3744e-01
9 0 +6.404089305e+00 +8.588408931e+01 +8.588408931e+01 -1.4550e+00 -3.0150e+00 -5.3817e-01
15 0 +3.945526634e+00 +8.342552663e+01 +8.342552663e+01 +3.5095e-01 +6.4089e-02 -2.2878e+00
50 0 +9.975433600e-01 +8.047754336e+01 +8.047754336e+01 -3.0908e-01 -1.3365e+00 -1.5299e+00
144 0 +9.975433600e-01 +8.047754336e+01 +8.047754336e+01 -3.0908e-01 -1.3365e+00 -1.5299e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.747690713e+01 +4.219569071e+02 +4.219569071e+02 -1.1482e+00 +1.4465e+00 -4.8535e+00
11 0 +2.298290000e+01 +4.174629000e+02 +4.174629000e+02 -5.3845e-01 +5.2902e-01 -3.8372e+00
17 0 +1.244906674e+01 +4.069290667e+02 +4.069290667e+02 -5.1060e-01 -3.7735e+00 -3.3642e+00
23 0 +9.450290697e+00 +4.039302907e+02 +4.039302907e+02 -2.1056e+00 -2.0657e+00 -1.4452e+00
37 0 +1.661715995e+00 +3.961417160e+02 +3.961417160e+02 -3.9111e+00 -3.7918e+00 -2.8810e+00
144 0 +1.661715995e+00 +3.961417160e+02 +3.961417160e+02 -3.9111e+00 -3.7918e+00 -2.8810e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.783770990e+01 -1.892722901e+02 -1.892722901e+02 +3.0280e+00 -2.8183e+00 +7.6060e-01
2 0 +2.272219688e+01 -2.243878031e+02 -2.243878031e+02 -5.4287e-01 +7.8455e-02 +2.7885e+00
3 0 +1.271417648e+01 -2.343958235e+02 -2.343958235e+02 -2.5941e+00 +9.8150e-01 +2.5735e+00
8 0 +8.633592975e+00 -2.384764070e+02 -2.384764070e+02 -1.8144e+00 +2.3180e+00 -1.1655e+00
19 0 +7.594881938e+00 -2.395151181e+02 -2.395151181e+02 -1.4785e+00 -1.2340e+00 -1.0748e+00
43 0 +2.150101461e+00 -2.449598985e+02 -2.449598985e+02 -3.1262e+00 +6.0544e-01 +5.4833e-01
45 0 +6.021733101e-01 -2.465078267e+02 -2.465078267e+02 -3.2706e+00 +6.3779e-01 -3.2410e-01
144 0 +6.021733101e-01 -2.465078267e+02 -2.465078267e+02 -3.2706e+00 +6.3779e-01 -3.2410e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.175581429e+01 -1.202841857e+02 -1.202841857e+02 +3.7089e+00 +1.9643e+00 +3.1821e-02
2 0 +2.950551763e+01 -1.225344824e+02 -1.225344824e+02 +3.3630e+00 +5.1659e-02 -1.2431e-01
3 0 +1.572137215e+01 -1.363186278e+02 -1.363186278e+02 -3.0881e+00 -1.3579e+00 -4.0820e+00
11 0 +3.805113434e+00 -1.482348866e+02 -1.482348866e+02 -1.4689e+00 +3.6179e-02 -3.2652e+00
27 0 +3.422822789e+00 -1.486171772e+02 -1.486171772e+02 +1.2432e+00 +3.8986e-01 -4.1933e+00
126 0 +1.167759068e+00 -1.508722409e+02 -1.508722409e+02 -7.4380e-01 +2.3787e+00 -4.0956e+00
144 0 +1.167759068e+00 -1.508722409e+02 -1.508722409e+02 -7.4380e-01 +2.3787e+00 -4.0956e+00
