% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.345188668e+01 +1.529318867e+02 +1.529318867e+02 +4.0245e+00 -3.4264e-01 -3.9359e+00 +2.3753e+00 +4.2507e+00
3 0 +2.055572410e+01 +1.000357241e+02 +1.000357241e+02 +2.5458e+00 +1.1206e+00 +5.4992e-01 -7.1503e-01 -3.9101e+00
6 0 +4.180923738e+00 +8.366092374e+01 +8.366092374e+01 -8.1129e-02 -3.5864e-01 +7.3346e-01 +2.0146e+00 -1.5405e+00
238 0 +4.180923738e+00 +8.366092374e+01 +8.366092374e+01 -8.1129e-02 -3.5864e-01 +7.3346e-01 +2.0146e+00 -1.5405e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.769374670e+01 +4.921737467e+02 +4.921737467e+02 +2.9547e+00 +3.7374e+00 -3.8173e+00 +3.4436e+00 +3.4257e+00
3 0 +8.245284259e+01 +4.769328426e+02 +4.769328426e+02 +1.0621e+00 +1.8026e+00 +6.7914e-01 -3.6775e-02 +4.1725e-01
11 0 +2.465056708e+01 +4.191305671e+02 +4.191305671e+02 -3.8734e+00 +5.5903e-01 -1.6881e+00 +1.8952e+00 -1.1998e+00
238 0 +2.356005243e+01 +4.180400524e+02 +4.180400524e+02 -4.3821e-01 -4.6955e+00 -2.1466e+00 +2.4097e+00 -9.7090e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.503855502e+01 -2.120714450e+02 -2.120714450e+02 +3.1495e-02 -1.1517e-01 +3.7688e+00 -3.8259e+00 -3.6990e+00
3 0 +3.228077309e+01 -2.148292269e+02 -2.148292269e+02 -4.3508e+00 -1.3743e+00 +4.6569e+00 -4.2275e+00 -3.8718e+00
11 0 +1.265388785e+01 -2.344561122e+02 -2.344561122e+02 -2.1060e+00 +7.3276e-01 +2.0929e+00 -4.8047e+00 -2.3792e+00
48 0 +7.886235916e+00 -2.392237641e+02 -2.392237641e+02 -3.9960e+00 +2.6739e+00 -1.1210e+00 -4.5665e+00 -3.9891e+00
136 0 +6.955361737e+00 -2.401546383e+02 -2.401546383e+02 -4.6646e+00 -2.0003e+00 -1.1668e+00 -4.4148e+00 -3.8738e+00
238 0 +6.955361737e+00 -2.401546383e+02 -2.401546383e+02 -4.6646e+00 -2.0003e+00 -1.1668e+00 -4.4148e+00 -3.8738e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.537045498e+02 +1.664549818e+00 +1.664549818e+00 -3.9107e-01 -2.7149e+00 +3.4672e+00 -3.2889e+00 -3.7893e+00
2 0 +6.870984773e+01 -8.333015227e+01 -8.333015227e+01 -2.2089e+00 +2.4217e+00 -3.2902e+00 -3.1413e+00 -2.2811e+00
5 0 +4.873148061e+01 -1.033085194e+02 -1.033085194e+02 +1.7267e+00 +4.2458e+00 +1.8590e+00 +3.0013e+00 +6.1550e-01
10 0 +3.538157100e+01 -1.166584290e+02 -1.166584290e+02 -4.5654e+00 +1.1169e+00 -1.9503e+00 +3.2988e+00 -1.1744e+00
11 0 +6.583309507e+00 -1.454566905e+02 -1.454566905e+02 -1.1972e+00 +1.2837e+00 -3.3872e+00 +1.3056e+00 +3.6213e+00
238 0 +6.583309507e+00 -1.454566905e+02 -1.454566905e+02 -1.1972e+00 +1.2837e+00 -3.3872e+00 +1.3056e+00 +3.6213e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.437302845e+01 +6.912302845e+01 +6.912302845e+01 +4.6626e-01 +4.0182e+00 -5.6134e-02 +2.8091e+00 -3.5247e+00
4 0 +7.591436746e+01 +5.066436746e+01 +5.066436746e+01 +2.6603e+00 +2.8585e+00 +7.0118e-01 -2.7155e+00 -4.7802e+00
5 0 +4.366831571e+01 +1.841831571e+01 +1.841831571e+01 +3.5226e+00 +1.6901e+00 +3.7567e+00 +1.4454e+00 +4.9656e+00
7 0 +2.522500458e+01 -2.499542445e-02 -2.499542445e-02 +2.4606e+00 +1.8131e+00 +3.2260e+00 -2.0811e+00 +2.3476e+00
27 0 +1.193285859e+01 -1.331714141e+01 -1.331714141e+01 +4.6102e+00 +2.0758e-01 -8.3607e-01 +1.0037e+00 +2.6246e+00
208 0 +9.229762102e+00 -1.602023790e+01 -1.602023790e+01 +4.2829e+00 +8.9970e-01 -5.7610e-01 -4.8799e+00 +2.5478e+00
238 0 +9.229762102e+00 -1.602023790e+01 -1.602023790e+01 +4.2829e+00 +8.9970e-01 -5.7610e-01 -4.8799e+00 +2.5478e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.559690520e+01 +2.286069052e+02 +2.286069052e+02 -4.7261e+00 +1.1688e+00 +1.3589e+00 -1.6951e+00 -3.9597e-01
4 0 +3.180097789e+01 +2.148109779e+02 +2.148109779e+02 -1.9934e+00 +1.9771e+00 +2.4324e+00 +2.5896e+00 -3.1641e+00
7 0 +1.483864980e+01 +1.978486498e+02 +1.978486498e+02 -2.9555e-01 +4.8365e-01 -1.8261e+00 +2.5904e+00 -2.5076e+00
14 0 +6.818204758e+00 +1.898282048e+02 +1.898282048e+02 -8.3688e-01 +1.6205e+00 -4.3877e+00 +3.8638e-01 -3.1566e+00
238 0 +6.818204758e+00 +1.898282048e+02 +1.898282048e+02 -8.3688e-01 +1.6205e+00 -4.3877e+00 +3.8638e-01 -3.1566e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.289681150e+01 +2.164168115e+02 +2.164168115e+02 -1.3922e+00 +3.3236e-01 +8.7157e-01 -5.4023e-01 -1.1207e+00
2 0 +3.183891439e+01 +2.153589144e+02 +2.153589144e+02 -4.7087e-02 +1.2432e+00 -1.9013e+00 -4.0740e+00 +1.4506e-01
14 0 +1.326128987e+01 +1.967812899e+02 +1.967812899e+02 +2.1537e+00 -2.0717e+00 -3.3066e+00 -3.0170e+00 +1.1142e+00
47 0 +5.491988591e+00 +1.890119886e+02 +1.890119886e+02 -3.0382e-01 -2.9665e+00 -4.3213e+00 -2.1656e+00 -1.3639e+00
238 0 +5.491988591e+00 +1.890119886e+02 +1.890119886e+02 -3.0382e-01 -2.9665e+00 -4.3213e+00 -2.1656e+00 -1.3639e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.938400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.596189039e+01 -5.578781096e+02 -5.578781096e+02 -1.3788e-01 -1.1600e-01 -4.3230e+00 +4.3871e+00 +2.3487e+00
