% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.876628028e+01 -5.378371972e+01 -5.378371972e+01
2 0 +4.587545124e+01 -5.667454876e+01 -5.667454876e+01
10 0 +3.892156486e+01 -6.362843514e+01 -6.362843514e+01
17 0 +2.942083979e+01 -7.312916021e+01 -7.312916021e+01
55 0 +2.791987014e+01 -7.463012986e+01 -7.463012986e+01
58 0 +1.933772332e+01 -8.321227668e+01 -8.321227668e+01
73 0 +1.210941854e+01 -9.044058146e+01 -9.044058146e+01
564 0 +1.012986203e+01 -9.242013797e+01 -9.242013797e+01
774 0 +9.687204022e+00 -9.286279598e+01 -9.286279598e+01
850 0 +9.687204022e+00 -9.286279598e+01 -9.286279598e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.912941579e+01 +1.608194158e+02 +1.608194158e+02
2 0 +8.025089743e+01 +1.519408974e+02 +1.519408974e+02
3 0 +4.420710955e+01 +1.158971095e+02 +1.158971095e+02
19 0 +3.438561027e+01 +1.060756103e+02 +1.060756103e+02
52 0 +2.911550176e+01 +1.008055018e+02 +1.008055018e+02
57 0 +2.487984118e+01 +9.656984118e+01 +9.656984118e+01
65 0 +2.021929257e+01 +9.190929257e+01 +9.190929257e+01
68 0 +1.769844939e+01 +8.938844939e+01 +8.938844939e+01
95 0 +1.515402866e+01 +8.684402866e+01 +8.684402866e+01
288 0 +1.329691166e+01 +8.498691166e+01 +8.498691166e+01
457 0 +1.200026614e+01 +8.369026614e+01 +8.369026614e+01
466 0 +1.106268499e+01 +8.275268499e+01 +8.275268499e+01
850 0 +1.063301917e+01 +8.232301917e+01 +8.232301917e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.553271145e+01 +2.795427114e+02 +2.795427114e+02
4 0 +5.031442462e+01 +2.643244246e+02 +2.643244246e+02
15 0 +3.829476565e+01 +2.523047657e+02 +2.523047657e+02
51 0 +2.783188994e+01 +2.418418899e+02 +2.418418899e+02
61 0 +2.292203663e+01 +2.369320366e+02 +2.369320366e+02
75 0 +1.622424819e+01 +2.302342482e+02 +2.302342482e+02
84 0 +1.472187514e+01 +2.287318751e+02 +2.287318751e+02
413 0 +1.398632810e+01 +2.279963281e+02 +2.279963281e+02
476 0 +1.207754702e+01 +2.260875470e+02 +2.260875470e+02
850 0 +1.139699213e+01 +2.254069921e+02 +2.254069921e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.665275747e+01 -1.827242534e+00 -1.827242534e+00
4 0 +3.179690271e+01 -2.668309729e+01 -2.668309729e+01
53 0 +3.141175317e+01 -2.706824683e+01 -2.706824683e+01
55 0 +2.271340552e+01 -3.576659448e+01 -3.576659448e+01
66 0 +2.235211781e+01 -3.612788219e+01 -3.612788219e+01
72 0 +1.938564433e+01 -3.909435567e+01 -3.909435567e+01
94 0 +1.748995933e+01 -4.099004067e+01 -4.099004067e+01
95 0 +1.444667975e+01 -4.403332025e+01 -4.403332025e+01
96 0 +1.312841040e+01 -4.535158960e+01 -4.535158960e+01
245 0 +1.234470379e+01 -4.613529621e+01 -4.613529621e+01
620 0 +1.031302615e+01 -4.816697385e+01 -4.816697385e+01
801 0 +9.984859325e+00 -4.849514067e+01 -4.849514067e+01
850 0 +9.984859325e+00 -4.849514067e+01 -4.849514067e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.675951143e+01 -5.663204886e+02 -5.663204886e+02
7 0 +4.511152069e+01 -5.679684793e+02 -5.679684793e+02
21 0 +4.327488864e+01 -5.698051114e+02 -5.698051114e+02
24 0 +3.922310246e+01 -5.738568975e+02 -5.738568975e+02
49 0 +3.222426966e+01 -5.808557303e+02 -5.808557303e+02
52 0 +2.909515337e+01 -5.839848466e+02 -5.839848466e+02
54 0 +2.382290378e+01 -5.892570962e+02 -5.892570962e+02
57 0 +2.226102716e+01 -5.908189728e+02 -5.908189728e+02
65 0 +1.803187783e+01 -5.950481222e+02 -5.950481222e+02
66 0 +1.511985318e+01 -5.979601468e+02 -5.979601468e+02
242 0 +1.273691996e+01 -6.003430800e+02 -6.003430800e+02
355 0 +1.235429660e+01 -6.007257034e+02 -6.007257034e+02
850 0 +1.209910032e+01 -6.009808997e+02 -6.009808997e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.189000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.838979057e+01 +1.202797906e+02 +1.202797906e+02
11 0 +4.173478592e+01 +1.036247859e+02 +1.036247859e+02
37 0 +3.152961812e+01 +9.341961812e+01 +9.341961812e+01
58 0 +2.554371864e+01 +8.743371864e+01 +8.743371864e+01
61 0 +2.153711607e+01 +8.342711607e+01 +8.342711607e+01
82 0 +1.731003629e+01 +7.920003629e+01 +7.920003629e+01
348 0 +1.582089237e+01 +7.771089237e+01 +7.771089237e+01
437 0 +1.234569120e+01 +7.423569120e+01 +7.423569120e+01
850 0 +1.201885255e+01 +7.390885255e+01 +7.390885255e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.456000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.251068951e+01 -2.204931049e+01 -2.204931049e+01
3 0 +6.171864053e+01 -2.284135947e+01 -2.284135947e+01
4 0 +5.596906750e+01 -2.859093250e+01 -2.859093250e+01
7 0 +3.984127902e+01 -4.471872098e+01 -4.471872098e+01
12 0 +3.459371780e+01 -4.996628220e+01 -4.996628220e+01
51 0 +3.038847141e+01 -5.417152859e+01 -5.417152859e+01
53 0 +2.284877076e+01 -6.171122924e+01 -6.171122924e+01
60 0 +2.132726415e+01 -6.323273585e+01 -6.323273585e+01
61 0 +1.971827659e+01 -6.484172341e+01 -6.484172341e+01
74 0 +1.654470657e+01 -6.801529343e+01 -6.801529343e+01
