% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.945445887e+03 +7.094595887e+03 +7.094595887e+03 -4.7045e+00 +3.6258e+00
2 0 +1.259692951e+03 +1.408842951e+03 +1.408842951e+03 +7.6641e-01 -1.6008e+00
3 0 +9.607615855e+01 +2.452261586e+02 +2.452261586e+02 -3.3403e+00 +4.7742e+00
8 0 +1.091409241e+01 +1.600640924e+02 +1.600640924e+02 -1.0074e+00 -1.6849e+00
50 0 +1.091409241e+01 +1.600640924e+02 +1.600640924e+02 -1.0074e+00 -1.6849e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.647276596e+05 +3.637276596e+05 +3.637276596e+05 +3.6582e+00 -3.8666e+00
3 0 +1.770407354e+04 +1.670407354e+04 +1.670407354e+04 -2.6592e-01 -2.9386e-01
7 0 +2.062740349e+03 +1.062740349e+03 +1.062740349e+03 -3.4541e+00 -4.2094e+00
11 0 +4.080859704e+02 -5.919140296e+02 -5.919140296e+02 -4.2910e+00 +2.3877e+00
19 0 +9.763397408e+00 -9.902366026e+02 -9.902366026e+02 -3.6691e+00 +5.1015e-01
50 0 +9.763397408e+00 -9.902366026e+02 -9.902366026e+02 -3.6691e+00 +5.1015e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.565703652e+04 +3.575565652e+04 +3.575565652e+04 +2.2033e+00 -4.9607e+00
3 0 +4.078294667e+02 +5.064494667e+02 +5.064494667e+02 -1.3143e+00 +1.1204e-01
7 0 +1.519894389e+02 +2.506094389e+02 +2.506094389e+02 -3.0423e+00 -1.8299e+00
13 0 +3.916399991e+01 +1.377839999e+02 +1.377839999e+02 -4.9889e-01 -1.0664e+00
24 0 +8.666595398e-01 +9.948665954e+01 +9.948665954e+01 -1.8206e-01 +5.5594e-01
50 0 +8.666595398e-01 +9.948665954e+01 +9.948665954e+01 -1.8206e-01 +5.5594e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.523341653e+03 +8.476191653e+03 +8.476191653e+03 +2.4479e+00 +3.2482e+00
2 0 +4.656515037e+02 +4.185015037e+02 +4.185015037e+02 -4.7791e-01 +1.0839e+00
3 0 +7.153996159e+00 -3.999600384e+01 -3.999600384e+01 -8.1326e-01 -1.7964e+00
