% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.040458680e+02 +9.483586796e+01 +9.483586796e+01 -7.9171e-01 +2.9955e+00 -4.1915e+00
2 0 +7.233510870e+01 +6.312510870e+01 +6.312510870e+01 -3.9508e+00 -2.1738e+00 +9.3014e-01
3 0 +5.727462157e+01 +4.806462157e+01 +4.806462157e+01 -1.9789e+00 +1.2110e+00 +1.1686e+00
8 0 +1.731723857e+01 +8.107238571e+00 +8.107238571e+00 +2.7016e+00 +4.7096e+00 +3.5900e+00
51 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +1.0000e+02 +1.0000e+02 +1.0000e+02
121 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +1.0000e+02 +1.0000e+02 +1.0000e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.656305095e+01 +7.225530509e+02 +7.225530509e+02 -6.7127e-01 -2.2909e+00 +2.3248e-01
3 0 +4.707251908e+01 +7.030625191e+02 +7.030625191e+02 -3.0131e-01 +2.9543e+00 -3.3383e+00
6 0 +2.477449666e+01 +6.807644967e+02 +6.807644967e+02 -1.4571e+00 -2.7372e+00 -3.8838e+00
11 0 +6.669772583e+00 +6.626597726e+02 +6.626597726e+02 +4.2124e+00 -4.1459e+00 -4.6819e+00
144 0 +6.669772583e+00 +6.626597726e+02 +6.626597726e+02 +4.2124e+00 -4.1459e+00 -4.6819e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.008082341e+02 +1.675182341e+02 +1.675182341e+02 +2.2279e+00 +3.9190e+00 +1.5376e+00
2 0 +3.250076198e+01 +9.921076198e+01 +9.921076198e+01 -2.6553e+00 -1.0038e+00 -3.2481e+00
11 0 +2.930254118e+01 +9.601254118e+01 +9.601254118e+01 +1.8853e+00 -3.5045e-01 -4.2286e+00
18 0 +2.202580399e+01 +8.873580399e+01 +8.873580399e+01 +3.5739e-02 -3.6216e+00 -3.7369e+00
20 0 +1.784923148e+01 +8.455923148e+01 +8.455923148e+01 -4.4218e+00 -1.2797e+00 -4.4493e+00
144 0 +1.784923148e+01 +8.455923148e+01 +8.455923148e+01 -4.4218e+00 -1.2797e+00 -4.4493e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.724858017e+01 +1.028918580e+03 +1.028918580e+03 +2.6254e+00 +3.8603e+00 -1.6046e-01
5 0 +8.838781793e+00 +9.505087818e+02 +9.505087818e+02 -2.0051e+00 -4.6822e+00 +4.5161e+00
144 0 +8.838781793e+00 +9.505087818e+02 +9.505087818e+02 -2.0051e+00 -4.6822e+00 +4.5161e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
