% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.589315177e+01 +1.668315177e+01 +1.668315177e+01 +2.6622e+00 +2.6445e+00
3 0 +2.469593371e+01 +1.548593371e+01 +1.548593371e+01 -3.2560e+00 +3.3560e+00
8 0 +1.697402832e+01 +7.764028320e+00 +7.764028320e+00 +8.6966e-01 +3.7156e+00
10 0 +5.367918803e+00 -3.842081197e+00 -3.842081197e+00 -6.0416e-02 +4.9692e+00
24 0 +1.836777333e+00 -7.373222667e+00 -7.373222667e+00 +4.7693e+00 +4.8394e+00
50 0 +1.836777333e+00 -7.373222667e+00 -7.373222667e+00 +4.7693e+00 +4.8394e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.860990566e+01 +7.045999057e+02 +7.045999057e+02 +3.4619e+00 -2.9282e-01
4 0 +2.443283138e+01 +6.804228314e+02 +6.804228314e+02 +3.2388e+00 -2.7328e+00
13 0 +1.616071914e+01 +6.721507191e+02 +6.721507191e+02 +6.0324e-01 -3.8236e+00
18 0 +5.146576479e+00 +6.611365765e+02 +6.611365765e+02 +2.0641e+00 -4.7789e+00
50 0 +5.146576479e+00 +6.611365765e+02 +6.611365765e+02 +2.0641e+00 -4.7789e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.739531557e+00 +6.944953156e+01 +6.944953156e+01 -2.9021e+00 -4.9358e+00
50 0 +2.739531557e+00 +6.944953156e+01 +6.944953156e+01 -2.9021e+00 -4.9358e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.059442080e+01 +9.922644208e+02 +9.922644208e+02 +4.0615e+00 -8.4670e-01
4 0 +4.320166972e+01 +9.848716697e+02 +9.848716697e+02 +2.0144e+00 -1.3813e+00
16 0 +1.728669121e+01 +9.589566912e+02 +9.589566912e+02 -4.7958e+00 -3.2918e+00
28 0 +4.108929310e+00 +9.457789293e+02 +9.457789293e+02 -2.9641e+00 -4.7927e+00
50 0 +4.108929310e+00 +9.457789293e+02 +9.457789293e+02 -2.9641e+00 -4.7927e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.899661114e+01 +5.154661114e+01 +5.154661114e+01 -3.8523e+00 -3.0144e+00
3 0 +3.431292946e+01 -3.137070543e+00 -3.137070543e+00 -3.6350e+00 +2.4322e+00
4 0 +2.279431107e+01 -1.465568893e+01 -1.465568893e+01 +1.8280e-01 +3.2023e+00
7 0 +1.961619166e+01 -1.783380834e+01 -1.783380834e+01 +4.6576e+00 +3.0726e+00
14 0 +9.747100994e+00 -2.770289901e+01 -2.770289901e+01 -4.2534e+00 +4.9506e+00
50 0 +9.301001461e+00 -2.814899854e+01 -2.814899854e+01 +1.6334e+00 +4.4066e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.917299463e+01 +2.782994632e+00 +2.782994632e+00 +4.7533e+00 -9.4197e-01
2 0 +7.517709043e+00 -5.887229096e+01 -5.887229096e+01 +1.7175e-02 +4.7499e+00
50 0 +7.195612217e+00 -5.919438778e+01 -5.919438778e+01 -3.7303e+00 +4.4074e+00
