% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.243057375e+01 -9.475694262e+02 -9.475694262e+02 -4.6754e+00 +3.8797e+00
2 0 +4.914061371e+01 -9.508593863e+02 -9.508593863e+02 +1.6610e-02 -2.4917e+00
5 0 +8.016857599e+00 -9.919831424e+02 -9.919831424e+02 +8.4166e-01 -4.4226e+00
7 0 +4.307317604e+00 -9.956926824e+02 -9.956926824e+02 +7.7071e-01 -4.1774e+00
50 0 +4.307317604e+00 -9.956926824e+02 -9.956926824e+02 +7.7071e-01 -4.1774e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.459557286e+01 +1.044595573e+03 +1.044595573e+03 -1.5681e+00 -2.3211e+00
3 0 +7.188798643e+00 +1.007188799e+03 +1.007188799e+03 +2.4363e+00 -2.3524e+00
10 0 +6.337229530e+00 +1.006337230e+03 +1.006337230e+03 +1.3044e+00 -2.6273e+00
32 0 +5.416388021e+00 +1.005416388e+03 +1.005416388e+03 +3.7185e+00 -3.7638e+00
50 0 +5.416388021e+00 +1.005416388e+03 +1.005416388e+03 +3.7185e+00 -3.7638e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.789836347e+00 -4.234016365e+01 -4.234016365e+01 +2.2670e+00 -3.8396e+00
13 0 +1.741424573e-01 -4.895585754e+01 -4.895585754e+01 +3.2875e+00 +1.5114e+00
50 0 +1.741424573e-01 -4.895585754e+01 -4.895585754e+01 +3.2875e+00 +1.5114e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.579781544e+01 +3.135278154e+02 +3.135278154e+02 +4.6457e+00 +2.2471e+00
2 0 +1.160717075e+01 +3.093371707e+02 +3.093371707e+02 -8.6419e-01 +2.9188e+00
3 0 +7.674362114e+00 +3.054043621e+02 +3.054043621e+02 -2.3445e+00 +1.3090e+00
25 0 +6.836313541e+00 +3.045663135e+02 +3.045663135e+02 -4.0741e+00 -3.8432e+00
48 0 +4.237915838e+00 +3.019679158e+02 +3.019679158e+02 -2.1911e+00 -2.0230e+00
49 0 +1.870217351e+00 +2.996002174e+02 +2.996002174e+02 -4.6687e+00 -4.8782e+00
50 0 +1.870217351e+00 +2.996002174e+02 +2.996002174e+02 -4.6687e+00 -4.8782e+00
