% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.552141765e+02 +1.460041765e+02 +1.460041765e+02 -6.6561e-01 +1.0767e+00 -3.9461e+00 +1.8534e+00 +4.6587e+00
2 0 +1.129309398e+02 +1.037209398e+02 +1.037209398e+02 +4.4903e+00 -3.3413e+00 -1.7888e+00 -4.7713e+00 -2.8828e+00
7 0 +9.139015283e+01 +8.218015283e+01 +8.218015283e+01 +1.9645e+00 -3.6751e+00 +1.4022e+00 +1.7639e+00 -6.6472e-01
11 0 +8.575160348e+01 +7.654160348e+01 +7.654160348e+01 -5.7032e-01 -5.7458e-01 -1.3222e+00 +1.8689e+00 -1.7332e+00
23 0 +2.217069865e+01 +1.296069865e+01 +1.296069865e+01 +4.5703e+00 +9.4601e-01 +2.8677e+00 +4.7049e+00 -4.3870e+00
75 0 +1.979089271e+01 +1.058089271e+01 +1.058089271e+01 +4.5703e+00 +9.4601e-01 +3.6203e+00 +4.7049e+00 -4.3870e+00
99 0 +1.979089271e+01 +1.058089271e+01 +1.058089271e+01 +4.5703e+00 +9.4601e-01 +3.6203e+00 +4.7049e+00 -4.3870e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.157063964e+01 +7.375606396e+02 +7.375606396e+02 -4.7905e+00 -2.4844e+00 -1.1826e+00 -4.7809e+00 -4.9767e+00
3 0 +7.834891775e+01 +7.343389178e+02 +7.343389178e+02 -2.4790e+00 -1.6113e+00 -5.3676e-01 +2.0698e-01 -2.6223e+00
29 0 +4.801456241e+01 +7.040045624e+02 +7.040045624e+02 -6.3736e-01 -4.1299e+00 -7.1013e-01 +2.1814e+00 -3.8586e+00
62 0 +3.279007324e+01 +6.887800732e+02 +6.887800732e+02 -2.9777e+00 +8.3026e-01 -4.4835e+00 +2.7869e+00 -4.9634e+00
65 0 +1.738442866e+01 +6.733744287e+02 +6.733744287e+02 -4.9489e+00 -2.6209e+00 -4.7732e+00 +4.6227e+00 -4.9634e+00
99 0 +1.738442866e+01 +6.733744287e+02 +6.733744287e+02 -4.9489e+00 -2.6209e+00 -4.7732e+00 +4.6227e+00 -4.9634e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.498437225e+01 +1.516943722e+02 +1.516943722e+02 +4.8069e+00 -4.2223e+00 +2.1667e+00 -2.7304e+00 -4.2340e+00
6 0 +5.110649126e+01 +1.178164913e+02 +1.178164913e+02 -2.8588e+00 +2.5489e+00 +3.7051e+00 +4.3883e+00 -4.5427e+00
34 0 +3.404731426e+01 +1.007573143e+02 +1.007573143e+02 +4.3397e+00 -4.1319e+00 -7.5455e-01 +3.6685e+00 -4.7749e+00
71 0 +2.814819126e+01 +9.485819126e+01 +9.485819126e+01 -1.5595e+00 -4.1319e+00 -7.5455e-01 +3.6685e+00 -4.7749e+00
81 0 +2.496519330e+01 +9.167519330e+01 +9.167519330e+01 -2.0977e+00 -4.1319e+00 -1.5909e+00 +3.6685e+00 -4.7749e+00
99 0 +2.496519330e+01 +9.167519330e+01 +9.167519330e+01 -2.0977e+00 -4.1319e+00 -1.5909e+00 +3.6685e+00 -4.7749e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.079056383e+01 +9.924605638e+02 +9.924605638e+02 -4.1548e+00 -4.6565e+00 -4.3639e+00 +1.5876e+00 -4.9466e+00
3 0 +2.076792536e+01 +9.624379254e+02 +9.624379254e+02 +2.2034e+00 -3.0700e+00 +4.9186e+00 +4.4518e+00 -4.3208e+00
99 0 +2.076792536e+01 +9.624379254e+02 +9.624379254e+02 +2.2034e+00 -3.0700e+00 +4.9186e+00 +4.4518e+00 -4.3208e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.375316676e+02 +1.000816676e+02 +1.000816676e+02 -3.1651e+00 -3.3022e-01 -1.4067e+00 +3.0141e+00 +4.5613e-01
2 0 +7.128752573e+01 +3.383752573e+01 +3.383752573e+01 -5.0528e-01 -3.0501e+00 +2.3256e-01 +9.0631e-01 -4.6823e+00
6 0 +6.325325201e+01 +2.580325201e+01 +2.580325201e+01 +4.3141e+00 +3.5571e+00 +3.2821e+00 -4.5521e+00 +2.0502e-01
12 0 +3.813640913e+01 +6.864091332e-01 +6.864091332e-01 +1.2571e+00 +4.3329e-01 -1.7030e+00 -4.7743e+00 -4.6193e+00
70 0 +9.851862134e+00 -2.759813787e+01 -2.759813787e+01 +2.7920e+00 +4.8685e+00 +4.8466e+00 -4.8171e+00 -4.4104e+00
99 0 +9.851862134e+00 -2.759813787e+01 -2.759813787e+01 +2.7920e+00 +4.8685e+00 +4.8466e+00 -4.8171e+00 -4.4104e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
