% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.693929433e+01 +1.772929433e+01 +1.772929433e+01 -1.3168e+00 +2.9378e+00
4 0 +1.280263963e+01 +3.592639627e+00 +3.592639627e+00 +5.0633e-01 +4.1691e+00
18 0 +8.784257900e+00 -4.257420996e-01 -4.257420996e-01 +4.6984e+00 +4.1517e+00
48 0 +4.150008211e+00 -5.059991789e+00 -5.059991789e+00 +1.0495e+00 +4.9800e+00
50 0 +4.150008211e+00 -5.059991789e+00 -5.059991789e+00 +1.0495e+00 +4.9800e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.863636894e+01 +7.146263689e+02 +7.146263689e+02 -3.4749e+00 +1.6149e-02
3 0 +4.991260441e+01 +7.059026044e+02 +7.059026044e+02 -3.7811e+00 -8.8685e-01
7 0 +2.887586937e+01 +6.848658694e+02 +6.848658694e+02 +8.7326e-01 -2.5251e+00
12 0 +1.930728101e+01 +6.752972810e+02 +6.752972810e+02 -3.4387e+00 -3.9131e+00
30 0 +7.400249883e+00 +6.633902499e+02 +6.633902499e+02 +7.7795e-01 -4.6822e+00
50 0 +7.400249883e+00 +6.633902499e+02 +6.633902499e+02 +7.7795e-01 -4.6822e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.333160207e+01 +9.004160207e+01 +9.004160207e+01 -5.6194e-01 -3.1106e+00
7 0 +1.262677068e+01 +7.933677068e+01 +7.933677068e+01 +1.8870e+00 -4.4260e+00
32 0 +8.744109971e+00 +7.545410997e+01 +7.545410997e+01 -9.8623e-01 -4.5270e+00
50 0 +8.744109971e+00 +7.545410997e+01 +7.545410997e+01 -9.8623e-01 -4.5270e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.391640382e+01 +1.035586404e+03 +1.035586404e+03 -4.1718e+00 +4.3088e+00
2 0 +2.914591565e+01 +9.708159156e+02 +9.708159156e+02 -3.1091e+00 -2.2745e+00
5 0 +1.733109477e+01 +9.590010948e+02 +9.590010948e+02 -3.4961e+00 -3.4173e+00
6 0 +1.485494380e+01 +9.565249438e+02 +9.565249438e+02 -3.7181e+00 -3.6427e+00
12 0 +8.233461029e+00 +9.499034610e+02 +9.499034610e+02 +1.2397e-01 -4.6891e+00
14 0 +5.592083423e+00 +9.472620834e+02 +9.472620834e+02 -2.1318e+00 -4.7276e+00
30 0 +3.294036049e+00 +9.449640360e+02 +9.449640360e+02 -2.2230e+00 -4.9483e+00
50 0 +3.294036049e+00 +9.449640360e+02 +9.449640360e+02 -2.2230e+00 -4.9483e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.240343672e+01 +4.953436723e+00 +4.953436723e+00 -1.0121e+00 +1.3609e+00
