% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.080004637e+04 +4.074510637e+04 +4.074510637e+04 -3.4067e-01 +4.2486e+00 -1.3866e+00 +1.7350e+00 +5.5694e-01
59 0 +4.002827854e+04 +3.997333854e+04 +3.997333854e+04 -4.6393e+00 -1.3314e+00 -2.4685e+00 +4.4265e+00 -3.4156e+00
78 0 +2.203475048e+04 +2.197981048e+04 +2.197981048e+04 -4.6393e+00 +1.1572e+00 +3.2237e+00 +4.5371e+00 +5.5694e-01
99 0 +2.203475048e+04 +2.197981048e+04 +2.197981048e+04 -4.6393e+00 +1.1572e+00 +3.2237e+00 +4.5371e+00 +5.5694e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.032083896e+06 +1.032143026e+06 +1.032143026e+06 -4.6840e-01 +3.0111e+00 +3.6977e-01 +4.2149e+00 +1.7540e+00
10 0 +3.358998232e+05 +3.359589532e+05 +3.359589532e+05 +1.7774e+00 +1.4038e-01 +3.2868e-01 -3.7875e-01 -3.8706e+00
26 0 +5.524115292e+04 +5.530028292e+04 +5.530028292e+04 +3.0134e+00 -1.9530e-02 -2.6235e+00 -2.3254e+00 -4.9127e+00
99 0 +5.524115292e+04 +5.530028292e+04 +5.530028292e+04 +3.0134e+00 -1.9530e-02 -2.6235e+00 -2.3254e+00 -4.9127e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.502575113e+07 +1.502525960e+07 +1.502525960e+07 +3.3385e+00 -3.0223e+00 -3.3230e+00 -3.0197e+00 +5.5779e-01
3 0 +3.293566896e+06 +3.293075366e+06 +3.293075366e+06 -2.4923e+00 -1.2598e+00 -2.8803e+00 -1.6840e+00 -1.5741e+00
5 0 +1.450580012e+06 +1.450088482e+06 +1.450088482e+06 +2.5571e+00 +1.4709e+00 -9.2476e-02 +7.8857e-01 +3.3790e+00
8 0 +2.542577668e+05 +2.537662368e+05 +2.537662368e+05 -1.2913e+00 -2.9177e+00 -2.3405e+00 -1.6927e+00 -2.2181e-04
17 0 +8.284590192e+04 +8.235437192e+04 +8.235437192e+04 +6.8385e-01 +4.4332e+00 +5.6990e-02 -5.4992e-01 -1.0552e+00
27 0 +6.205336134e+04 +6.156183134e+04 +6.156183134e+04 -8.3785e-01 -4.0452e+00 -1.8627e+00 -3.0353e+00 +1.2618e+00
73 0 +3.896545055e+04 +3.847392055e+04 +3.847392055e+04 -8.3785e-01 -4.0452e+00 -3.9202e+00 -3.0353e+00 +1.2618e+00
95 0 +2.618394668e+04 +2.569241668e+04 +2.569241668e+04 -8.3785e-01 -4.0452e+00 -1.8627e+00 -2.4329e+00 +1.2618e+00
99 0 +2.618394668e+04 +2.569241668e+04 +2.569241668e+04 -8.3785e-01 -4.0452e+00 -1.8627e+00 -2.4329e+00 +1.2618e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.754776071e+06 +4.754605871e+06 +4.754605871e+06 +1.3999e+00 -3.1229e-01 -2.1259e+00 +3.9895e-01 +1.1252e+00
4 0 +4.203711131e+05 +4.202009131e+05 +4.202009131e+05 -1.1386e+00 +4.0100e+00 -1.6131e+00 +2.1598e+00 +2.5876e+00
16 0 +1.831048597e+05 +1.829346597e+05 +1.829346597e+05 +6.1743e-01 +1.9004e+00 -7.9198e-01 +4.4795e+00 +1.2282e+00
99 0 +1.831048597e+05 +1.829346597e+05 +1.829346597e+05 +6.1743e-01 +1.9004e+00 -7.9198e-01 +4.4795e+00 +1.2282e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.550246695e+07 +3.550199720e+07 +3.550199720e+07 -5.8479e-01 -4.8880e+00 -4.8719e+00 +3.1648e+00 -4.9264e+00
2 0 +1.329054843e+07 +1.329007868e+07 +1.329007868e+07 -4.3405e+00 -3.3542e+00 +1.3494e+00 -5.0629e-03 +3.3679e+00
3 0 +3.636940403e+06 +3.636470653e+06 +3.636470653e+06 -6.2256e-02 +3.6167e+00 +3.1550e+00 +3.5310e+00 +3.5337e-01
16 0 +3.681133168e+05 +3.676435668e+05 +3.676435668e+05 +3.0329e+00 +4.6305e+00 +4.5914e+00 -2.3948e+00 +2.6713e+00
21 0 +2.709646024e+05 +2.704948524e+05 +2.704948524e+05 -1.8431e+00 -4.4180e+00 +4.7635e+00 +4.5429e+00 -4.5142e+00
38 0 +2.873724605e+04 +2.826749605e+04 +2.826749605e+04 +3.5776e+00 -6.4864e-01 +1.6637e+00 -1.5505e+00 +1.9114e+00
99 0 +2.873724605e+04 +2.826749605e+04 +2.826749605e+04 +3.5776e+00 -6.4864e-01 +1.6637e+00 -1.5505e+00 +1.9114e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.191000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.849190400e+06 +4.849138490e+06 +4.849138490e+06 -1.1578e+00 +1.0068e+00 -4.0479e+00 -4.1667e+00 -1.9468e+00
3 0 +1.849688607e+06 +1.849636697e+06 +1.849636697e+06 -9.3900e-01 -1.5713e+00 -2.9135e+00 -4.1906e+00 -6.2940e-01
9 0 +3.855136886e+05 +3.854617786e+05 +3.854617786e+05 +1.4352e+00 +3.1169e+00 -2.2641e+00 -4.3622e+00 +1.4431e+00
20 0 +1.728965245e+05 +1.728446145e+05 +1.728446145e+05 +1.9237e+00 +2.0658e+00 -1.8217e+00 -8.7798e-01 +4.0035e-01
37 0 +1.327913324e+05 +1.327394224e+05 +1.327394224e+05 +4.2604e+00 -3.8956e-01 -1.4368e+00 -4.0037e+00 +2.0080e+00
98 0 +7.532138899e+04 +7.526947899e+04 +7.526947899e+04 +4.2604e+00 -3.8956e-01 -1.4368e+00 -1.6989e+00 +2.0080e+00
99 0 +5.434668143e+04 +5.429477143e+04 +5.429477143e+04 +2.5113e-01 -3.8956e-01 -1.4368e+00 -1.6159e+00 -4.0906e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.808000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.520946823e+07 +1.520951631e+07 +1.520951631e+07 +1.7177e-01 +4.6838e+00 +2.5286e+00 +5.7930e-01 +3.5842e+00
2 0 +4.043351028e+06 +4.043399108e+06 +4.043399108e+06 -3.6582e+00 +4.1253e+00 -1.6696e+00 +4.7615e+00 +1.5050e-01
3 0 +1.480909522e+06 +1.480957602e+06 +1.480957602e+06 -1.7730e+00 -3.7283e+00 +5.0825e-01 -4.2508e+00 +3.4181e-01
9 0 +8.914285623e+05 +8.914766423e+05 +8.914766423e+05 -3.3333e+00 -9.0710e-01 +6.4211e-01 +3.7836e-01 -2.9540e+00
14 0 +6.358895772e+05 +6.359376572e+05 +6.359376572e+05 +2.6158e+00 +4.5004e+00 -3.0542e+00 +2.8176e+00 +1.0170e+00
15 0 +4.596793896e+05 +4.597274696e+05 +4.597274696e+05 +2.9655e-01 +2.1707e+00 -3.0672e+00 -3.7723e+00 -2.0261e-01
17 0 +8.857094689e+04 +8.861902689e+04 +8.861902689e+04 -3.0382e+00 +1.2142e+00 +6.5312e-02 -3.1369e+00 +2.8404e+00
57 0 +1.420355090e+04 +1.425163090e+04 +1.425163090e+04 -1.0742e+00 +1.0726e+00 -1.7122e+00 +4.2855e+00 +3.9082e+00
99 0 +1.420355090e+04 +1.425163090e+04 +1.425163090e+04 -1.0742e+00 +1.0726e+00 -1.7122e+00 +4.2855e+00 +3.9082e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.058000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.702635242e+07 +2.702638300e+07 +2.702638300e+07 +1.8831e+00 +2.6565e+00 +9.3519e-01 +3.4490e+00 -2.5712e+00
2 0 +8.655640440e+05 +8.655946240e+05 +8.655946240e+05 +2.3553e+00 -7.6013e-01 +2.8625e+00 +3.3779e+00 +4.2653e+00
3 0 +6.688846222e+05 +6.689152022e+05 +6.689152022e+05 -2.8533e+00 -2.6060e+00 -2.3106e+00 -5.6762e-01 -1.6230e+00
4 0 +1.775822592e+05 +1.776128392e+05 +1.776128392e+05 -3.8384e+00 +5.0793e-01 +2.9973e+00 +3.6287e+00 -2.2035e+00
99 0 +1.775822592e+05 +1.776128392e+05 +1.776128392e+05 -3.8384e+00 +5.0793e-01 +2.9973e+00 +3.6287e+00 -2.2035e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.662140582e+06 +7.663140582e+06 +7.663140582e+06 +4.7736e+00 +7.4328e-01 -5.6805e-01 -3.8971e+00 +2.4936e+00
2 0 +2.857352828e+06 +2.858352828e+06 +2.858352828e+06 -2.9431e+00 -1.3313e+00 +4.3962e+00 -3.5716e+00 -3.5490e+00
4 0 +5.278624847e+05 +5.288624847e+05 +5.288624847e+05 +4.4587e-01 -3.5014e+00 -2.3706e+00 +1.0339e+00 +3.3161e+00
6 0 +3.092234065e+05 +3.102234065e+05 +3.102234065e+05 -3.5264e+00 -1.1270e-01 -1.5656e+00 -1.1352e+00 +3.9288e+00
16 0 +7.167656473e+04 +7.267656473e+04 +7.267656473e+04 +1.3244e+00 -4.0546e+00 +2.5906e+00 -1.7459e+00 +2.6120e+00
18 0 +3.025010126e+04 +3.125010126e+04 +3.125010126e+04 +8.2800e-01 -1.4887e+00 -4.2386e+00 +2.7372e+00 -2.2486e+00
99 0 +3.025010126e+04 +3.125010126e+04 +3.125010126e+04 +8.2800e-01 -1.4887e+00 -4.2386e+00 +2.7372e+00 -2.2486e+00
