% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.873672284e+01 +1.000867228e+02 +1.000867228e+02 +4.8584e+00 -1.6575e+00 +3.8094e+00 -1.5893e+00 -6.6124e-01
7 0 +2.290801269e+01 +9.425801269e+01 +9.425801269e+01 -3.0273e+00 -4.3435e+00 -3.6121e+00 -4.8710e-01 +3.5774e+00
48 0 +1.063116283e+01 +8.198116283e+01 +8.198116283e+01 -4.1538e+00 +5.9090e-01 +2.6498e+00 -4.6329e+00 -8.5765e-01
150 0 +1.063116283e+01 +8.198116283e+01 +8.198116283e+01 -4.1538e+00 +5.9090e-01 +2.6498e+00 -4.6329e+00 -8.5765e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.789387897e+01 -2.773261210e+02 -2.773261210e+02 -3.0739e+00 +4.9900e+00 -3.7494e+00 -1.9186e+00 -4.9503e+00
2 0 +5.663406004e+01 -2.985859400e+02 -2.985859400e+02 +4.1345e+00 -7.7726e-01 -4.9814e+00 +1.4410e+00 +1.7146e+00
4 0 +5.599916255e+01 -2.992208374e+02 -2.992208374e+02 -4.3040e+00 -1.4652e-02 -4.8232e+00 -1.2024e+00 -6.1411e-01
11 0 +4.154662548e+01 -3.136733745e+02 -3.136733745e+02 -1.5023e+00 -6.0796e-01 +4.4936e+00 +9.7527e-01 -3.0431e+00
19 0 +3.660192492e+01 -3.186180751e+02 -3.186180751e+02 -3.5169e+00 +4.0679e-01 -4.8159e+00 -1.9060e+00 -2.6720e+00
27 0 +1.588536386e+01 -3.393346361e+02 -3.393346361e+02 -1.6028e+00 -4.3358e+00 -1.7177e+00 -4.9854e+00 +1.2914e+00
150 0 +1.588536386e+01 -3.393346361e+02 -3.393346361e+02 -1.6028e+00 -4.3358e+00 -1.7177e+00 -4.9854e+00 +1.2914e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.697142141e+01 +1.661414214e+02 +1.661414214e+02 -2.8588e+00 +4.0467e+00 -1.8857e+00 -2.4287e+00 -1.2551e+00
3 0 +6.693830390e+01 +1.661083039e+02 +1.661083039e+02 -4.3581e+00 +4.3964e+00 +3.0207e+00 +6.2866e-01 -7.2407e-01
9 0 +4.271840625e+01 +1.418884062e+02 +1.418884062e+02 +4.5239e+00 +2.1163e+00 -8.0995e-01 +5.0829e-01 -1.6759e+00
17 0 +3.770334335e+01 +1.368733433e+02 +1.368733433e+02 -2.8663e+00 -9.3773e-01 -2.3968e+00 -2.0444e+00 -4.8041e+00
19 0 +2.638044612e+01 +1.255504461e+02 +1.255504461e+02 -6.1115e-01 +3.2543e+00 +4.6012e+00 -4.3527e+00 +1.3469e+00
30 0 +1.469192208e+01 +1.138619221e+02 +1.138619221e+02 +2.2935e+00 +4.2869e+00 -1.0385e-01 -4.4110e+00 -4.9903e+00
150 0 +1.469192208e+01 +1.138619221e+02 +1.138619221e+02 +2.2935e+00 +4.2869e+00 -1.0385e-01 -4.4110e+00 -4.9903e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.304770374e+02 -3.874329626e+02 -3.874329626e+02 -1.8391e+00 -3.8429e+00 -4.7437e+00 +2.5418e+00 -1.4469e-02
2 0 +3.635437717e+01 -4.815556228e+02 -4.815556228e+02 -2.6833e+00 -1.5117e+00 +3.4239e+00 -4.2951e+00 -3.2264e+00
12 0 +1.890022121e+01 -4.990097788e+02 -4.990097788e+02 -3.2400e+00 -3.3324e+00 +9.9735e-01 -1.4583e+00 +1.5562e+00
94 0 +1.119132389e+01 -5.067186761e+02 -5.067186761e+02 -3.8418e+00 -1.7311e+00 +1.0311e+00 -2.3309e+00 +1.5779e+00
150 0 +1.119132389e+01 -5.067186761e+02 -5.067186761e+02 -3.8418e+00 -1.7311e+00 +1.0311e+00 -2.3309e+00 +1.5779e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.962135981e+01 +2.411359811e+00 +2.411359811e+00 -3.3272e+00 +2.0234e+00 -1.8226e+00 +1.2693e+00 +1.1648e+00
2 0 +5.879085899e+01 +1.580858985e+00 +1.580858985e+00 -7.9276e-01 -1.1305e+00 +2.8354e+00 -2.1883e+00 +1.2960e+00
6 0 +2.041868938e+01 -3.679131062e+01 -3.679131062e+01 +4.2025e+00 -4.9482e+00 +6.1124e-01 -3.5085e+00 -1.5676e+00
43 0 +1.613623443e+01 -4.107376557e+01 -4.107376557e+01 -3.0657e+00 -3.8150e-01 +1.7619e+00 +3.4495e-02 -4.0898e-02
105 0 +1.425158030e+01 -4.295841970e+01 -4.295841970e+01 -2.9867e+00 -2.8152e+00 +5.0304e-01 -8.9616e-01 +1.1748e+00
150 0 +1.425158030e+01 -4.295841970e+01 -4.295841970e+01 -2.9867e+00 -2.8152e+00 +5.0304e-01 -8.9616e-01 +1.1748e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.378791768e+01 +1.300479177e+02 +1.300479177e+02 -4.1803e-01 +2.5216e+00 -4.1812e+00 -2.3238e+00 -1.0569e+00
4 0 +2.488173827e+01 +9.114173827e+01 +9.114173827e+01 +3.9279e+00 -2.2737e+00 +4.3258e+00 -4.3587e+00 +3.3687e+00
15 0 +2.029000174e+01 +8.655000174e+01 +8.655000174e+01 +2.8788e+00 -1.7049e+00 -1.3280e+00 +7.4291e-01 +7.6760e-01
30 0 +1.760521667e+01 +8.386521667e+01 +8.386521667e+01 +1.8358e+00 +4.1407e+00 -1.3061e+00 -4.1446e-01 -1.8362e+00
38 0 +1.235355833e+01 +7.861355833e+01 +7.861355833e+01 -9.7192e-01 -1.3960e+00 -2.0434e+00 +2.3801e+00 -2.0440e+00
61 0 +5.374044375e+00 +7.163404437e+01 +7.163404437e+01 -1.6530e+00 -1.3141e+00 -1.5153e+00 +2.4482e+00 -7.5035e-01
150 0 +5.374044375e+00 +7.163404437e+01 +7.163404437e+01 -1.6530e+00 -1.3141e+00 -1.5153e+00 +2.4482e+00 -7.5035e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.489125401e+01 -7.372874599e+01 -7.372874599e+01 +3.1070e+00 -3.8867e+00 -1.4230e+00 +3.7416e+00 +2.1828e+00
3 0 +2.442995972e+01 -1.141900403e+02 -1.141900403e+02 +3.0060e+00 +3.5576e+00 +1.7159e+00 -2.8662e+00 -2.1234e+00
16 0 +1.264103283e+01 -1.259789672e+02 -1.259789672e+02 +4.3148e+00 -1.6805e+00 -8.2401e-01 +4.0285e+00 +1.7408e+00
75 0 +1.145790120e+01 -1.271620988e+02 -1.271620988e+02 +3.8990e+00 -2.6188e+00 -1.0894e-01 +5.0000e+00 +1.7670e+00
150 0 +1.145790120e+01 -1.271620988e+02 -1.271620988e+02 +3.8990e+00 -2.6188e+00 -1.0894e-01 +5.0000e+00 +1.7670e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.159500416e+01 +7.629850042e+02 +7.629850042e+02 -3.5670e+00 +3.8005e+00 +2.8772e+00 -4.9304e+00 +2.9075e+00
8 0 +2.888695157e+01 +7.602769516e+02 +7.602769516e+02 +1.4254e+00 -2.5746e-01 -1.3883e+00 +3.5088e+00 +9.7763e-02
36 0 +7.102590907e+00 +7.384925909e+02 +7.384925909e+02 -1.5601e+00 +2.6560e+00 -3.4561e+00 +2.9843e+00 -8.8914e-01
150 0 +7.102590907e+00 +7.384925909e+02 +7.384925909e+02 -1.5601e+00 +2.6560e+00 -3.4561e+00 +2.9843e+00 -8.8914e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.526000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.414214321e+02 +2.166814321e+02 +2.166814321e+02 +1.9812e+00 +2.0198e+00 -2.2666e+00 +2.7049e-01 +4.5404e+00
2 0 +1.025439629e+02 +1.778039629e+02 +1.778039629e+02 -4.3912e+00 +1.8756e+00 +3.1813e+00 +3.6640e+00 -1.6115e+00
3 0 +1.636788227e+01 +9.162788227e+01 +9.162788227e+01 -3.3538e+00 +4.5731e+00 -7.8883e-02 -8.2334e-01 +1.0353e+00
139 0 +1.577033878e+01 +9.103033878e+01 +9.103033878e+01 -1.2894e+00 -1.7814e+00 -2.9944e+00 -4.8423e+00 -1.2226e+00
150 0 +1.577033878e+01 +9.103033878e+01 +9.103033878e+01 -1.2894e+00 -1.7814e+00 -2.9944e+00 -4.8423e+00 -1.2226e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.587423026e+01 +1.674423026e+01 +1.674423026e+01 -3.1488e-01 -1.5441e+00 -2.9912e+00 +4.0055e+00 -3.6745e+00
2 0 +3.223235636e+01 -1.689764364e+01 -1.689764364e+01 -1.5331e+00 -2.2374e+00 +6.2784e-01 +1.6769e+00 -2.2286e+00
3 0 +1.342572391e+01 -3.570427609e+01 -3.570427609e+01 -1.1385e+00 -9.8093e-01 -4.8619e+00 +1.6150e+00 -2.5835e-01
150 0 +1.342572391e+01 -3.570427609e+01 -3.570427609e+01 -1.1385e+00 -9.8093e-01 -4.8619e+00 +1.6150e+00 -2.5835e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.418900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.772756134e+01 -4.416243866e+01 -4.416243866e+01 -1.5925e+00 +3.2689e+00 +3.3899e+00 +4.2859e+00 -3.8999e+00
2 0 +7.064346978e+01 -7.124653022e+01 -7.124653022e+01 +1.4463e+00 -6.4301e-01 +4.7809e+00 +1.8051e+00 -1.0141e+00
7 0 +5.799477867e+01 -8.389522133e+01 -8.389522133e+01 -1.2581e+00 -2.5637e+00 -4.3196e+00 -3.9916e+00 -3.9731e+00
12 0 +4.825176270e+01 -9.363823730e+01 -9.363823730e+01 +4.7116e+00 +3.9684e+00 -1.5331e+00 +6.5015e-01 +1.1341e+00
13 0 +4.408124249e+01 -9.780875751e+01 -9.780875751e+01 +8.5962e-01 -2.6996e+00 -4.0673e+00 +4.4562e+00 -3.0910e-01
15 0 +2.922138885e+01 -1.126686111e+02 -1.126686111e+02 -3.2752e+00 -2.1886e+00 -1.6206e+00 +4.7534e+00 +1.7770e+00
27 0 +2.090716191e+01 -1.209828381e+02 -1.209828381e+02 +6.4325e-01 -2.0328e+00 -2.5473e+00 +3.7399e+00 -2.0407e+00
45 0 +1.715349577e+01 -1.247365042e+02 -1.247365042e+02 +1.1905e+00 +3.3648e+00 -2.6853e+00 +1.1873e+00 -3.3433e+00
136 0 +5.326049342e+00 -1.365639507e+02 -1.365639507e+02 +1.6899e+00 +3.4524e+00 -2.7015e+00 +1.1396e+00 -3.2795e+00
150 0 +5.326049342e+00 -1.365639507e+02 -1.365639507e+02 +1.6899e+00 +3.4524e+00 -2.7015e+00 +1.1396e+00 -3.2795e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.110059108e+01 +1.906705911e+02 +1.906705911e+02 +4.8045e+00 -3.0307e+00 -4.3403e+00 -4.0133e+00 -2.9774e+00
3 0 +5.970025989e+01 +1.692702599e+02 +1.692702599e+02 +1.4552e+00 -1.0182e+00 -4.2730e+00 +3.6173e+00 -3.6931e-01
4 0 +5.509521690e+01 +1.646652169e+02 +1.646652169e+02 +2.5824e+00 -4.2873e+00 -3.8309e+00 +2.0936e+00 +1.8543e+00
5 0 +2.820309606e+01 +1.377730961e+02 +1.377730961e+02 +2.8506e+00 -2.3379e+00 -2.8543e+00 -4.3365e+00 -4.0596e+00
8 0 +1.536010184e+01 +1.249301018e+02 +1.249301018e+02 +2.7484e+00 -2.1014e+00 +2.0232e+00 -4.7562e+00 -4.5560e+00
71 0 +4.444730300e+00 +1.140147303e+02 +1.140147303e+02 +2.5762e+00 -2.2358e+00 +1.0822e+00 -5.0000e+00 -4.6761e+00
