% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.056494826e+03 +1.149434826e+03 +1.149434826e+03
2 0 +9.233103429e+02 +1.016250343e+03 +1.016250343e+03
5 0 +8.457544106e+02 +9.386944106e+02 +9.386944106e+02
6 0 +6.136507809e+02 +7.065907809e+02 +7.065907809e+02
12 0 +3.683926799e+02 +4.613326799e+02 +4.613326799e+02
44 0 +2.090554665e+02 +3.019954665e+02 +3.019954665e+02
139 0 +1.837470811e+02 +2.766870811e+02 +2.766870811e+02
141 0 +1.534875328e+02 +2.464275328e+02 +2.464275328e+02
144 0 +1.119846481e+02 +2.049246481e+02 +2.049246481e+02
148 0 +1.119846481e+02 +2.049246481e+02 +2.049246481e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.429310720e+02 +9.782810720e+02 +9.782810720e+02
3 0 +6.916328717e+02 +7.269828717e+02 +7.269828717e+02
11 0 +5.179117481e+02 +5.532617481e+02 +5.532617481e+02
25 0 +2.997944892e+02 +3.351444892e+02 +3.351444892e+02
33 0 +2.550610623e+02 +2.904110623e+02 +2.904110623e+02
72 0 +2.421345314e+02 +2.774845314e+02 +2.774845314e+02
86 0 +1.841524033e+02 +2.195024033e+02 +2.195024033e+02
133 0 +1.589033295e+02 +1.942533295e+02 +1.942533295e+02
148 0 +1.589033295e+02 +1.942533295e+02 +1.942533295e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.428463802e+03 +1.432283802e+03 +1.432283802e+03
2 0 +8.893542329e+02 +8.931742329e+02 +8.931742329e+02
6 0 +2.334895928e+02 +2.373095928e+02 +2.373095928e+02
62 0 +3.200019717e+01 +3.582019717e+01 +3.582019717e+01
148 0 +3.200019717e+01 +3.582019717e+01 +3.582019717e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
