% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.166509558e+03 +4.259449558e+03 +4.259449558e+03
2 0 +4.143368066e+03 +4.236308066e+03 +4.236308066e+03
5 0 +2.653161258e+03 +2.746101258e+03 +2.746101258e+03
7 0 +2.119369374e+03 +2.212309374e+03 +2.212309374e+03
104 0 +1.565912048e+03 +1.658852048e+03 +1.658852048e+03
119 0 +1.344860490e+03 +1.437800490e+03 +1.437800490e+03
292 0 +8.271631363e+02 +9.201031363e+02 +9.201031363e+02
442 0 +8.271631363e+02 +9.201031363e+02 +9.201031363e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.612363914e+03 +4.647713914e+03 +4.647713914e+03
2 0 +2.330624252e+03 +2.365974252e+03 +2.365974252e+03
42 0 +2.131374733e+03 +2.166724733e+03 +2.166724733e+03
85 0 +1.639922713e+03 +1.675272713e+03 +1.675272713e+03
123 0 +1.266834799e+03 +1.302184799e+03 +1.302184799e+03
327 0 +1.217937898e+03 +1.253287898e+03 +1.253287898e+03
372 0 +9.538612028e+02 +9.892112028e+02 +9.892112028e+02
442 0 +9.538612028e+02 +9.892112028e+02 +9.892112028e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.039589886e+03 +5.043409886e+03 +5.043409886e+03
5 0 +4.310005064e+03 +4.313825064e+03 +4.313825064e+03
6 0 +3.926644777e+03 +3.930464777e+03 +3.930464777e+03
8 0 +3.127382177e+03 +3.131202177e+03 +3.131202177e+03
10 0 +2.770509529e+03 +2.774329529e+03 +2.774329529e+03
14 0 +2.235741885e+03 +2.239561885e+03 +2.239561885e+03
99 0 +1.669135053e+03 +1.672955053e+03 +1.672955053e+03
159 0 +1.568222439e+03 +1.572042439e+03 +1.572042439e+03
199 0 +1.306040848e+03 +1.309860848e+03 +1.309860848e+03
271 0 +1.222681691e+03 +1.226501691e+03 +1.226501691e+03
308 0 +1.090070387e+03 +1.093890387e+03 +1.093890387e+03
375 0 +9.541006537e+02 +9.579206537e+02 +9.579206537e+02
442 0 +9.541006537e+02 +9.579206537e+02 +9.579206537e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.191055571e+03 +9.212805571e+03 +9.212805571e+03
2 0 +5.049789627e+03 +5.071539627e+03 +5.071539627e+03
5 0 +3.540482943e+03 +3.562232943e+03 +3.562232943e+03
15 0 +2.402079242e+03 +2.423829242e+03 +2.423829242e+03
31 0 +1.588179943e+03 +1.609929943e+03 +1.609929943e+03
253 0 +1.463527908e+03 +1.485277908e+03 +1.485277908e+03
256 0 +1.294887908e+03 +1.316637908e+03 +1.316637908e+03
337 0 +9.106099301e+02 +9.323599301e+02 +9.323599301e+02
349 0 +8.121369322e+02 +8.338869322e+02 +8.338869322e+02
442 0 +8.121369322e+02 +8.338869322e+02 +8.338869322e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.667685436e+03 +5.732475436e+03 +5.732475436e+03
2 0 +3.825522433e+03 +3.890312433e+03 +3.890312433e+03
4 0 +3.542922308e+03 +3.607712308e+03 +3.607712308e+03
6 0 +2.139803006e+03 +2.204593006e+03 +2.204593006e+03
251 0 +1.907353567e+03 +1.972143567e+03 +1.972143567e+03
314 0 +1.633931575e+03 +1.698721575e+03 +1.698721575e+03
360 0 +1.567249488e+03 +1.632039488e+03 +1.632039488e+03
442 0 +1.486521593e+03 +1.551311593e+03 +1.551311593e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.724999008e+03 +1.724999008e+03 +1.724999008e+03
