% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.149660337e+06 +4.149450457e+06 +4.149450457e+06 +1.7894e+00 -1.9676e+00 -3.3302e+00 +1.5645e+00 +3.8060e+00
2 0 +3.445717027e+05 +3.443618227e+05 +3.443618227e+05 -8.4898e-01 +1.7868e+00 +2.2795e+00 +3.1219e+00 +1.1724e+00
7 0 +2.181443038e+05 +2.179344238e+05 +2.179344238e+05 -3.1407e+00 -7.6558e-01 -2.5985e+00 +2.0092e-05 +1.8990e+00
18 0 +1.360265456e+05 +1.358166656e+05 +1.358166656e+05 -9.1406e-01 +1.0160e+00 +1.9559e+00 +4.0120e+00 +1.5362e+00
111 0 +1.119495853e+05 +1.117397053e+05 +1.117397053e+05 -2.7680e+00 +2.0210e+00 +4.4777e+00 +9.8105e-01 +1.6016e+00
114 0 +5.320254351e+04 +5.299266351e+04 +5.299266351e+04 +4.3902e+00 -1.0828e+00 +2.0629e+00 +1.2090e+00 +1.8128e+00
198 0 +3.575426552e+04 +3.554438552e+04 +3.554438552e+04 +1.4437e-01 -4.9278e+00 -2.2647e-02 +1.5471e+00 +1.8330e+00
238 0 +3.575426552e+04 +3.554438552e+04 +3.554438552e+04 +1.4437e-01 -4.9278e+00 -2.2647e-02 +1.5471e+00 +1.8330e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.591202068e+05 +3.590281168e+05 +3.590281168e+05 +5.9705e-01 -2.6997e+00 -3.3618e+00 -2.4656e+00 -7.4300e-01
11 0 +2.669643662e+05 +2.668722762e+05 +2.668722762e+05 +2.2451e+00 -4.1578e+00 -3.9238e+00 -1.3678e+00 +3.7501e-01
25 0 +1.646439872e+05 +1.645518972e+05 +1.645518972e+05 -4.9934e+00 +1.7028e+00 +2.6158e+00 -1.6942e+00 -5.0251e-01
30 0 +9.229796072e+04 +9.220587072e+04 +9.220587072e+04 +3.1232e+00 +3.6038e+00 -4.8473e+00 -3.0163e+00 -2.4696e-01
112 0 +5.794279188e+04 +5.785070188e+04 +5.785070188e+04 +1.1072e+00 -2.5041e+00 -4.0040e+00 -7.6920e-01 -1.5544e-01
238 0 +5.794279188e+04 +5.785070188e+04 +5.785070188e+04 +1.1072e+00 -2.5041e+00 -4.0040e+00 -7.6920e-01 -1.5544e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.601536300e+07 +6.601527511e+07 +6.601527511e+07 -3.2522e+00 -6.3035e-02 -3.7455e+00 +2.8711e+00 +4.8607e+00
2 0 +4.827716569e+07 +4.827707780e+07 +4.827707780e+07 +2.0973e+00 +2.1014e+00 -1.6352e+00 +4.1096e+00 +3.5272e+00
3 0 +1.914260908e+06 +1.914173018e+06 +1.914173018e+06 -4.1539e+00 -2.5741e+00 -1.4602e+00 -4.3005e+00 -1.8773e+00
9 0 +1.136260169e+05 +1.135381269e+05 +1.135381269e+05 +1.6636e-01 +8.6578e-01 -4.4792e+00 -3.0817e+00 -3.3155e+00
16 0 +4.658965907e+04 +4.650176907e+04 +4.650176907e+04 +7.5652e-01 +3.4344e+00 +1.3391e+00 -3.2244e+00 -3.0198e+00
238 0 +4.571755603e+04 +4.562966603e+04 +4.562966603e+04 +5.5067e-01 -3.3919e+00 -2.7712e+00 -2.0907e+00 -3.2404e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.622811719e+03 +7.943001719e+03 +7.943001719e+03 -4.9868e+00 -1.7884e-03 +2.7478e+00 -1.0939e+00 -3.4077e+00
238 0 +7.622811719e+03 +7.943001719e+03 +7.943001719e+03 -4.9868e+00 -1.7884e-03 +2.7478e+00 -1.0939e+00 -3.4077e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.904742281e+05 +6.903699881e+05 +6.903699881e+05 -8.5765e-01 -3.3396e+00 +4.6614e+00 -2.9449e+00 +6.6727e-01
21 0 +5.285960942e+05 +5.284918542e+05 +5.284918542e+05 -3.9781e+00 -4.6081e-01 -4.3406e+00 -2.3505e+00 -7.3268e-01
50 0 +3.417841381e+05 +3.416798981e+05 +3.416798981e+05 -2.3682e-01 +3.1243e+00 +4.7461e+00 -1.6449e+00 +4.5831e-01
198 0 +2.148166290e+05 +2.147123890e+05 +2.147123890e+05 -3.0128e+00 +1.5955e+00 +4.3010e+00 -3.0699e+00 +3.1776e-02
238 0 +2.148166290e+05 +2.147123890e+05 +2.147123890e+05 -3.0128e+00 +1.5955e+00 +4.3010e+00 -3.0699e+00 +3.1776e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.785000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.763698608e+06 +6.763630758e+06 +6.763630758e+06 -3.8278e+00 +1.3006e-01 -1.6216e+00 -9.1164e-01 +9.9513e-01
2 0 +1.655202201e+06 +1.655134351e+06 +1.655134351e+06 -2.8154e+00 -4.1271e+00 -2.9686e-02 -4.0942e+00 -1.8280e+00
3 0 +1.041214491e+06 +1.041146641e+06 +1.041146641e+06 +1.7083e+00 -3.8234e+00 +4.8195e+00 -2.7788e+00 -1.6058e+00
20 0 +9.582281911e+05 +9.581603411e+05 +9.581603411e+05 -1.4362e+00 -3.2467e+00 +1.7070e+00 -6.8650e-01 -2.1439e+00
22 0 +1.551614785e+05 +1.550936285e+05 +1.550936285e+05 +3.6474e+00 -1.2003e+00 -2.6692e+00 +1.0947e+00 -1.4821e+00
225 0 +5.488204657e+04 +5.481419657e+04 +5.481419657e+04 +3.3052e+00 +1.4615e+00 +1.8746e+00 +1.8979e+00 -1.4633e+00
238 0 +5.488204657e+04 +5.481419657e+04 +5.481419657e+04 +3.3052e+00 +1.4615e+00 +1.8746e+00 +1.8979e+00 -1.4633e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.639800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.405559912e+06 +3.405195932e+06 +3.405195932e+06 -7.3285e-01 +9.4731e-01 -1.4532e-01 +2.2541e+00 +4.0589e+00
2 0 +1.278238264e+06 +1.277874284e+06 +1.277874284e+06 +2.6533e-03 +1.5074e+00 +4.5640e+00 -1.2902e+00 +2.8041e+00
17 0 +6.941660639e+05 +6.938020839e+05 +6.938020839e+05 +3.6956e-02 +2.1501e+00 -3.1814e+00 +9.1641e-01 +2.7445e+00
33 0 +4.572842331e+05 +4.569202531e+05 +4.569202531e+05 -1.7143e+00 +1.7919e+00 -2.4360e+00 +8.4540e-01 +1.7926e+00
131 0 +2.550981000e+05 +2.547341200e+05 +2.547341200e+05 -4.9454e+00 -3.1776e+00 -1.4359e+00 +4.3786e+00 +2.6519e+00
135 0 +1.909783090e+05 +1.906143290e+05 +1.906143290e+05 -1.5926e+00 +1.2080e-01 -4.8589e+00 +2.8898e+00 +1.8451e+00
141 0 +7.391252375e+04 +7.354854375e+04 +7.354854375e+04 -9.0358e-01 +3.5635e+00 +8.0493e-01 +2.6724e+00 +2.2809e+00
205 0 +1.942059518e+04 +1.905661518e+04 +1.905661518e+04 -4.3118e+00 -3.2762e+00 +3.8906e+00 +3.5780e+00 +2.2708e+00
238 0 +1.881128802e+04 +1.844730802e+04 +1.844730802e+04 -8.1214e-01 +2.2170e+00 +2.4279e+00 +3.1399e+00 +2.2147e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.865000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.677750916e+06 +2.677732266e+06 +2.677732266e+06 +4.0230e+00 +8.8810e-02 +3.6441e+00 -1.2620e-01 -1.2291e+00
2 0 +8.956162494e+05 +8.955975994e+05 +8.955975994e+05 +4.0944e+00 +4.0273e+00 -1.0108e+00 +3.8902e+00 -2.2564e+00
13 0 +4.549962379e+05 +4.549775879e+05 +4.549775879e+05 +4.9098e+00 +1.4850e+00 +2.4005e+00 +2.3396e+00 -3.5588e+00
16 0 +3.369123299e+05 +3.368936799e+05 +3.368936799e+05 +6.3600e-01 +4.6335e+00 +2.3899e+00 -2.2604e+00 -2.6433e+00
21 0 +1.363643660e+05 +1.363457160e+05 +1.363457160e+05 -3.7290e+00 +2.3768e-01 +2.2055e+00 +1.8469e+00 -3.1985e+00
29 0 +2.869196263e+04 +2.867331263e+04 +2.867331263e+04 +2.6025e+00 +4.0931e+00 -4.1388e+00 +1.1813e+00 -3.0471e+00
238 0 +2.869196263e+04 +2.867331263e+04 +2.867331263e+04 +2.6025e+00 +4.0931e+00 -4.1388e+00 +1.1813e+00 -3.0471e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.749200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.544121094e+07 +5.544138586e+07 +5.544138586e+07 -8.9641e-02 -3.7277e-01 -1.4632e+00 -1.2624e+00 +4.2573e+00
2 0 +1.724025225e+05 +1.725774425e+05 +1.725774425e+05 -2.0534e+00 -5.0318e-01 +4.4534e+00 -1.9613e+00 -3.1865e+00
24 0 +5.251630134e+04 +5.269122134e+04 +5.269122134e+04 -3.8642e+00 +4.6810e+00 -1.7362e+00 -2.8673e+00 -2.9781e+00
238 0 +5.251630134e+04 +5.269122134e+04 +5.269122134e+04 -3.8642e+00 +4.6810e+00 -1.7362e+00 -2.8673e+00 -2.9781e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.659600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.990560017e+05 +7.984900417e+05 +7.984900417e+05 -1.3488e+00 -9.7616e-03 +1.3337e+00 -2.7904e+00 -2.6402e+00
11 0 +4.661326801e+05 +4.655667201e+05 +4.655667201e+05 +1.3119e+00 +5.3077e-01 -8.3027e-01 -4.4865e+00 -4.0847e+00
48 0 +2.827359404e+05 +2.821699804e+05 +2.821699804e+05 -1.2688e+00 -1.5212e-01 -4.5370e+00 -1.7734e+00 -3.0532e+00
117 0 +1.506542500e+05 +1.500882900e+05 +1.500882900e+05 -2.5142e+00 -3.7240e+00 -1.0465e+00 +2.2288e-01 -3.6723e+00
238 0 +1.506542500e+05 +1.500882900e+05 +1.500882900e+05 -2.5142e+00 -3.7240e+00 -1.0465e+00 +2.2288e-01 -3.6723e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.095000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.308020189e+06 +5.308091139e+06 +5.308091139e+06 -4.0234e+00 -1.9867e+00 -2.1352e+00 +1.8790e+00 +1.2318e+00
3 0 +1.213641875e+06 +1.213712825e+06 +1.213712825e+06 -3.3701e+00 -1.2729e+00 -4.1289e-02 +3.4338e+00 +4.6400e+00
4 0 +4.333783754e+05 +4.334493254e+05 +4.334493254e+05 -4.7670e+00 -4.3727e+00 +4.7070e+00 +3.4672e+00 +4.1449e+00
6 0 +4.817431100e+04 +4.824526100e+04 +4.824526100e+04 +4.1736e+00 -3.7180e+00 +3.7062e+00 +2.0617e+00 +3.6886e+00
7 0 +4.338363772e+04 +4.345458772e+04 +4.345458772e+04 +1.5648e+00 -3.0487e+00 -4.1502e+00 +3.4363e+00 +3.5470e+00
42 0 +2.305605315e+04 +2.312700315e+04 +2.312700315e+04 +1.8243e+00 +4.8202e-01 +2.1497e-01 +3.1449e+00 +3.6232e+00
238 0 +2.305605315e+04 +2.312700315e+04 +2.312700315e+04 +1.8243e+00 +4.8202e-01 +2.1497e-01 +3.1449e+00 +3.6232e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.728000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.455021461e+07 +2.455026189e+07 +2.455026189e+07 -3.0494e+00 -1.7081e+00 -7.1098e-01 +4.4828e+00 +3.5958e+00
2 0 +9.386417044e+06 +9.386464324e+06 +9.386464324e+06 -3.1069e+00 -2.4217e+00 -4.4630e+00 +4.8524e+00 +1.5583e+00
4 0 +6.970746019e+05 +6.971218819e+05 +6.971218819e+05 +4.5606e+00 -4.0607e+00 +4.8058e+00 -3.5053e-01 -4.1214e-01
14 0 +3.186571545e+05 +3.187044345e+05 +3.187044345e+05 -4.2787e+00 -3.6771e+00 -7.7080e-01 +1.7711e+00 -1.5164e+00
41 0 +2.972376466e+05 +2.972849266e+05 +2.972849266e+05 +2.2711e+00 -5.1252e-01 -3.0155e+00 -3.4789e+00 -1.6012e+00
123 0 +1.030885360e+05 +1.031358160e+05 +1.031358160e+05 -4.2940e-01 +7.4560e-01 -1.4651e+00 -2.1139e+00 -1.5161e+00
144 0 +9.215868021e+04 +9.220596021e+04 +9.220596021e+04 +1.4916e+00 -2.8651e+00 +2.4441e+00 -2.2699e+00 -1.1114e+00
197 0 +6.960596835e+03 +7.007876835e+03 +7.007876835e+03 -3.5804e+00 +4.1373e+00 +3.9764e+00 -7.7259e-01 -1.2583e+00
238 0 +6.960596835e+03 +7.007876835e+03 +7.007876835e+03 -3.5804e+00 +4.1373e+00 +3.9764e+00 -7.7259e-01 -1.2583e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.688800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.238553059e+07 +1.238496171e+07 +1.238496171e+07 +3.6226e+00 -1.6666e+00 +1.8643e+00 +6.0317e-01 -1.9299e+00
5 0 +2.219051451e+06 +2.218482571e+06 +2.218482571e+06 -4.9012e+00 +2.3415e+00 -4.4380e+00 -1.3943e+00 +3.0313e+00
10 0 +1.062215770e+06 +1.061646890e+06 +1.061646890e+06 +1.7565e-01 +2.6347e+00 +4.1423e+00 -1.1714e-01 +2.4365e+00
15 0 +2.995666260e+05 +2.989977460e+05 +2.989977460e+05 +1.9780e+00 -3.3218e+00 -4.2779e+00 -8.8037e-01 +1.2886e+00
23 0 +1.701578181e+05 +1.695889381e+05 +1.695889381e+05 -6.0082e-01 +2.5896e+00 -2.3899e+00 -4.8519e+00 +1.8353e+00
33 0 +6.523476462e+04 +6.466588462e+04 +6.466588462e+04 -2.6712e+00 +4.0164e+00 -2.5260e-01 -3.3169e+00 +1.2847e+00
238 0 +6.523476462e+04 +6.466588462e+04 +6.466588462e+04 -2.6712e+00 +4.0164e+00 -2.5260e-01 -3.3169e+00 +1.2847e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.069000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.587931072e+07 +1.587933141e+07 +1.587933141e+07 -6.4412e-01 +4.5619e+00 -1.9209e+00 -3.7761e+00 -1.3646e+00
2 0 +8.218641899e+06 +8.218662589e+06 +8.218662589e+06 -1.8267e+00 -9.7738e-01 +1.6723e+00 +2.4820e+00 -3.9847e-01
6 0 +4.956739572e+05 +4.956946472e+05 +4.956946472e+05 -2.6349e+00 +1.8484e+00 +3.7213e+00 -2.7381e+00 +2.9031e+00
23 0 +2.446988803e+05 +2.447195703e+05 +2.447195703e+05 -2.9095e+00 +2.9564e+00 +6.6023e-01 +3.2273e+00 +2.6592e+00
47 0 +4.334146955e+04 +4.336215955e+04 +4.336215955e+04 -3.6903e+00 +3.3369e+00 +4.0295e+00 -1.8491e-01 +2.4072e+00
238 0 +4.334146955e+04 +4.336215955e+04 +4.336215955e+04 -3.6903e+00 +3.3369e+00 +4.0295e+00 -1.8491e-01 +2.4072e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.616700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.792167677e+06 +1.792729347e+06 +1.792729347e+06 +2.8114e+00 +4.6353e+00 +2.6120e+00 +2.6870e+00 -7.0905e-01
2 0 +9.002427511e+04 +9.058594511e+04 +9.058594511e+04 +4.7305e+00 -1.5208e+00 +1.0250e-01 +3.5013e-01 +3.7931e-01
202 0 +4.673183292e+04 +4.729350292e+04 +4.729350292e+04 -1.4462e+00 +1.2826e+00 +2.2771e+00 +7.7071e-01 +4.5220e-01
220 0 +3.381072965e+04 +3.437239965e+04 +3.437239965e+04 +1.8201e+00 +1.7668e+00 -3.6653e+00 +1.7820e+00 +3.4692e-01
238 0 +3.381072965e+04 +3.437239965e+04 +3.437239965e+04 +1.8201e+00 +1.7668e+00 -3.6653e+00 +1.7820e+00 +3.4692e-01
