% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.293804877e+07 +3.293783889e+07 +3.293783889e+07
2 0 +3.056567072e+07 +3.056546084e+07 +3.056546084e+07
3 0 +8.746069226e+06 +8.745859346e+06 +8.745859346e+06
26 0 +3.091439062e+06 +3.091229182e+06 +3.091229182e+06
38 0 +1.639530988e+06 +1.639321108e+06 +1.639321108e+06
802 0 +1.639530988e+06 +1.639321108e+06 +1.639321108e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.524687107e+07 +2.524677898e+07 +2.524677898e+07
2 0 +1.161016510e+07 +1.161007301e+07 +1.161007301e+07
5 0 +3.569272979e+06 +3.569180889e+06 +3.569180889e+06
17 0 +1.629061832e+06 +1.628969742e+06 +1.628969742e+06
802 0 +1.629061832e+06 +1.628969742e+06 +1.628969742e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.858312011e+07 +5.858303222e+07 +5.858303222e+07
3 0 +1.074070222e+07 +1.074061433e+07 +1.074061433e+07
4 0 +3.249648333e+06 +3.249560443e+06 +3.249560443e+06
123 0 +2.117133622e+06 +2.117045732e+06 +2.117045732e+06
408 0 +1.954960012e+06 +1.954872122e+06 +1.954872122e+06
608 0 +1.681622196e+06 +1.681534306e+06 +1.681534306e+06
762 0 +1.278892460e+06 +1.278804570e+06 +1.278804570e+06
802 0 +1.278892460e+06 +1.278804570e+06 +1.278804570e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.407862306e+07 +2.407894325e+07 +2.407894325e+07
2 0 +4.617892157e+06 +4.618212347e+06 +4.618212347e+06
32 0 +2.595099490e+06 +2.595419680e+06 +2.595419680e+06
797 0 +1.408193024e+06 +1.408513214e+06 +1.408513214e+06
802 0 +1.408193024e+06 +1.408513214e+06 +1.408513214e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.696229969e+07 +3.696219545e+07 +3.696219545e+07
2 0 +1.864403902e+07 +1.864393478e+07 +1.864393478e+07
4 0 +1.835957188e+07 +1.835946764e+07 +1.835946764e+07
9 0 +1.750866462e+07 +1.750856038e+07 +1.750856038e+07
12 0 +9.947415405e+06 +9.947311165e+06 +9.947311165e+06
30 0 +4.095442345e+06 +4.095338105e+06 +4.095338105e+06
31 0 +3.239043510e+06 +3.238939270e+06 +3.238939270e+06
320 0 +3.170060284e+06 +3.169956044e+06 +3.169956044e+06
802 0 +3.170060284e+06 +3.169956044e+06 +3.169956044e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.785000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.309243405e+07 +1.309236620e+07 +1.309236620e+07
5 0 +2.964759950e+06 +2.964692100e+06 +2.964692100e+06
48 0 +2.679647200e+06 +2.679579350e+06 +2.679579350e+06
207 0 +2.119812289e+06 +2.119744439e+06 +2.119744439e+06
420 0 +1.499405735e+06 +1.499337885e+06 +1.499337885e+06
613 0 +6.103021473e+05 +6.102342973e+05 +6.102342973e+05
802 0 +6.103021473e+05 +6.102342973e+05 +6.102342973e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.639800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.886301934e+07 +6.886265536e+07 +6.886265536e+07
2 0 +2.370945087e+06 +2.370581107e+06 +2.370581107e+06
516 0 +8.145133111e+05 +8.141493311e+05 +8.141493311e+05
802 0 +8.145133111e+05 +8.141493311e+05 +8.141493311e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.865000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.248239564e+07 +3.248237699e+07 +3.248237699e+07
2 0 +1.604929437e+07 +1.604927572e+07 +1.604927572e+07
3 0 +1.052806830e+07 +1.052804965e+07 +1.052804965e+07
4 0 +6.025505723e+06 +6.025487073e+06 +6.025487073e+06
15 0 +3.295324040e+06 +3.295305390e+06 +3.295305390e+06
129 0 +1.983357851e+06 +1.983339201e+06 +1.983339201e+06
