% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.475286099e+01 +2.162286099e+01 +2.162286099e+01 -1.1615e+00 -2.4808e+00 -3.3861e+00 -2.1276e+00 -3.1794e+00
5 0 +5.250692034e+00 +1.212069203e+01 +1.212069203e+01 +9.8647e-01 +3.9201e+00 +4.2722e+00 +4.5140e+00 -4.0630e+00
20 0 +4.543231216e+00 +1.141323122e+01 +1.141323122e+01 -4.1141e+00 +1.3066e+00 +4.1761e+00 -3.3086e-01 +1.2130e+00
22 0 +3.119036984e+00 +9.989036984e+00 +9.989036984e+00 +1.0753e+00 +2.7528e+00 -1.2896e+00 +1.2697e+00 -2.5566e+00
99 0 +2.995681817e+00 +9.865681817e+00 +9.865681817e+00 +2.3074e+00 +4.4655e+00 -1.2896e+00 +4.7962e+00 -4.8850e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.921033390e+01 +1.922033390e+01 +1.922033390e+01 -3.4951e+00 +2.2102e+00 -1.7876e+00 -2.5887e+00 +2.1319e+00
2 0 +1.824957751e+01 +1.825957751e+01 +1.825957751e+01 -2.6162e-01 -1.9998e+00 +3.0464e+00 -1.2380e+00 -3.6941e+00
3 0 +7.191998515e+00 +7.201998515e+00 +7.201998515e+00 +2.1201e+00 +3.7301e+00 -3.0661e+00 -3.8983e+00 -3.3154e+00
30 0 +2.870046788e+00 +2.880046788e+00 +2.880046788e+00 +3.1437e+00 -2.0018e+00 +4.7947e-01 -2.8405e+00 -5.1546e-01
37 0 +2.269696529e+00 +2.279696529e+00 +2.279696529e+00 -4.0668e+00 +3.4591e+00 +4.6063e+00 -1.7271e+00 -4.9666e+00
99 0 +2.269696529e+00 +2.279696529e+00 +2.279696529e+00 -4.0668e+00 +3.4591e+00 +4.6063e+00 -1.7271e+00 -4.9666e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.197648193e+01 -1.086335181e+02 -1.086335181e+02 -3.7983e-01 -2.1971e+00 +5.4314e-01 -2.6175e-01 -1.3179e+00
3 0 +1.698705358e+01 -1.136229464e+02 -1.136229464e+02 -1.7469e+00 +2.4273e+00 +3.4525e+00 -4.5397e+00 +3.5482e+00
