% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.728184819e+01 +2.415184819e+01 +2.415184819e+01 +2.1747e+00 -2.1147e+00
3 0 +6.726074412e+00 +1.359607441e+01 +1.359607441e+01 +1.1532e+00 -1.7527e+00
11 0 +4.545126905e+00 +1.141512691e+01 +1.141512691e+01 -1.7845e+00 +3.3695e+00
32 0 +4.234522195e+00 +1.110452220e+01 +1.110452220e+01 +6.5399e-01 -2.4410e+00
50 0 +4.234522195e+00 +1.110452220e+01 +1.110452220e+01 +6.5399e-01 -2.4410e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.444729701e+01 +3.445729701e+01 +3.445729701e+01 +6.9061e-01 +1.1694e+00
3 0 +6.515067313e+00 +6.525067313e+00 +6.525067313e+00 -5.5385e-01 +1.2099e+00
25 0 +6.099408039e+00 +6.109408039e+00 +6.109408039e+00 +9.1834e-01 -3.2205e+00
50 0 +6.099408039e+00 +6.109408039e+00 +6.109408039e+00 +9.1834e-01 -3.2205e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.065665442e+01 -6.995334558e+01 -6.995334558e+01 -2.1103e+00 -4.1504e+00
2 0 +2.413711229e+01 -1.064728877e+02 -1.064728877e+02 -3.1030e+00 -2.4151e+00
5 0 +2.033689093e+01 -1.102731091e+02 -1.102731091e+02 -3.6355e+00 +4.4704e+00
6 0 +1.565090794e+01 -1.149590921e+02 -1.149590921e+02 +2.7926e+00 -2.9321e+00
8 0 +1.316029489e+01 -1.174497051e+02 -1.174497051e+02 +4.7730e+00 +5.7332e-01
17 0 +6.548594503e+00 -1.240614055e+02 -1.240614055e+02 -5.9707e-01 +6.8137e-01
27 0 +4.675457893e+00 -1.259345421e+02 -1.259345421e+02 -9.2303e-01 -5.7700e-01
50 0 +4.675457893e+00 -1.259345421e+02 -1.259345421e+02 -9.2303e-01 -5.7700e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.247394455e+01 -2.106460554e+02 -2.106460554e+02 -3.8446e+00 -3.4772e-01
3 0 +6.743420335e+00 -2.163765797e+02 -2.163765797e+02 -3.8100e+00 +9.2330e-01
12 0 +1.683146941e+00 -2.214368531e+02 -2.214368531e+02 +4.1281e+00 -4.7853e+00
50 0 +1.683146941e+00 -2.214368531e+02 -2.214368531e+02 +4.1281e+00 -4.7853e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.804173973e+01 -1.638826027e+01 -1.638826027e+01 +4.5697e-01 +2.0483e+00
3 0 +1.366603062e+01 -3.076396938e+01 -3.076396938e+01 +2.9864e+00 +3.7619e+00
7 0 +4.538568531e+00 -3.989143147e+01 -3.989143147e+01 -4.7443e+00 -4.8465e+00
50 0 +4.538568531e+00 -3.989143147e+01 -3.989143147e+01 -4.7443e+00 -4.8465e+00
