% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.587042181e+01 -2.667957819e+01 -2.667957819e+01 -4.0475e+00 +3.9253e+00 +1.7949e-01 -2.3393e+00 -3.1785e+00
2 0 +1.712235398e+01 -8.542764602e+01 -8.542764602e+01 -7.8946e-01 -1.1366e+00 -3.0292e+00 +1.9220e+00 +1.8089e+00
3 0 +1.053076397e+01 -9.201923603e+01 -9.201923603e+01 -1.6811e+00 -4.2614e+00 -2.8029e+00 +2.2760e+00 +1.2729e+00
99 0 +1.053076397e+01 -9.201923603e+01 -9.201923603e+01 -1.6811e+00 -4.2614e+00 -2.8029e+00 +2.2760e+00 +1.2729e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.148045834e+01 +1.131704583e+02 +1.131704583e+02 -4.1971e-01 -3.6089e+00 +1.0304e+00 +4.2391e+00 -4.0490e+00
4 0 +2.444465202e+01 +9.613465202e+01 +9.613465202e+01 +7.7031e-01 -1.5479e+00 +4.0310e+00 -2.0556e+00 +3.7394e+00
6 0 +2.189871894e+01 +9.358871894e+01 +9.358871894e+01 +2.0400e+00 +2.0744e+00 -1.8748e+00 +2.9816e+00 -1.6798e+00
12 0 +1.407607856e+01 +8.576607856e+01 +8.576607856e+01 +5.6624e-01 -7.4881e-01 +1.5127e+00 +2.2879e+00 -2.0585e+00
25 0 +9.320301154e+00 +8.101030115e+01 +8.101030115e+01 -4.7061e-01 +5.0622e-02 -1.0478e+00 -1.5745e+00 +1.2665e+00
80 0 +7.227148096e+00 +7.891714810e+01 +7.891714810e+01 +3.4403e+00 -2.0495e+00 +1.0304e+00 -3.4631e+00 +1.2665e+00
99 0 +7.227148096e+00 +7.891714810e+01 +7.891714810e+01 +3.4403e+00 -2.0495e+00 +1.0304e+00 -3.4631e+00 +1.2665e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.069498240e+02 +3.209598240e+02 +3.209598240e+02 -1.1514e+00 +4.9855e+00 -3.3128e+00 +2.4864e+00 -4.0308e+00
2 0 +9.169630083e+01 +3.057063008e+02 +3.057063008e+02 +4.4603e+00 +2.6755e-01 +3.1273e+00 -3.4831e+00 +1.3052e+00
4 0 +6.502907668e+01 +2.790390767e+02 +2.790390767e+02 +4.8935e+00 +2.5548e+00 +6.6543e-01 -2.8993e+00 -2.6863e-01
8 0 +3.164950635e+01 +2.456595063e+02 +2.456595063e+02 -1.2186e+00 -4.6405e+00 +7.5075e-02 -3.7049e+00 -7.8088e-01
11 0 +1.876096403e+01 +2.327709640e+02 +2.327709640e+02 -3.5236e+00 +2.0208e+00 +2.8610e+00 -2.8259e+00 -3.0176e+00
25 0 +1.508572681e+01 +2.290957268e+02 +2.290957268e+02 +5.9547e-01 -4.1835e+00 -2.3314e+00 -1.8000e+00 -2.4069e+00
31 0 +1.375291166e+01 +2.277629117e+02 +2.277629117e+02 -7.3765e-01 +1.4112e-01 +1.2776e+00 -1.1887e+00 -1.2302e+00
40 0 +9.139711192e+00 +2.231497112e+02 +2.231497112e+02 +1.5989e+00 -1.4541e-01 -5.3095e-01 -1.3673e+00 -1.9001e+00
99 0 +9.139711192e+00 +2.231497112e+02 +2.231497112e+02 +1.5989e+00 -1.4541e-01 -5.3095e-01 -1.3673e+00 -1.9001e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.676424323e+01 -3.171575677e+01 -3.171575677e+01 +1.2624e-01 -3.2814e+00 -2.8424e+00 -2.9848e+00 -1.3412e+00
6 0 +1.926293354e+01 -3.921706646e+01 -3.921706646e+01 +4.8564e-01 -2.5428e+00 -2.7294e+00 +9.3548e-01 +1.9312e+00
7 0 +1.349303986e+01 -4.498696014e+01 -4.498696014e+01 +4.0732e+00 -4.4086e+00 -1.9517e+00 +5.7532e-01 -3.0671e+00
25 0 +2.078802748e+00 -5.640119725e+01 -5.640119725e+01 +1.3272e+00 -1.2186e+00 +7.0322e-01 +1.9146e+00 -1.4836e+00
99 0 +2.078802748e+00 -5.640119725e+01 -5.640119725e+01 +1.3272e+00 -1.2186e+00 +7.0322e-01 +1.9146e+00 -1.4836e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
