% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.364280811e+02 +9.663980811e+02 +9.663980811e+02 +3.1506e+00 +4.2693e+00 -3.3372e+00
2 0 +2.924431189e+02 +3.224131189e+02 +3.224131189e+02 +2.0325e+00 -8.0658e-01 -4.6926e+00
32 0 +1.483698856e+02 +1.783398856e+02 +1.783398856e+02 -2.4994e-01 -1.4175e+00 -4.6497e+00
142 0 +1.073090181e+02 +1.372790181e+02 +1.372790181e+02 -2.1081e-02 +4.1277e-01 -4.8074e+00
144 0 +1.073090181e+02 +1.372790181e+02 +1.372790181e+02 -2.1081e-02 +4.1277e-01 -4.8074e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.353476072e+02 +3.836376072e+02 +3.836376072e+02 +4.0931e+00 +6.3883e-01 -2.8838e+00
4 0 +4.279425051e+02 +3.762325051e+02 +3.762325051e+02 +4.5048e+00 +3.7905e+00 -2.7771e+00
24 0 +3.909684089e+02 +3.392584089e+02 +3.392584089e+02 +4.6111e+00 +1.0031e+00 -9.3154e-01
101 0 +3.510289229e+02 +2.993189229e+02 +2.993189229e+02 +3.3247e+00 +4.4644e+00 -4.2592e+00
115 0 +1.747343124e+02 +1.230243124e+02 +1.230243124e+02 +4.0569e+00 +2.2302e+00 -3.8124e+00
144 0 +1.747343124e+02 +1.230243124e+02 +1.230243124e+02 +4.0569e+00 +2.2302e+00 -3.8124e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.683952852e+03 +1.404002852e+03 +1.404002852e+03 -2.6246e+00 -3.3638e+00 -4.5600e+00
2 0 +1.128403369e+02 -1.671096631e+02 -1.671096631e+02 -4.7776e+00 -3.7059e+00 +3.9785e+00
101 0 +8.777538004e+01 -1.921746200e+02 -1.921746200e+02 -3.3894e+00 -4.3991e+00 +2.3166e+00
144 0 +8.777538004e+01 -1.921746200e+02 -1.921746200e+02 -3.3894e+00 -4.3991e+00 +2.3166e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.395607178e+02 +1.271550718e+03 +1.271550718e+03 -1.3776e-01 +1.0148e+00 +4.1121e+00
9 0 +3.291764713e+02 +1.261166471e+03 +1.261166471e+03 +3.7343e+00 +3.6051e+00 +1.2324e+00
32 0 +2.490225142e+02 +1.181012514e+03 +1.181012514e+03 +1.7295e+00 +2.5330e+00 +4.6271e-01
140 0 +2.196902764e+02 +1.151680276e+03 +1.151680276e+03 +9.2093e-01 +1.2578e+00 +4.8258e+00
144 0 +2.196902764e+02 +1.151680276e+03 +1.151680276e+03 +9.2093e-01 +1.2578e+00 +4.8258e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.098090923e+03 +2.211400923e+03 +2.211400923e+03 -3.4503e+00 -1.8253e+00 -4.9574e+00
2 0 +8.220022250e+02 +9.353122250e+02 +9.353122250e+02 +1.0235e+00 +6.4227e-01 -2.8693e+00
6 0 +5.900136437e+02 +7.033236437e+02 +7.033236437e+02 -9.8259e-01 +2.1189e+00 +1.3575e+00
8 0 +3.421211287e+02 +4.554311287e+02 +4.554311287e+02 +4.1799e-01 +2.3958e-01 +4.5598e+00
12 0 +2.742103109e+02 +3.875203109e+02 +3.875203109e+02 +4.0124e+00 +3.4200e+00 -1.0950e+00
19 0 +2.084251093e+02 +3.217351093e+02 +3.217351093e+02 +2.2113e+00 +3.3886e+00 -1.4592e+00
116 0 +1.737411015e+02 +2.870511015e+02 +2.870511015e+02 +3.1479e+00 +3.7764e+00 -1.7691e+00
144 0 +1.737411015e+02 +2.870511015e+02 +2.870511015e+02 +3.1479e+00 +3.7764e+00 -1.7691e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.041763249e+02 +2.326663249e+02 +2.326663249e+02 +2.2742e-01 -3.0666e+00 -4.6269e-01
10 0 +1.864926995e+02 +2.149826995e+02 +2.149826995e+02 +2.1511e+00 -2.1808e+00 +6.3906e-01
21 0 +1.412425542e+02 +1.697325542e+02 +1.697325542e+02 +2.2739e+00 +1.1621e-01 +6.8682e-01
144 0 +1.403322834e+02 +1.688222834e+02 +1.688222834e+02 +2.2107e+00 +6.2880e-01 +9.5612e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.299826045e+03 +5.592460448e+02 +5.592460448e+02 -2.4958e+00 -4.1598e+00 +4.2445e+00
2 0 +6.728876427e+02 -6.769235729e+01 -6.769235729e+01 -3.4526e+00 -3.5169e+00 -4.1037e+00
5 0 +1.621283268e+02 -5.784516732e+02 -5.784516732e+02 -3.4995e+00 -1.3215e+00 -9.4017e-01
27 0 +1.299744145e+02 -6.106055855e+02 -6.106055855e+02 -2.4222e-01 -2.2537e-01 -4.5567e+00
113 0 +3.634605347e+01 -7.042339465e+02 -7.042339465e+02 -1.5709e+00 +2.1368e-01 -2.8023e+00
