% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.743640286e+01 +5.430640286e+01 +5.430640286e+01 +1.2247e+00 -2.4780e+00 -3.2159e+00
2 0 +2.135168796e+01 +2.822168796e+01 +2.822168796e+01 +4.5532e+00 +3.4512e+00 +1.8987e+00
4 0 +6.492715517e+00 +1.336271552e+01 +1.336271552e+01 +4.7717e+00 +3.5251e+00 +9.4246e-01
9 0 +3.208123563e+00 +1.007812356e+01 +1.007812356e+01 -4.5738e+00 -5.7436e-01 +7.2593e-01
144 0 +3.208123563e+00 +1.007812356e+01 +1.007812356e+01 -4.5738e+00 -5.7436e-01 +7.2593e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.008225598e+01 +1.009225598e+01 +1.009225598e+01 +3.1479e+00 +6.6603e-01 +3.1625e+00
14 0 +5.152374361e+00 +5.162374361e+00 +5.162374361e+00 +2.9651e-01 -1.6287e+00 +1.4828e+00
111 0 +4.790515965e+00 +4.800515965e+00 +4.800515965e+00 +3.2919e+00 +4.5622e+00 +1.0521e+00
122 0 +1.225236040e+00 +1.235236040e+00 +1.235236040e+00 +7.7684e-01 -2.5498e+00 -1.2238e+00
144 0 +1.225236040e+00 +1.235236040e+00 +1.235236040e+00 +7.7684e-01 -2.5498e+00 -1.2238e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.377176546e+01 -9.683823454e+01 -9.683823454e+01 +1.2506e+00 +4.4514e+00 +1.2340e+00
2 0 +7.400203798e+00 -1.232097962e+02 -1.232097962e+02 -9.7423e-01 +2.1088e+00 +4.7281e+00
14 0 +5.663662771e+00 -1.249463372e+02 -1.249463372e+02 -3.3743e+00 -4.0756e+00 +1.6683e+00
47 0 +1.254844879e+00 -1.293551551e+02 -1.293551551e+02 +1.9598e+00 +4.0415e+00 +2.9715e+00
144 0 +1.254844879e+00 -1.293551551e+02 -1.293551551e+02 +1.9598e+00 +4.0415e+00 +2.9715e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.162700726e+01 -2.014929927e+02 -2.014929927e+02 -2.9475e+00 +2.8200e+00 +1.5550e+00
2 0 +1.010495663e+01 -2.130150434e+02 -2.130150434e+02 -4.5796e+00 -3.1639e-01 -3.8909e+00
17 0 +3.329940233e+00 -2.197900598e+02 -2.197900598e+02 +2.8487e+00 +3.9734e+00 +8.1902e-01
144 0 +3.280651117e+00 -2.198393489e+02 -2.198393489e+02 +4.3119e+00 -3.3104e+00 +6.3962e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.494709650e+01 +1.051709650e+01 +1.051709650e+01 +4.3947e+00 -2.3936e+00 -4.5535e+00
2 0 +4.395895423e+01 -4.710457701e-01 -4.710457701e-01 +8.5927e-01 -4.4363e-01 +3.5034e+00
6 0 +9.993642936e+00 -3.443635706e+01 -3.443635706e+01 +4.8731e+00 +1.0916e+00 +3.4373e+00
26 0 +8.499645315e+00 -3.593035468e+01 -3.593035468e+01 -4.9390e+00 -4.2776e+00 +4.4359e+00
30 0 +7.153495836e+00 -3.727650416e+01 -3.727650416e+01 -3.7378e+00 +4.3003e+00 -3.5557e+00
37 0 +6.825716779e+00 -3.760428322e+01 -3.760428322e+01 -2.2395e+00 +1.2318e+00 +4.8332e+00
43 0 +5.222174669e+00 -3.920782533e+01 -3.920782533e+01 +2.5388e+00 +2.4540e+00 +4.6297e+00
134 0 +3.128883923e+00 -4.130111608e+01 -4.130111608e+01 +9.7517e-01 +4.7178e+00 -1.0804e+00
144 0 +3.128883923e+00 -4.130111608e+01 -4.130111608e+01 +9.7517e-01 +4.7178e+00 -1.0804e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.385948328e+01 +2.896394833e+02 +2.896394833e+02 +4.3951e+00 -1.6801e-01 -4.2253e+00
3 0 +7.890896612e+00 +2.636708966e+02 +2.636708966e+02 -4.0731e+00 +1.5282e+00 -4.1147e+00
20 0 +6.456448444e+00 +2.622364484e+02 +2.622364484e+02 +3.5011e+00 -4.5035e+00 +4.7726e+00
34 0 +4.175476885e+00 +2.599554769e+02 +2.599554769e+02 +3.3742e+00 +4.2415e+00 +1.3966e+00
144 0 +4.175476885e+00 +2.599554769e+02 +2.599554769e+02 +3.3742e+00 +4.2415e+00 +1.3966e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.999932646e+01 +1.049999326e+03 +1.049999326e+03 -2.8588e-01 +3.3917e+00 -2.7448e+00
2 0 +4.375674153e+01 +1.043756742e+03 +1.043756742e+03 -1.9028e+00 +4.6875e+00 -3.4521e+00
3 0 +2.247919070e+01 +1.022479191e+03 +1.022479191e+03 +4.1235e+00 -2.5346e+00 -3.3296e-01
4 0 +1.964470947e+01 +1.019644709e+03 +1.019644709e+03 -1.9335e+00 -1.4333e+00 +3.1437e+00
8 0 +8.729522915e+00 +1.008729523e+03 +1.008729523e+03 +3.4814e+00 +9.0995e-01 -4.9263e+00
20 0 +6.719405344e+00 +1.006719405e+03 +1.006719405e+03 -4.1272e+00 -3.5573e+00 +3.1916e-01
144 0 +6.719405344e+00 +1.006719405e+03 +1.006719405e+03 -4.1272e+00 -3.5573e+00 +3.1916e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.697181960e+01 -1.599781804e+02 -1.599781804e+02 -3.7937e+00 -1.0775e+00 -1.9392e+00
2 0 +6.575278454e+00 -1.803747215e+02 -1.803747215e+02 -3.8648e+00 +2.3778e+00 -2.6407e+00
23 0 +1.498453968e+00 -1.854515460e+02 -1.854515460e+02 -7.9888e-01 -1.8644e+00 -3.6083e+00
144 0 +1.498453968e+00 -1.854515460e+02 -1.854515460e+02 -7.9888e-01 -1.8644e+00 -3.6083e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.267798655e+01 +6.086279865e+02 +6.086279865e+02 +1.3153e+00 -7.2076e-01 -1.6919e+00
2 0 +2.041239740e+01 +6.063623974e+02 +6.063623974e+02 -2.1941e+00 -3.4162e-01 -1.8752e+00
6 0 +1.063422528e+01 +5.965842253e+02 +5.965842253e+02 +1.7673e+00 -1.3033e+00 +4.5809e-01
